title,lv_cnt,prev_lv_cnt,lv_node_cnt,coll_cnt,xml_tag,tag_name,tag_label,coll_name,tag_pname,url
SplunkforXenDesktop,4,1,2,0,view,4_xd5_landing,xd5_landing,,3_xd5_landing,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_landing
SplunkforXenDesktop,1,1,2,0,view,xd5_deployment,xd5_deployment,,Fabrix,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_deployment
SplunkforXenDesktop,2,1,3,0,view,2_xd5_deployment,xd5_deployment,,xd5_deployment,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_deployment
SplunkforXenDesktop,3,1,3,0,view,3_xd5_deployment,xd5_deployment,,2_xd5_deployment,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_deployment
SplunkforXenDesktop,4,1,3,0,view,4_xd5_deployment,xd5_deployment,,3_xd5_deployment,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_deployment
SplunkforXenDesktop,1,1,3,0,view,vdi_userexp_profiler,vdi_userexp_profiler,,Fabrix,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_userexp_profiler
SplunkforXenDesktop,2,1,4,0,view,2_vdi_userexp_profiler,vdi_userexp_profiler,,vdi_userexp_profiler,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_userexp_profiler
SplunkforXenDesktop,3,1,4,0,view,3_vdi_userexp_profiler,vdi_userexp_profiler,,2_vdi_userexp_profiler,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_userexp_profiler
SplunkforXenDesktop,4,1,4,0,view,4_vdi_userexp_profiler,vdi_userexp_profiler,,3_vdi_userexp_profiler,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_userexp_profiler
SplunkforXenDesktop,1,1,4,0,view,vdi_perf_overview,vdi_perf_overview,,Fabrix,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_perf_overview
SplunkforXenDesktop,2,1,5,0,href,2_vdi_perf_overview,vdi_perf_overview,,vdi_perf_overview,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_perf_overview
SplunkforXenDesktop,3,1,5,0,href,3_vdi_perf_overview,vdi_perf_overview,,2_vdi_perf_overview,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_perf_overview
SplunkforXenDesktop,4,1,5,0,href,4_vdi_perf_overview,vdi_perf_overview,,3_vdi_perf_overview,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_perf_overview
SplunkforXenDesktop,1,1,5,0,href,xd5_worker_registration,Inventory,,,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_worker_registration
SplunkforXenDesktop,2,1,6,0,view,2_xd5_worker_registration,Inventory,,xd5_worker_registration,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_worker_registration
SplunkforXenDesktop,3,1,6,0,view,3_xd5_worker_registration,Inventory,,2_xd5_worker_registration,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_worker_registration
SplunkforXenDesktop,4,1,6,0,view,4_xd5_worker_registration,Inventory,,3_xd5_worker_registration,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_worker_registration
SplunkforXenDesktop,1,1,6,0,view,vdi_session_monitor,vdi_session_monitor,,Fabrix,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_session_monitor
SplunkforXenDesktop,2,1,7,1,coll,2_vdi_session_monitor,vdi_session_monitor,Reports,vdi_session_monitor,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_session_monitor
SplunkforXenDesktop,3,1,7,1,coll,3_vdi_session_monitor,vdi_session_monitor,Reports,2_vdi_session_monitor,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_session_monitor
SplunkforXenDesktop,4,1,7,1,coll,4_vdi_session_monitor,vdi_session_monitor,Reports,3_vdi_session_monitor,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_session_monitor
SplunkforXenDesktop,1,1,7,1,coll,Reports,Reports,Reports,Fabrix,
SplunkforXenDesktop,2,1,1,1,view,dashboard,dashboard,Reports,Reports,http://10.211.55.122:8000/app/SplunkforXenDesktop/dashboard
SplunkforXenDesktop,2,2,2,2,coll,Session Statistics,Session Statistics,Session Statistics,Reports,
SplunkforXenDesktop,3,2,1,2,view,xd5_session_info,xd5_session_info,Session Statistics,Session Statistics,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_session_info
SplunkforXenDesktop,2,3,1,2,coll,User Experience,User Experience,User Experience,Reports,
SplunkforXenDesktop,3,2,1,2,view,xd5_ica_inspector,xd5_ica_inspector,User Experience,User Experience,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_ica_inspector
SplunkforXenDesktop,2,3,1,2,coll,Performance Counters,Performance Counters,Performance Counters,Reports,
SplunkforXenDesktop,3,2,1,2,view,vdi_mem_util,vdi_mem_util,Performance Counters,Performance Counters,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_mem_util
SplunkforXenDesktop,3,3,2,2,view,vdi_cpu_util,vdi_cpu_util,Performance Counters,Performance Counters,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_cpu_util
SplunkforXenDesktop,3,3,3,2,view,vdi_network_util,vdi_network_util,Performance Counters,Performance Counters,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_network_util
SplunkforXenDesktop,3,3,4,2,view,vdi_logdisk_iops,vdi_logdisk_iops,Performance Counters,Performance Counters,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_logdisk_iops
SplunkforXenDesktop,3,3,5,2,view,vdi_phydisk_iops,vdi_phydisk_iops,Performance Counters,Performance Counters,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_phydisk_iops
SplunkforXenDesktop,3,3,6,2,view,xd5_ica_monitor,xd5_ica_monitor,Performance Counters,Performance Counters,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_ica_monitor
SplunkforXenDesktop,3,3,7,2,view,hdx_monitor,hdx_monitor,Performance Counters,Performance Counters,http://10.211.55.122:8000/app/SplunkforXenDesktop/hdx_monitor
SplunkforXenDesktop,2,3,1,2,coll,Alerts,Alerts,Alerts,Reports,
SplunkforXenDesktop,3,2,1,2,view,vdi_alert_analyzer,vdi_alert_analyzer,Alerts,Alerts,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_alert_analyzer
SplunkforXenDesktop,2,3,1,2,coll,Desktop Performance,Desktop Performance,Desktop Performance,Reports,
SplunkforXenDesktop,3,2,1,2,view,vdi_host_profiler,vdi_host_profiler,Desktop Performance,Desktop Performance,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_host_profiler
SplunkforXenDesktop,3,3,2,2,view,vdi_proc_profiler,vdi_proc_profiler,Desktop Performance,Desktop Performance,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_proc_profiler
SplunkforXenDesktop,3,3,3,2,view,vdi_host_variance,vdi_host_variance,Desktop Performance,Desktop Performance,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_host_variance
SplunkforXenDesktop,3,3,4,2,view,vdi_host_outliers,vdi_host_outliers,Desktop Performance,Desktop Performance,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_host_outliers
SplunkforXenDesktop,2,3,1,2,coll,Inventory,Inventory,Inventory,Reports,
SplunkforXenDesktop,3,2,1,2,view,vdi_proc_usage,vdi_proc_usage,Inventory,Inventory,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_proc_usage
SplunkforXenDesktop,3,3,2,2,view,vdi_software_usage,vdi_software_usage,Inventory,Inventory,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_software_usage
SplunkforXenDesktop,3,3,3,2,view,vdi_proc_util,vdi_proc_util,Inventory,Inventory,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_proc_util
SplunkforXenDesktop,3,3,4,2,view,vdi_software_util,vdi_software_util,Inventory,Inventory,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_software_util
SplunkforXenDesktop,3,3,5,2,view,vdi_app_comparison,vdi_app_comparison,Inventory,Inventory,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_app_comparison
SplunkforXenDesktop,3,3,6,2,view,software_version_compare,software_version_compare,Inventory,Inventory,http://10.211.55.122:8000/app/SplunkforXenDesktop/software_version_compare
SplunkforXenDesktop,3,3,7,2,view,unused_software,unused_software,Inventory,Inventory,http://10.211.55.122:8000/app/SplunkforXenDesktop/unused_software
SplunkforXenDesktop,3,3,8,2,view,xd5_worker_registration,xd5_worker_registration,Inventory,Inventory,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_worker_registration
SplunkforXenDesktop,2,3,1,2,coll,Error Console,Error Console,Error Console,Reports,
SplunkforXenDesktop,3,2,1,2,view,vdi_win_errors,vdi_win_errors,Error Console,Error Console,http://10.211.55.122:8000/app/SplunkforXenDesktop/vdi_win_errors
SplunkforXenDesktop,2,3,1,2,coll,User Experience Alerts,User Experience Alerts,User Experience Alerts,Reports,
SplunkforXenDesktop,3,2,1,2,saved,SplunkforXenDesktop_56_all,all,User Experience Alerts,User Experience Alerts,http://10.211.55.122:8000/app/SplunkforXenDesktop
SplunkforXenDesktop,2,3,1,2,coll,Virtual Desktop Lookup Table,Virtual Desktop Lookup Table,Virtual Desktop Lookup Table,Reports,
SplunkforXenDesktop,3,2,1,2,view,xd5_desktop_info,xd5_desktop_info,Virtual Desktop Lookup Table,Virtual Desktop Lookup Table,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_desktop_info
SplunkforXenDesktop,3,3,2,2,view,xd5_desktop_update,xd5_desktop_update,Virtual Desktop Lookup Table,Virtual Desktop Lookup Table,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_desktop_update
SplunkforXenDesktop,3,3,3,2,view,xd5_desktop_rebuild,xd5_desktop_rebuild,Virtual Desktop Lookup Table,Virtual Desktop Lookup Table,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_desktop_rebuild
SplunkforXenDesktop,3,3,4,2,view,xd5_proctable_update,xd5_proctable_update,Virtual Desktop Lookup Table,Virtual Desktop Lookup Table,http://10.211.55.122:8000/app/SplunkforXenDesktop/xd5_proctable_update
SplunkforXenDesktop,2,3,1,2,coll,Views,Views,Views,Reports,
SplunkforXenDesktop,3,2,1,2,view,SplunkforXenDesktop_66_unclassified,unclassified,Views,Views,http://10.211.55.122:8000/app/SplunkforXenDesktop
SplunkforXenDesktop,2,3,1,2,coll,Searches & Reports,Searches & Reports,Searches & Reports,Reports,
SplunkforXenDesktop,3,2,1,2,saved,SplunkforXenDesktop_70_all,all,Searches & Reports,Searches & Reports,http://10.211.55.122:8000/app/SplunkforXenDesktop
watchguard,0,0,1,0,nav,Fabrix,Fabrix,,Fabrix,http://10.211.55.122:8000/app/watchguard
watchguard,1,0,1,1,coll,Feedback,Feedback,Feedback,Fabrix,
watchguard,2,1,1,1,coll,2_Feedback,Feedback,WatchGuard Security Overview,Feedback,
watchguard,3,1,1,1,coll,3_Feedback,Feedback,WatchGuard Security Overview,2_Feedback,
watchguard,4,1,1,1,coll,4_Feedback,Feedback,WatchGuard Security Overview,3_Feedback,
watchguard,1,1,1,1,coll,WatchGuard Security Overview,WatchGuard Security Overview,WatchGuard Security Overview,Fabrix,
watchguard,2,1,1,1,view,watchguard_security_overview_new,watchguard_security_overview_new,WatchGuard Security Overview,WatchGuard Security Overview,http://10.211.55.122:8000/app/watchguard/watchguard_security_overview_new
watchguard,1,2,1,1,coll,Web Activities,Web Activities,Web Activities,Fabrix,
watchguard,2,1,1,1,view,web_blocker_services,web_blocker_services,Web Activities,Web Activities,http://10.211.55.122:8000/app/watchguard/web_blocker_services
watchguard,1,2,1,0,view,flashtimeline,flashtimeline,,Fabrix,http://10.211.55.122:8000/app/watchguard/flashtimeline
watchguard,2,1,2,0,view,2_flashtimeline,flashtimeline,,flashtimeline,http://10.211.55.122:8000/app/watchguard/flashtimeline
watchguard,3,1,2,0,view,3_flashtimeline,flashtimeline,,2_flashtimeline,http://10.211.55.122:8000/app/watchguard/flashtimeline
watchguard,4,1,2,0,view,4_flashtimeline,flashtimeline,,3_flashtimeline,http://10.211.55.122:8000/app/watchguard/flashtimeline
watchguard,1,1,2,0,view,flashtimeline,flashtimeline,,Fabrix,http://10.211.55.122:8000/app/watchguard/flashtimeline
watchguard,2,1,3,0,view,2_flashtimeline,flashtimeline,,flashtimeline,http://10.211.55.122:8000/app/watchguard/flashtimeline
watchguard,3,1,3,0,view,3_flashtimeline,flashtimeline,,2_flashtimeline,http://10.211.55.122:8000/app/watchguard/flashtimeline
watchguard,4,1,3,0,view,4_flashtimeline,flashtimeline,,3_flashtimeline,http://10.211.55.122:8000/app/watchguard/flashtimeline
watchguard,1,1,3,0,view,flashtimeline,flashtimeline,,Fabrix,http://10.211.55.122:8000/app/watchguard/flashtimeline
webintelligence,0,0,1,0,nav,Fabrix,Fabrix,,Fabrix,http://10.211.55.122:8000/app/webintelligence
webintelligence,1,0,1,0,view,overview,overview,,Fabrix,http://10.211.55.122:8000/app/webintelligence/overview
webintelligence,2,1,2,0,view,2_overview,overview,,overview,http://10.211.55.122:8000/app/webintelligence/overview
webintelligence,3,1,2,0,view,3_overview,overview,,2_overview,http://10.211.55.122:8000/app/webintelligence/overview
webintelligence,4,1,2,0,view,4_overview,overview,,3_overview,http://10.211.55.122:8000/app/webintelligence/overview
webintelligence,1,1,2,0,view,realtime_dashboard,realtime_dashboard,,Fabrix,http://10.211.55.122:8000/app/webintelligence/realtime_dashboard
webintelligence,2,1,3,1,coll,2_realtime_dashboard,realtime_dashboard,Business & Marketing,realtime_dashboard,http://10.211.55.122:8000/app/webintelligence/realtime_dashboard
webintelligence,3,1,3,1,coll,3_realtime_dashboard,realtime_dashboard,Business & Marketing,2_realtime_dashboard,http://10.211.55.122:8000/app/webintelligence/realtime_dashboard
webintelligence,4,1,3,1,coll,4_realtime_dashboard,realtime_dashboard,Business & Marketing,3_realtime_dashboard,http://10.211.55.122:8000/app/webintelligence/realtime_dashboard
webintelligence,1,1,3,1,coll,Business & Marketing,Business & Marketing,Business & Marketing,Fabrix,
webintelligence,2,1,4,1,coll,2_Business & Marketing,Business & Marketing,Business & Marketing,Business & Marketing,
webintelligence,3,1,4,1,coll,3_Business & Marketing,Business & Marketing,Business & Marketing,2_Business & Marketing,
webintelligence,4,1,4,1,coll,4_Business & Marketing,Business & Marketing,Business & Marketing,3_Business & Marketing,
webintelligence,1,1,4,1,coll,Business & Marketing,Business & Marketing,Business & Marketing,Fabrix,
webintelligence,2,1,1,1,view,business_pageviews,business_pageviews,Business & Marketing,Business & Marketing,http://10.211.55.122:8000/app/webintelligence/business_pageviews
webintelligence,2,2,2,1,view,business_visitor_trends,business_visitor_trends,Business & Marketing,Business & Marketing,http://10.211.55.122:8000/app/webintelligence/business_visitor_trends
webintelligence,2,2,3,1,view,business_referers,business_referers,Business & Marketing,Business & Marketing,http://10.211.55.122:8000/app/webintelligence/business_referers
webintelligence,2,2,4,1,view,business_uri_visits,business_uri_visits,Business & Marketing,Business & Marketing,http://10.211.55.122:8000/app/webintelligence/business_uri_visits
webintelligence,2,2,5,1,view,business_assets_accessed,business_assets_accessed,Business & Marketing,Business & Marketing,http://10.211.55.122:8000/app/webintelligence/business_assets_accessed
webintelligence,2,2,6,1,view,business_organic_search,business_organic_search,Business & Marketing,Business & Marketing,http://10.211.55.122:8000/app/webintelligence/business_organic_search
webintelligence,2,2,7,1,view,business_handheld,business_handheld,Business & Marketing,Business & Marketing,http://10.211.55.122:8000/app/webintelligence/business_handheld
webintelligence,2,2,8,1,view,business_visitor_maps,business_visitor_maps,Business & Marketing,Business & Marketing,http://10.211.55.122:8000/app/webintelligence/business_visitor_maps
webintelligence,1,2,1,1,coll,IT Operations,IT Operations,IT Operations,Fabrix,
webintelligence,2,1,1,1,view,ops_traffic_patterns,ops_traffic_patterns,IT Operations,IT Operations,http://10.211.55.122:8000/app/webintelligence/ops_traffic_patterns
webintelligence,2,2,2,1,view,ops_traffic_status,ops_traffic_status,IT Operations,IT Operations,http://10.211.55.122:8000/app/webintelligence/ops_traffic_status
webintelligence,1,2,1,1,coll,Data Exploration,Data Exploration,Data Exploration,Fabrix,
webintelligence,2,1,1,1,view,flashtimeline,flashtimeline,Data Exploration,Data Exploration,http://10.211.55.122:8000/app/webintelligence/flashtimeline
webintelligence,2,2,2,1,view,charting,charting,Data Exploration,Data Exploration,http://10.211.55.122:8000/app/webintelligence/charting
webintelligence,2,2,3,1,view,create_funnel,create_funnel,Data Exploration,Data Exploration,http://10.211.55.122:8000/app/webintelligence/create_funnel
webintelligence,2,2,4,1,view,compare_searches,compare_searches,Data Exploration,Data Exploration,http://10.211.55.122:8000/app/webintelligence/compare_searches
webintelligence,2,2,5,1,view,search_two_timeranges,search_two_timeranges,Data Exploration,Data Exploration,http://10.211.55.122:8000/app/webintelligence/search_two_timeranges
webintelligence,2,2,6,1,view,report_two_timeranges,report_two_timeranges,Data Exploration,Data Exploration,http://10.211.55.122:8000/app/webintelligence/report_two_timeranges
webintelligence,1,2,1,1,coll,Analytics Search Examples,Analytics Search Examples,Analytics Search Examples,Fabrix,
webintelligence,2,1,1,1,view,webintelligence_28_unclassified,unclassified,Analytics Search Examples,Analytics Search Examples,http://10.211.55.122:8000/app/webintelligence
webintelligence,1,2,1,1,coll,Custom Dashboards,Custom Dashboards,Custom Dashboards,Fabrix,
webintelligence,2,1,1,1,view,webintelligence_31_unclassified,unclassified,Custom Dashboards,Custom Dashboards,http://10.211.55.122:8000/app/webintelligence
webintelligence,1,2,1,1,coll,Searches & Reports,Searches & Reports,Searches & Reports,Fabrix,
webintelligence,2,1,1,2,coll,Business Reports,Business Reports,Business Reports,Searches & Reports,
webintelligence,3,2,1,2,saved,webintelligence_35_unclassified,unclassified,Business Reports,Business Reports,http://10.211.55.122:8000/app/webintelligence
webintelligence,3,3,2,2,saved,webintelligence_36_unclassified,unclassified,Business Reports,Business Reports,http://10.211.55.122:8000/app/webintelligence
webintelligence,2,3,1,2,coll,Ops Reports,Ops Reports,Ops Reports,Searches & Reports,
webintelligence,3,2,1,2,saved,webintelligence_39_unclassified,unclassified,Ops Reports,Ops Reports,http://10.211.55.122:8000/app/webintelligence
webintelligence,3,3,2,2,saved,webintelligence_40_unclassified,unclassified,Ops Reports,Ops Reports,http://10.211.55.122:8000/app/webintelligence
webintelligence,2,3,1,2,coll,Misc Reports,Misc Reports,Misc Reports,Searches & Reports,
webintelligence,3,2,1,2,saved,webintelligence_43_unclassified,unclassified,Misc Reports,Misc Reports,http://10.211.55.122:8000/app/webintelligence
webintelligence,2,3,1,2,coll,Custom Reports,Custom Reports,Custom Reports,Searches & Reports,
webintelligence,3,2,1,2,saved,webintelligence_46_unclassified,unclassified,Custom Reports,Custom Reports,http://10.211.55.122:8000/app/webintelligence
webintelligence,1,3,1,0,view,setup,setup,,Fabrix,http://10.211.55.122:8000/app/webintelligence/setup
webintelligence,2,1,2,0,view,2_setup,setup,,setup,http://10.211.55.122:8000/app/webintelligence/setup
