name,status
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-25213",new
"CVE-2020-5135",new
"CVE-2020-12109",new
"CVE-2020-16898",new
"CVE-2020-26567",new
"CVE-2019-19493",new
"CVE-2019-7238",new
"CVE-2018-17431",new
"CVE-2020-25760",new
"CVE-2020-14293",new
"CVE-2019-16383",new
"CVE-2020-25761",new
"CVE-2020-10988",new
"CVE-2020-15922",new
"CVE-2020-10987",new
"CVE-2018-6892",new
"CVE-2020-15930",new
"CVE-2020-11698",new
"CVE-2020-17382",new
"CVE-2020-25042",new
"CVE-2020-3433",new
"CVE-2020-25987",new
"CVE-2020-14294",new
"CVE-2020-11804",new
"CVE-2020-11803",new
"CVE-2020-25986",new
"CVE-2020-11699",new
"CVE-2020-25453",new
"CVE-2020-11700",new
"CVE-2020-13259",new
"CVE-2020-13260",new
"CVE-2020-25540",new
"CVE-2020-17506",new
"CVE-2020-17505",new
"CVE-2020-23835",new
"CVE-2020-25023",new
"CVE-2020-16171",new
"CVE-2020-25022",new
"CVE-2020-9467",new
"CVE-2020-0886",new
"CVE-2020-10229",new
"CVE-2020-10228",new
"CVE-2020-25021",new
"CVE-2020-10227",new
"CVE-2020-1048",new
"CVE-2020-15921",new
"CVE-2020-23972",new
"CVE-2020-24916",new
"CVE-2020-24379",new
"CVE-2020-16208",new
"CVE-2020-16204",new
"CVE-2020-9870",new
"CVE-2020-11984",new
"CVE-2020-16206",new
"CVE-2020-16875",new
"CVE-2020-17496",new
"CVE-2020-16210",new
"CVE-2020-1472",new
"CVE-2020-1313",new
"CVE-2019-19576",new
"CVE-2019-16759",new
"CVE-2020-24034",new
"CVE-2020-24193",new
"CVE-2020-17360",new
"CVE-2020-17361",new
"CVE-2020-24548",new
"CVE-2020-13802",new
"CVE-2019-11447",new
"CVE-2019-17240",new
"CVE-2020-6862",new
"CVE-2020-17456",new
"CVE-2020-15920",new
"CVE-2020-11497",new
"CVE-2020-24553",new
"CVE-2019-0604",new
"CVE-2020-3430",new
"CVE-2020-14008",new
"CVE-2020-3495",new
"CVE-2020-24032",new
"CVE-2020-9839",new
"CVE-2020-0986",new
"CVE-2020-13162",new
"CVE-2020-1380",new
"CVE-2019-8641",new
"CVE-2017-1000353",new
"CVE-2020-3569",new
"CVE-2019-1388",new
"CVE-2020-3566",new
"CVE-2020-9484",new
"CVE-2020-0674",new
"CVE-2020-1147",new
"CVE-2020-0618",new
"CVE-2019-14245",new
"CVE-2019-13599",new
"CVE-2019-10267",new
"CVE-2019-19781",new
"CVE-2019-14246",new
"CVE-2019-14267",new
"CVE-2019-13344",new
"CVE-2018-2894",new
"CVE-2019-13623",new
"CVE-2019-12042",new
"CVE-2020-9054",new
"CVE-2020-1509",new
"CVE-2020-1464",new
"CVE-2018-0802",new
"CVE-2020-7357",new
"CVE-2020-7356",new
"CVE-2020-7352",new
"CVE-2020-13383",new
"CVE-2020-13382",new
"CVE-2020-13381",new
"CVE-2020-1350",new
"CVE-2019-12169",new
"CVE-2018-15982",new
"CVE-2018-8174",new
"CVE-2020-8174",new
"CVE-2020-8163",new
"CVE-2020-7680",new
"CVE-2020-3452",new
"CVE-2020-3187",new
"CVE-2020-15492",new
"CVE-2020-15364",new
"CVE-2020-15363",new
"CVE-2020-15050",new
"CVE-2020-11749",new
"CVE-2020-11579",new
"CVE-2019-20361",new
"CVE-2019-19985",new
"CVE-2019-16667",new
"CVE-2020-6287",new
"CVE-2020-0796",new
"CVE-2020-10713",new
"CVE-2020-1181",new
"CVE-2020-14946",new
"CVE-2020-15600",new
"CVE-2020-5741",new
"CVE-2020-8871",new
"CVE-2019-12905",new
"CVE-2019-17603",new
"CVE-2019-3799",new
"CVE-2020-0041",new
"CVE-2020-0729",new
"CVE-2020-10644",new
"CVE-2020-11953",new
"CVE-2020-12004",new
"CVE-2020-12116",new
"CVE-2020-13160",new
"CVE-2020-13224",new
"CVE-2020-13379",new
"CVE-2020-13851",new
"CVE-2020-14474",new
"CVE-2020-14943",new
"CVE-2020-14944",new
"CVE-2020-14945",new
"CVE-2020-15046",new
"CVE-2020-3140",new
"CVE-2020-3144",new
"CVE-2020-3153",new
"CVE-2020-3323",new
"CVE-2020-3330",new
"CVE-2020-3331",new
"CVE-2020-3843",new
"CVE-2020-7115",new
"CVE-2020-8604",new
"CVE-2020-8605",new
"CVE-2020-8606",new
"CVE-2020-8195",new
"CVE-2020-8196",new
"CVE-2020-8193",new
"CVE-2019-3025",new
"CVE-2020-12835",new
"CVE-2020-12882",new
"CVE-2020-13094",new
"CVE-2020-13118",new
"CVE-2020-13144",new
"CVE-2020-7209",new
"CVE-2020-8789",new
"CVE-2020-2944",new
"CVE-2020-10596",new
"CVE-2020-13432",new
"CVE-2020-13448",new
"CVE-2020-13756",new
"CVE-2020-3956",new
"CVE-2020-9802",new
"CVE-2019-12460",new
"CVE-2019-12461",new
"CVE-2019-19935",new
"CVE-2020-5753",new
"CVE-2020-5902",new
"CVE-2020-8187",new
"CVE-2020-8191",new
"CVE-2020-8194",new
"CVE-2020-8198",new
"CVE-2019-0768",new
"CVE-2019-0541",new
"CVE-2020-10135",new
"CVE-2020-12712",new
"CVE-2020-2021",new
"CVE-2017-17215",new
"CVE-2020-5515",new
"CVE-2019-3705",new
"CVE-2020-3243",new
"CVE-2020-3250",new
"CVE-2018-14847",new
"CVE-2020-0683",new
"CVE-2020-0688",new
"CVE-2020-0787",new
"CVE-2020-2883",new
"CVE-2020-12720",new
"CVE-2020-8819",new
"CVE-2020-5752",new
"CVE-2020-3952",new
"CVE-2020-13693",new
"CVE-2020-12800",new
"CVE-2020-12261",new
"CVE-2019-7195",new
"CVE-2019-7194",new
"CVE-2019-7193",new
"CVE-2019-7192",new
"CVE-2020-13166",new
"CVE-2018-2893",new
"CVE-2019-5418",new
"CVE-2018-10933",new
"CVE-2018-1000861",new
"CVE-2020-11968",new
"CVE-2020-11967",new
"CVE-2020-11966",new
"CVE-2020-11964",new
"CVE-2020-11963",new
"CVE-2020-11108",new
"CVE-2019-15253",new
"CVE-2019-15083",new
"CVE-2020-12798",new
"CVE-2020-2555",new
"CVE-2017-15889",new
"CVE-2019-12261",new
"CVE-2020-8838",new
"CVE-2020-11532",new
"CVE-2020-11531",new
"CVE-2020-10808",new
"CVE-2019-0235",new
"CVE-2019-3999",new
"CVE-2020-10915",new
"CVE-2020-10914",new
"CVE-2020-11652",new
"CVE-2020-11651",new
"CVE-2019-0585",new
"CVE-2019-8802",new
"CVE-2015-1641",new
"CVE-2017-0143",new
"CVE-2017-5638",new
"CVE-2020-12242",new
"CVE-2020-0792",new
"CVE-2020-3894",new
"CVE-2020-4269",new
"CVE-2020-12271",new
"CVE-2020-12133",new
"CVE-2020-9294",new
"CVE-2019-15752",new
"CVE-2020-0668",new
"CVE-2019-0808",new
"CVE-2019-0752",new
"CVE-2020-7961",new
"CVE-2020-10884",new
"CVE-2020-10883",new
"CVE-2020-10882",new
"CVE-2020-10199",new
"CVE-2020-9380",new
"CVE-2020-3950",new
"CVE-2020-0646",new
"CVE-2020-1027",new
"CVE-2020-1020",new
"CVE-2020-0938",new
"CVE-2018-20062",new
"CVE-2019-20085",new
"CVE-2019-9082",new
"CVE-2020-5735",new
"CVE-2019-9848",new
"CVE-2019-1621",new
"CVE-2019-1622",new
"CVE-2017-16894",new
"CVE-2019-1620",new
"CVE-2017-6526",new
"CVE-2018-15708",new
"CVE-2018-15710",new
"CVE-2017-12617",new
"CVE-2017-10271",new
"CVE-2018-17173",new
"CVE-2009-3843",new
"CVE-2006-3392",new
"CVE-2019-10123",new
"CVE-2017-7442",new
"CVE-2019-9670",new
"CVE-2019-3396",new
"CVE-2016-7255",new
"CVE-2020-8657",new
"CVE-2020-8656",new
"CVE-2020-8655",new
"CVE-2020-8635",new
"CVE-2020-8634",new
"CVE-2020-8515",new
"CVE-2020-6820",new
"CVE-2020-6819",new
"CVE-2020-5722",new
"CVE-2020-10221",new
"CVE-2020-10181",new
"CVE-2019-19585",new
"CVE-2019-19356",new
"CVE-2019-19143",new
"CVE-2019-15126",new
"CVE-2019-6340",new
"CVE-2018-20250",new
"CVE-2018-15473",new
"CVE-2019-8943",new
"CVE-2019-1663",new
"CVE-2018-10822",new
"CVE-2019-7932",new
"CVE-2018-5002",new
"CVE-2019-8718",new
"CVE-2019-7670",new
"CVE-2019-10846",new
"CVE-2019-10885",new
"CVE-2020-8615",new
"CVE-2020-9038",new
"CVE-2020-11457",new
"CVE-2020-8518",new
"CVE-2019-15949",new
"CVE-2020-8777",new
"CVE-2018-15811",new
"CVE-2020-8813",new
"CVE-2018-15812",new
"CVE-2018-18325",new
"CVE-2019-5825",new
"CVE-2018-18326",new
"CVE-2020-8654",new
"CVE-2020-8012",new
"CVE-2020-8793",new
"CVE-2020-8644",new
"CVE-2019-17558",new
"CVE-2020-8597",new
"CVE-2019-4716",new
"CVE-2020-10389",new
"CVE-2020-10387",new
"CVE-2020-9375",new
"CVE-2020-10386",new
"CVE-2020-10879",new
"CVE-2020-5726",new
"CVE-2020-5725",new
"CVE-2019-20499",new
"CVE-2019-1429",new
"CVE-2020-3762",new
"CVE-2020-3855",new
"CVE-2020-6404",new
"CVE-2020-7982",new
"CVE-2020-0022",new
"CVE-2019-2215",new
"CVE-2019-11043",new
"CVE-2020-8947",new
"CVE-2018-17463",new
"CVE-2018-14701",new
"CVE-2018-14709",new
"CVE-2019-16524",new
"CVE-2019-18988",new
"CVE-2020-10220",new
"CVE-2020-10376",new
"CVE-2019-0708",new
"CVE-2019-18683",new
"CVE-2020-10189",new
"CVE-2020-8794",new
"CVE-2020-6418",new
"CVE-2019-19509",new
"CVE-2020-1938",new
"CVE-2019-19142",new
"CVE-2019-18915",new
"CVE-2019-8141",new
"CVE-2019-7004",new
"CVE-2019-17016",new
"CVE-2019-1215",new
"CVE-2019-1129",new
"CVE-2018-7251",new
"CVE-2019-12262",new
"CVE-2020-7799",new
"CVE-2020-0009",new
"CVE-2020-5316",new
"CVE-2019-15984",new
"CVE-2019-15979",new
"CVE-2019-15978",new
"CVE-2019-15977",new
"CVE-2019-15976",new
"CVE-2019-15975",new
"CVE-2018-10653",new
"CVE-2020-7247",new
"CVE-2019-1201",new
"CVE-2019-1331",new
"CVE-2019-20059",new
"CVE-2018-13382",new
"CVE-2019-8962",new
"CVE-2019-18634",new
"CVE-2018-7777",new
"CVE-2020-6756",new
"CVE-2020-6857",new
"CVE-2020-6170",new
"CVE-2020-2696",new
"CVE-2019-9213",new
"CVE-2019-20204",new
"CVE-2019-20203",new
"CVE-2019-19833",new
"CVE-2019-19825",new
"CVE-2019-19824",new
"CVE-2019-19823",new
"CVE-2019-19822",new
"CVE-2019-19740",new
"CVE-2019-19031",new
"CVE-2019-18859",new
"CVE-2019-17621",new
"CVE-2019-16405",new
"CVE-2019-1069",new
"CVE-2019-15742",new
"CVE-2020-0601",new
"CVE-2019-20224",new
"CVE-2019-17026",new
"CVE-2019-5596",new
"CVE-2019-20354",new
"CVE-2019-15999",new
"CVE-2019-15039",new
"CVE-2018-4386",new
"CVE-2018-12538",new
"CVE-2019-19908",new
"CVE-2019-11708",new
"CVE-2018-19276",new
"CVE-2019-14234",new
"CVE-2019-14782",new
"CVE-2019-15235",new
"CVE-2019-19368",new
"CVE-2019-19726",new
"CVE-2019-19829",new
"CVE-2019-19832",new
"CVE-2019-1619",new
"CVE-2019-8605",new
"CVE-2019-6192",new
"CVE-2019-19731",new
"CVE-2019-17554",new
"CVE-2019-1476",new
"CVE-2019-1458",new
"CVE-2019-13927",new
"CVE-2019-17270",new
"CVE-2019-16885",new
"CVE-2019-16702",new
"CVE-2019-15627",new
"CVE-2019-12734",new
"CVE-2019-12733",new
"CVE-2018-9021",new
"CVE-2018-9022",new
"CVE-2018-15877",new
"CVE-2019-19245",new
"CVE-2019-11135",new
"CVE-2019-16113",new
"CVE-2019-16897",new
"CVE-2019-3398",new
"CVE-2019-7274",new
"CVE-2019-9055",new
"CVE-2019-9189",new
"CVE-2019-1405",new
"CVE-2019-1322",new
"CVE-2019-11409",new
"CVE-2018-8453",new
"CVE-2019-17424",new
"CVE-2019-3978",new
"CVE-2019-16662",new
"CVE-2019-16278",new
"CVE-2019-14347",new
"CVE-2019-11660",new
"CVE-2019-10475",new
"CVE-2018-7422",new
"CVE-2018-10504",new
"CVE-2019-13720",new
"CVE-2019-13721",new
"CVE-2019-10969",new
"CVE-2019-10963",new
"CVE-2019-9491",new
"CVE-2019-5533",new
"CVE-2019-3010",new
"CVE-2019-18418",new
"CVE-2019-17662",new
"CVE-2019-1759",new
"CVE-2019-17220",new
"CVE-2019-15954",new
"CVE-2019-13024",new
"CVE-2019-17624",new
"CVE-2019-17411",new
"CVE-2019-7286",new
"CVE-2019-14538",new
"CVE-2019-8452",new
"CVE-2019-4013",new
"CVE-2019-15741",new
"CVE-2019-14287",new
"CVE-2019-11539",new
"CVE-2019-1579",new
"CVE-2018-0919",new
"CVE-2019-17271",new
"CVE-2019-17132",new
"CVE-2019-17080",new
"CVE-2019-11932",new
"CVE-2018-13383",new
"CVE-2019-16701",new
"CVE-2019-1367",new
"CVE-2019-10392",new
"CVE-2019-10669",new
"CVE-2019-15029",new
"CVE-2019-14339",new
"CVE-2019-16679",new
"CVE-2019-16531",new
"CVE-2019-1262",new
"CVE-2019-5485",new
"CVE-2019-5392",new
"CVE-2019-16724",new
"CVE-2015-5287",new
"CVE-2019-13688",new
"CVE-2019-13687",new
"CVE-2019-13686",new
"CVE-2019-13685",new
"CVE-2019-10393",new
"CVE-2019-10399",new
"CVE-2019-10394",new
"CVE-2019-10400",new
"CVE-2019-2618",new
"CVE-2019-2827",new
"CVE-2018-8004",new
"CVE-2019-13140",new
"CVE-2019-14744",new
"CVE-2019-1257",new
"CVE-2019-1253",new
"CVE-2019-1255",new
"CVE-2018-8581",new
"CVE-2014-1761",new
"CVE-2016-5195",new
"CVE-2012-0158",new
"CVE-2019-6519",new
"CVE-2018-17182",new
"CVE-2018-16864",new
"CVE-2018-20251",new
"CVE-2019-6110",new
"CVE-2018-16866",new
"CVE-2013-3906 ",new
"CVE-2019-6111",new
"CVE-2018-20253",new
"CVE-2019-3912",new
"CVE-2019-3462",new
"CVE-2019-6453",new
"CVE-2019-3911",new
"CVE-2019-1653",new
"CVE-2018-16865",new
"CVE-2010-3333",new
"CVE-2019-5736",new
"CVE-2018-20252",new
"CVE-2019-0797",new
"CVE-2019-5786",new
"CVE-2018-8629",new
"CVE-2019-8942",new
"CVE-2019-0539",new
"CVE-2019-6447",new
"CVE-2019-1652",new
"CVE-2019-7301",new
"CVE-2018-1133",new
"CVE-2017-8759",new
"CVE-2019-9810",new
"CVE-2018-16858",new
"CVE-2019-9891",new
"CVE-2019-5674",new
"CVE-2019-6710",new
"CVE-2018-1273",new
"CVE-2019-0211",new
"CVE-2019-5514",new
"CVE-2019-6282",new
"CVE-2019-11448",new
"CVE-2019-0232",new
"CVE-2019-11358",new
"CVE-2018-13849",new
"CVE-2018-4192",new
"CVE-2017-0037",new
"CVE-2018-5702",new
"CVE-2019-0227",new
"CVE-2018-11492",new
"CVE-2019-6279",new
"CVE-2019-5624",new
"CVE-2018-18500",new
"CVE-2016-7200",new
"CVE-2018-4407",new
"CVE-2016-9078",new
"CVE-2017-7529",new
"CVE-2019-9733",new
"CVE-2018-18963",new
"CVE-2019-3719",new
"CVE-2017-5375",new
"CVE-2019-7181",new
"CVE-2019-7439",new
"CVE-2015-2419",new
"CVE-2019-11374",new
"CVE-2019-9768",new
"CVE-2019-6989",new
"CVE-2019-11398",new
"CVE-2019-10842",new
"CVE-2019-11375",new
"CVE-2019-10038",new
"CVE-2019-6977",new
"CVE-2019-3916",new
"CVE-2019-11563",new
"CVE-2017-0144",new
"CVE-2019-10867",new
"CVE-2019-6231",new
"CVE-2019-3915",new
"CVE-2019-2725",new
"CVE-2019-3914",new
"CVE-2018-16517",new
"CVE-2018-15133",new
"CVE-2019-3929",new
"CVE-2019-0667",new
"CVE-2019-9621",new
"CVE-2019-9978",new
"CVE-2018-10561",new
"CVE-2019-3844",new
"CVE-2019-9546",new
"CVE-2019-0735",new
"CVE-2019-0841",new
"CVE-2019-0186",new
"CVE-2019-9017",new
"CVE-2018-18661",new
"CVE-2019-5018",new
"CVE-2019-7652",new
"CVE-2019-16197",new
"CVE-2019-16173",new
"CVE-2019-16172",new
"CVE-2019-16119",new
"CVE-2019-16118",new
"CVE-2019-16117",new
"CVE-2019-12922",new
"CVE-2019-12517",new
"CVE-2018-8432",new
"CVE-2019-0863",new
"CVE-2019-5678",new
"CVE-2019-0859",new
"CVE-2018-4070",new
"CVE-2017-11592",new
"CVE-2019-1821",new
"CVE-2017-7475",new
"CVE-2019-5021",new
"CVE-2019-5526",new
"CVE-2017-11164",new
"CVE-2017-11613",new
"CVE-2019-7805",new
"CVE-2019-12094",new
"CVE-2019-10866",new
"CVE-2018-15664",new
"CVE-2018-4068",new
"CVE-2018-4072",new
"CVE-2019-12095",new
"CVE-2019-6967",new
"CVE-2018-1000035",new
"CVE-2019-11815",new
"CVE-2018-18557",new
"CVE-2018-4071",new
"CVE-2017-9935",new
"CVE-2019-10692",new
"CVE-2019-11880",new
"CVE-2018-4073",new
"CVE-2019-0812",new
"CVE-2018-9995",new
"CVE-2017-11553",new
"CVE-2017-11591",new
"CVE-2019-9557",new
"CVE-2019-0636",new
"CVE-2017-8633",new
"CVE-2018-4048",new
"CVE-2016-0194",new
"CVE-2019-10149",new
"CVE-2016-3292",new
"CVE-2018-8314",new
"CVE-2019-0174",new
"CVE-2019-8513",new
"CVE-2017-8503",new
"CVE-2019-1040",new
"CVE-2018-8584",new
"CVE-2018-15715",new
"CVE-2018-8639",new
"CVE-2019-10145",new
"CVE-2019-12477",new
"CVE-2019-7839",new
"CVE-2019-10147",new
"CVE-2017-13315",new
"CVE-2019-10144",new
"CVE-2019-12735",new
"CVE-2019-9827",new
"CVE-2019-10717",new
"CVE-2018-8339",new
"CVE-2018-0868",new
"CVE-2018-8440",new
"CVE-2016-7292",new
"CVE-2019-12971",new
"CVE-2019-12181",new
"CVE-2019-12276",new
"CVE-2019-13449",new
"CVE-2019-13450",new
"CVE-2017-11774",new
"CVE-2019-13052",new
"CVE-2019-0803",new
"CVE-2019-13056",new
"CVE-2019-12594",new
"CVE-2019-13614",new
"CVE-2019-13607",new
"CVE-2019-13029",new
"CVE-2019-13054",new
"CVE-2019-11477",new
"CVE-2019-13504",new
"CVE-2019-11580",new
"CVE-2019-0724",new
"CVE-2019-12592",new
"CVE-2019-2729",new
"CVE-2019-13055",new
"CVE-2019-1105",new
"CVE-2019-1010124",new
"CVE-2019-13978",new
"CVE-2018-16763",new
"CVE-2018-8626",new
"CVE-2019-12815",new
"CVE-2018-8625",new
"CVE-2015-1635",new
"CVE-2019-13115",new
"CVE-2018-12524",new
"CVE-2019-3970",new
"CVE-2019-8624",new
"CVE-2019-13615",new
"CVE-2018-8653",new
"CVE-2018-8587",new
"CVE-2018-15983",new
"CVE-2018-8589",new
"CVE-2017-8570",new
"CVE-2018-1271",new
"CVE-2019-2107",new
"CVE-2019-13977",new
"CVE-2019-13359",new
"CVE-2018-9958",new
"CVE-2018-8373",new
"CVE-2018-0952",new
"CVE-2019-12259",new
"CVE-2019-12260",new
"CVE-2019-8647",new
"CVE-2018-11776",new
"CVE-2019-12264",new
"CVE-2017-11882",new
"CVE-2019-13577",new
"CVE-2018-0851",new
"CVE-2018-5390",new
"CVE-2017-15429",new
"CVE-2018-8897",new
"CVE-2018-0587",new
"CVE-2019-3971",new
"CVE-2019-13272",new
"CVE-2018-18955",new
"CVE-2019-8646",new
"CVE-2018-12897",new
"CVE-2017-7037",new
"CVE-2019-8660",new
"CVE-2019-8658",new
"CVE-2019-11581",new
"CVE-2019-13360",new
"CVE-2018-0792",new
"CVE-2018-4990",new
"CVE-2019-8662",new
"CVE-2019-3972",new
"CVE-2019-3973",new
"CVE-2018-7600",new
"CVE-2019-13584",new
"CVE-2018-2628",new
"CVE-2017-5715",new
"CVE-2019-12263",new
"CVE-2019-3969",new
"CVE-2019-12256",new
"CVE-2019-12258",new
"CVE-2019-12255",new
"CVE-2019-12265",new
"CVE-2018-8120",new
"CVE-2019-13585",new
"CVE-2016-1000031",new
"CVE-2019-0586",new
"CVE-2018-0841",new
"CVE-2018-8379",new
"CVE-2018-0920",new
"CVE-2018-4878",new
"CVE-2019-12257",new
"CVE-2015-0313",new
"CVE-2018-14634",new
"CVE-2016-0189",new
"CVE-2017-0199",new
"CVE-2018-8423",new
"CVE-2018-8495",new
"CVE-2018-9206",new
"CVE-2018-5407",new
"CVE-2018-3646",new
"CVE-2018-8154",new
"CVE-2018-20836",new
"CVE-2018-8414",new
"CVE-2018-9948",new
"CVE-2018-13379",new
"CVE-2019-11707",new
"CVE-2018-1160",new
"CVE-2019-7304",new
"CVE-2019-1162",new
"CVE-2019-13396",new
"CVE-2019-13605",new
"CVE-2019-13383",new
"CVE-2019-13478",new
"CVE-2019-14427",new
"CVE-2019-1936",new
"CVE-2019-8598",new
"CVE-2019-8600",new
"CVE-2019-8602",new
"CVE-2018-13380",new
"CVE-2019-0888",new
"CVE-2019-11767",new
"CVE-2019-8577",new
"CVE-2018-13381",new
"CVE-2019-3943",new
"CVE-2019-6814",new
"CVE-2019-1181",new
"CVE-2019-14338",new
"CVE-2019-1003000",new
"CVE-2019-14333",new
"CVE-2019-14332",new
"CVE-2019-14337",new
"CVE-2018-1042",new
"CVE-2019-1132",new
"CVE-2019-14694",new
"CVE-2019-15107",new
"CVE-2019-3948",new
"CVE-2019-2861",new
"CVE-2019-14335",new
"CVE-2019-14334",new
"CVE-2019-14684",new
"CVE-2019-10266",new
"CVE-2019-0192",new
"CVE-2019-1182",new
"CVE-2019-14336",new
"CVE-2019-0193",new
"CVE-2019-14312",new
"CVE-2019-13476",new
"CVE-2019-10709",new
"CVE-2019-15046",new
"CVE-2019-6177",new
"CVE-2019-10263",new
"CVE-2019-11510",new
"CVE-2019-9851",new
"CVE-2019-1935",new
"CVE-2019-15637",new
"CVE-2019-13477",new
"CVE-2019-10227",new
"CVE-2019-9649",new
"CVE-2019-1937",new
"CVE-2019-9083",new
"CVE-2019-15813",new
"CVE-2019-15045",new
"CVE-2018-5728",new
"CVE-2019-15814",new
"CVE-2020-25213",new
"CVE-2019-1003030",new
"CVE-2014-5194",new
"CVE-2020-24217",new
"CVE-2020-4280",new
"CVE-2020-25270",new
"CVE-2020-12351",new
"CVE-2020-16947",new
"CVE-2020-15999",new
"CVE-2020-15174",new
"CVE-2020-15505",new
"CVE-2020-14882",new
"CVE-2020-14750",new
"CVE-2020-27955",new
"CVE-2020-3556",new
"CVE-2020-16009",new
"CVE-2020-16010",new
"CVE-2020-14871",new
"CVE-2019-15858",new
"CVE-2020-17087",new
"CVE-2020-9496",new
"CVE-2020-9497",new
"CVE-2020-9498",new
"CVE-2020-15802",new
"CVE-2020-15802",new
"CVE-2018-8273",new
"CVE-2020-27932",new
"CVE-2020-27950",new
"CVE-2020-27930",new
"CVE-2020-27950",new
"CVE-2020-27930",new
"CVE-2020-16013",new
"CVE-2020-16017",new
"CVE-2020-16013",new
"CVE-2020-16017",new
"CVE-2020-15228",new
"CVE-2020-15228",new
"CVE-2020-1062",new
"CVE-2020-1062",new
"CVE-2018-0296",new
"CVE-2018-0296",new
"CVE-2020-1054",new
"CVE-2020-5295",new
"CVE-2020-5295",new
"CVE-2020-6286",new
"CVE-2020-4006",new
"CVE-2020-4006",new
"CVE-2018-8062",new
"CVE-2018-8062",new
"CVE-2020-24215",new
"CVE-2020-16939",new
"CVE-2020-15662",new
"CVE-2020-3118",new
"CVE-2020-3118",new
"CVE-2020-13935",new
"CVE-2020-0610",new
"CVE-2020-0609",new
"CVE-2020-0610",new
"CVE-2020-28688",new
"CVE-2020-28687",new
"CVE-2018-15961",new
"CVE-2018-15961",new
"CVE-2016-0167",new
"CVE-2019-8394",new
"CVE-2014-1812",new
"CVE-2020-13951",new
"CVE-2020-6519",new
"CVE-2020-6519",new
"CVE-2019-13339",new
"CVE-2019-13339",new
"CVE-2020-28977",new
"CVE-2020-28978",new
"CVE-2020-28976",new
"CVE-2020-28977",new
"CVE-2020-25695",new
"CVE-2020-35606",new
"CVE-2019-12840",new
"CVE-2020-8466",new
"CVE-2020-8465",new
"CVE-2020-8463",new
"CVE-2020-8461",new
"CVE-2020-8464",new
"CVE-2020-8462",new
"CVE-2020-8466",new
"CVE-2020-17008",new
"CVE-2019-13917",new
"CVE-2020-12783",new
"CVE-2019-16928",new
"CVE-2019-15846",new
"CVE-2020-35489",new
"CVE-2020-35489",new
"CVE-2020-15803",new
"CVE-2020-29583",new
"CVE-2020-35728",new
"CVE-2020-10148",new
"CVE-2020-15803",new
"CVE-2020-24186",new
"CVE-2020-17096",new
"CVE-2018-3810",new
"CVE-2020-35613",new
"CVE-2019-19846",new
"CVE-2020-25917",new
"CVE-2020-20140",new
"CVE-2020-20139",new
"CVE-2020-20138",new
"CVE-2018-8045",new
"CVE-2017-8917",new
"CVE-2020-10243",new
"CVE-2020-20142",new
"CVE-2018-6376",new
"CVE-2018-3811",new
"CVE-2020-25106",new
"CVE-2020-20141",new
"CVE-2021-1647",new
"CVE-2021-1648",new
"CVE-2019-18935",new
"CVE-2017-11317",new
"CVE-2020-1337",new
"CVE-2020-35578",new
"CVE-2020-29661",new
"CVE-2020-29661",new
"CVE-2021-1167",new
"CVE-2017-11357",new
"CVE-2020-0980",new
"CVE-2020-0980",new
"CVE-2020-25705",new
"CVE-2020-5147",new
"CVE-2021-2109",new
"CVE-2021-3156",new
"CVE-2021-1871",new
"CVE-2021-1870",new
"CVE-2021-1782",new
"CVE-2021-1871",new
"CVE-2020-35749",new
"CVE-2020-6207",new
"CVE-2020-6207",new
"CVE-2021-3129",new
