kl_hash,kl_threat_score,kl_category,kl_first_seen,kl_popularity,kl_threat
185C7EBAF0F64B50D7A244C50B573D2C,56,malware,18.03.2015 00:00,3,HEUR:Trojan.Script.Generic
A8AB08F5492F393720913835F336519A,56,malware,18.03.2015 00:00,3,HEUR:Trojan.Script.Agent.gen
10286E666B5F4A5F969DD8D78D83FEBD,56,malware,14.05.2015 00:00,3,HEUR:Trojan.Script.Generic
E2F8F4646EB369C83EACB28663128C52,56,malware,14.05.2015 00:00,3,HEUR:Trojan.Script.Generic
C3A3382B82DD7713ADC7EB5A036F297C,56,malware,14.05.2015 00:00,3,Trojan.JS.Miner.x
2D060BB42F62833A8BDC33C41CFFF2F1,56,malware,14.05.2015 00:00,3,Trojan.JS.Miner.x
0BFF67812DBEC0DD9D247024F2DC08F1,56,malware,14.05.2015 00:00,3,Trojan.JS.Miner.x
1CA406BB255CFB4F9BFC1769CD2D61F7,56,malware,12.08.2017 02:33,3,HEUR:Trojan.Script.Generic
2BB14579467B5FFB02640FA38A28284B,56,malware,12.08.2017 02:33,3,HEUR:Trojan.Script.Generic
AF70822EE380F3735E70F357B8983E2F,56,malware,12.08.2017 02:33,3,HEUR:Trojan.Script.Generic
7C3DEB5DEB605912CA1B3345E2CD8CD2,56,malware,12.08.2017 02:33,3,HEUR:Hoax.Win32.DeceptQuickOptimize.gen
2BD18F4586E6C74CCFCD8B0B2D46EAFA,56,malware,23.11.2017 04:05,3,Trojan.JS.Miner.m
16C046E96FA47A1AEBF2EC6CE9061448,56,malware,27.03.2018 19:37,3,HEUR:Trojan.Script.Generic
DC85B8187C65B65974EC940DFD17E669,56,malware,06.04.2018 13:03,3,HEUR:Trojan.Script.Generic
647C9AB8CD71D4785A311B06F8C08E2D,56,malware,26.01.2018 11:27,2,HEUR:Trojan.Script.Generic
7FEE95B65918F4D71C1B36D9841F96D9,56,malware,26.01.2018 11:27,2,HEUR:Trojan.Script.Generic
D152A03015F3B8A819C121DB6207A4E0,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Win32.Generic
619652A2C374999830126E7C12AC06B8,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Win32.Generic
13E75AAB81CB647964CC947D0F199551,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
0F1DEE51D0C0908485D4A9D81DD44C09,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
2B17D0E9B4BB0CC0CF58AF93E8E46261,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
F61BB71BB9E5EC218F2FA38CBC1B9F18,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
EF4A83238F2DDA17FC3CFD82B7922CF6,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
E14623CA4DA5C20406B96A526DF21E84,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
D90C4A1C620F90DECF5D2021451A68F2,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
D76DEC82A769E3655A8CE7BC59A0C74E,56,malware,26.03.2018 16:40,2,HEUR:Trojan.Script.Generic
0C258D3714FFC5210E06C1DBE94008AC,56,malware,07.02.2015 00:00,2,UDS:DangerousObject.Multi.Generic
84E495903A361665A6C2B1FB838622D0,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
E6DE6AB2A94A8A1D95CD1541953D07BA,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
94ADA6BFB48E5B3A445408A9461B09AF,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
3F63F1E6B2C7B52AF42DF1284D453830,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
5410DE804743AF043E10972FA708FFD7,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
076A2A8F90CEDC9476453EB7B96668F9,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
BAC87B21B2036FD95CDB3C31509A341F,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
AADCB86816F2314339C09E59269C70F2,56,malware,23.04.2018 13:47,2,HEUR:Trojan.Script.Generic
A04BD6AEADF4767F3067B38A233E86D7,56,malware,03.12.2016 06:19,2,Trojan.Win32.Inject.ajicy
C3320DBF4A30EE7A1165DF19EDECED94,56,malware,03.12.2016 06:19,2,Trojan.Win32.Inject.ajeny
4940FFBDA2955C610E480AC39A3C3DF9,56,malware,13.04.2018 23:40,2,HEUR:Trojan.Script.Generic
4940FFBDA2955C610E480AC39A3C3DF9,56,malware,08.04.2018 23:01,2,HEUR:Trojan.Script.Generic
4940FFBDA2955C610E480AC39A3C3DF9,56,malware,08.04.2018 07:04,2,HEUR:Trojan.Script.Generic
9521CA800246F8D5971D18CACE0B9103,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Miner.gen
F22D3F37A999FC1393AAA1D7FA440E55,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
75064765BE7F72E158F3FAA61B5AE15A,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
C6C42DFEDDEA9FEC378587F81B157035,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Miner.gen
660B825C557B502A3A41667670AE94F1,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
ABB42E599B2687D5F41680B75BCC86BC,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
50B4BBC24D3278ACAAC5FD57294B74A2,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Miner.gen
39ADFB99C46BCFE30CDCE028AEF6B344,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
E0237F337D1DB92FF996DA00D3C1E535,55,malware,15.12.2017 19:35,3,HEUR:Trojan.Script.Generic
5EBA5FA0F7F52605B28126B5034D9947,55,malware,14.08.2017 20:58,3,HEUR:Trojan.Script.Generic
08FCA8B8220AD1373A72C1FB9A51FA6F,55,malware,14.08.2017 20:58,3,HEUR:Trojan.Script.Generic
2F007A05A389918C73E1D8F2994C0E1D,55,malware,23.11.2017 10:49,2,HEUR:Trojan.Script.Generic
988A3B26C378DD646715FA2116298E79,54,malware,26.04.2018 19:12,4,HEUR:Trojan.Script.Generic
AAC65745BE8C3D23D340338F94132C73,54,malware,26.04.2018 19:12,4,HEUR:Trojan.Script.Generic
51EB0A554045A9E695F93466649BA274,54,malware,26.04.2018 19:12,4,HEUR:Trojan.Script.Generic
016035085D8AD05AB52A4E2B67394044,54,malware,26.04.2018 19:12,4,HEUR:Trojan.Script.Generic
22A185E0B16FF1FDFCF74E5FA8EDA77A,54,malware,10.04.2018 19:29,4,HEUR:Trojan.Script.Agent.gen
0BAB8666EDE7DD2B14A9B629FDD088B8,54,malware,10.04.2018 19:29,4,HEUR:Trojan.Script.Agent.gen
12B3864FFC01416DAF1E2F5281514776,54,malware,10.04.2018 19:29,4,Trojan-Downloader.Win32.Upatre.gvpk
0250DC345540A5B2ADC0FE4E8A649DC8,54,malware,22.08.2017 16:37,4,Trojan.JS.Miner.m
5EBA5FA0F7F52605B28126B5034D9947,54,malware,22.08.2017 16:37,4,HEUR:Trojan.Script.Generic
2DCE7CC52BCD9D5E631CCFE86D6C4152,54,malware,22.08.2017 16:37,4,HEUR:Trojan.Script.Generic
F04938D4A4CB8CA251A03644A80B0FAD,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
9B27845945F38CCC4E703D6CB6002621,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
EAEB26677247478B5ECA9FC8E813BD22,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
7870D1C95760F0A61B520A7F78F5F169,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
8242D72246260B5488E1176619F9528D,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
B7CB703130977071D932FAAA570CBF3F,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
FC983E43E9CFE8D435D35C4B034F9FB0,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
481E327A7E869DE8DA31748F5CBEC443,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
0909456676E43035ACFD36D1C39406D5,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
D6C550B938F08B20624627B890BC594E,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
6EBE307DCEBBA1C444AD222A5FF7E6EE,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
EE9E1A4839C412356C7855122C3061AA,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
63E99D151A513A8866E119A167C5A5EE,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
3D0CEC6A4528098D6759B47724C968D9,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
CA404E96D9454E3631C4650AFA2BD905,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
14B59D32CFC5D2BAF21BFF9D2A3E7B46,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
F7B97308AC32DC5FB8A98C25EA72279C,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
BE4386B943CCA8FE63868998667D2CF5,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
EA4A67CB6B257487062E2019AFA28F80,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
95EBE36CE827E8A5C71CA5AD0D7F1609,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
2E1556DB5D1A6935B5A1EC0AA87FD634,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
778BA332385058D65718AAE6917FB984,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
E964CCE898E5FD813E7791CF5032000D,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
EA981AC6ACFB1E6D7406C856C8C6AA81,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
E4A65959135EFF2EA2ED535F33B35E50,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
AF093433C0FAE9E46A91C0C21A64B83A,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
BE98409C1EA29356A036B580D80A74E4,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
5EED210CC6824444341D39D0E16E2AF1,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
8C04C7F8D4EA6D99C17C10753776B88D,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
CF7DD9C2D331CEF5B8B56D45C625E669,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
3D6D472B1519179B87D45418D9011A85,54,malware,21.11.2017 07:22,3,HEUR:Trojan.Script.Generic
8417516BD09A0E569181F4100CCB28BB,54,malware,07.09.2017 22:38,3,HEUR:Trojan.Script.Generic
1CA406BB255CFB4F9BFC1769CD2D61F7,54,malware,07.09.2017 22:38,3,HEUR:Trojan.Script.Generic
D35282C5417ED21EC0AAC6F23F0F0EAD,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Generic
E7DC5103157C64E632C25AE47AFFE1A1,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Generic
AFEE69B686A128C3110CFCB0FF12075C,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Miner.gen
3CD63B99A8038BB9A5B3595D0003D19F,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Miner.gen
3FB853A8CF4834DF579D6F0842AB0452,54,malware,27.01.2018 21:25,2,HEUR:Trojan-Downloader.Win32.Generic
2A4722FE504D2C99612F5BF00049963C,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Generic
582D63B83574208283C9DCDA51F14E98,54,malware,24.02.2015 00:00,2,HEUR:Trojan.Script.Generic
0250DC345540A5B2ADC0FE4E8A649DC8,54,malware,04.10.2017 21:07,2,Trojan.JS.Miner.m
04A12A852A4360DF4BEED2AD6726C672,54,malware,04.10.2017 21:07,2,HEUR:Trojan.Script.Generic
3FE2E89CBC44E214FC1F61B4A7FF1505,53,malware,08.10.2017 00:16,4,Trojan.JS.Miner.m
2DCE7CC52BCD9D5E631CCFE86D6C4152,53,malware,08.10.2017 00:16,4,HEUR:Trojan.Script.Generic
1D495F3F27D2DA4E2504CA0E51672F02,53,malware,08.10.2017 00:16,4,HEUR:Trojan.Script.Generic
55E83CAAC58CD6E914C8F0C1DDCE169C,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
8417516BD09A0E569181F4100CCB28BB,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
AF70822EE380F3735E70F357B8983E2F,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
1CA406BB255CFB4F9BFC1769CD2D61F7,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
08FCA8B8220AD1373A72C1FB9A51FA6F,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
86A98860ECED35EB130D562319938363,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
86A98860ECED35EB130D562319938363,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
3FE2E89CBC44E214FC1F61B4A7FF1505,53,malware,15.08.2017 02:34,3,Trojan.JS.Miner.m
C3A9CA5925FE1AAEB420D7CD267F5765,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
0250DC345540A5B2ADC0FE4E8A649DC8,53,malware,15.08.2017 02:34,3,Trojan.JS.Miner.m
879F7B3F80897D73B4FCF87FBC24638D,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
DE83E65B589B0E8DE023517F08606159,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
8417516BD09A0E569181F4100CCB28BB,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
1CA406BB255CFB4F9BFC1769CD2D61F7,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
2BB14579467B5FFB02640FA38A28284B,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
8417516BD09A0E569181F4100CCB28BB,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
04A12A852A4360DF4BEED2AD6726C672,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
B951E65032EC59F8D30D752D5CDA9E3B,53,malware,15.08.2017 00:11,3,Trojan.JS.Miner.m
AF70822EE380F3735E70F357B8983E2F,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
86A98860ECED35EB130D562319938363,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
906C67796349577C3AE3BF597C0A92EC,53,malware,23.11.2017 21:16,2,UDS:DangerousObject.Multi.Generic
DB34EDA358B636315AA4C4475CA45B3D,52,malware,17.12.2017 19:08,3,HEUR:Trojan.Script.Generic
5EBA5FA0F7F52605B28126B5034D9947,52,malware,30.12.2017 05:47,3,HEUR:Trojan.Script.Generic
226FA321338EB846F18C1752C74EB3E7,52,malware,30.12.2017 05:47,3,UDS:DangerousObject.Multi.Generic
55E83CAAC58CD6E914C8F0C1DDCE169C,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
1CA406BB255CFB4F9BFC1769CD2D61F7,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
879F7B3F80897D73B4FCF87FBC24638D,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
DE83E65B589B0E8DE023517F08606159,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
2CD953E48930ADD782D5ECD838D0AEE0,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
08FCA8B8220AD1373A72C1FB9A51FA6F,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
C3A9CA5925FE1AAEB420D7CD267F5765,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
8417516BD09A0E569181F4100CCB28BB,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
C08D58676E9BD039C7E1B9C35B82ED93,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
5CD8B9FE2B714AD220713EB409F5EBEB,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
F95A26D3000C57F968784245E0FD9F30,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
C44EBD5465CD340C36C62726382B3605,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
FB01BAD78D2D2F596712E4A41E23C1D0,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
505102C46EBB5C39ACC46FC9879B6469,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
C838BA9837E3719E82BF1877202B87FC,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
FF6C84C57C3C5CD2C53F562FF8CA36EB,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
D2340EB5A38AD2E21DE1B3796FBC31F4,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
B0648CC797D4B75F191C09AA512AD9A2,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
A90CC74806AA7CDE9C8145F699AE5F25,51,malware,25.01.2017 15:30,3,HEUR:Trojan.Script.Generic
08FCA8B8220AD1373A72C1FB9A51FA6F,51,malware,25.01.2017 15:30,3,HEUR:Trojan.Script.Generic
0250DC345540A5B2ADC0FE4E8A649DC8,51,malware,25.01.2017 15:30,3,Trojan.JS.Miner.m
86A98860ECED35EB130D562319938363,51,malware,25.01.2017 15:30,3,HEUR:Trojan.Script.Generic
2DCE7CC52BCD9D5E631CCFE86D6C4152,51,malware,24.11.2017 02:32,3,HEUR:Trojan.Script.Generic
1D495F3F27D2DA4E2504CA0E51672F02,51,malware,24.11.2017 02:32,3,HEUR:Trojan.Script.Generic
5EBA5FA0F7F52605B28126B5034D9947,51,malware,17.08.2017 14:48,3,HEUR:Trojan.Script.Generic
3FE2E89CBC44E214FC1F61B4A7FF1505,51,malware,17.08.2017 14:48,3,Trojan.JS.Miner.m
0250DC345540A5B2ADC0FE4E8A649DC8,51,malware,17.08.2017 14:48,3,Trojan.JS.Miner.m
2BD18F4586E6C74CCFCD8B0B2D46EAFA,51,malware,17.08.2017 14:48,3,Trojan.JS.Miner.m
1CA406BB255CFB4F9BFC1769CD2D61F7,51,malware,17.08.2017 14:48,3,HEUR:Trojan.Script.Generic
DE83E65B589B0E8DE023517F08606159,51,malware,17.08.2017 14:48,3,HEUR:Trojan.Script.Generic
8417516BD09A0E569181F4100CCB28BB,51,malware,12.08.2017 00:57,3,HEUR:Trojan.Script.Generic
08FCA8B8220AD1373A72C1FB9A51FA6F,51,malware,12.08.2017 00:57,3,HEUR:Trojan.Script.Generic
1CA406BB255CFB4F9BFC1769CD2D61F7,51,malware,12.08.2017 00:57,3,HEUR:Trojan.Script.Generic
55E83CAAC58CD6E914C8F0C1DDCE169C,51,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
86A98860ECED35EB130D562319938363,51,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
8417516BD09A0E569181F4100CCB28BB,51,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
2BB14579467B5FFB02640FA38A28284B,51,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
8E9CD06E5C41533BA4B3D26A5535DA7F,51,malware,08.04.2015 00:00,2,UDS:DangerousObject.Multi.Generic
9DF995215C5FF6D0D6B9664B882E5AEC,51,malware,08.04.2015 00:00,2,HEUR:Trojan.Script.Generic
5A8865C3A6526EA99FEADCCA187754D1,51,malware,08.04.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
CB0D781B38F95F0CA90502B4637CD571,51,malware,24.01.2017 13:58,2,HEUR:Trojan.Script.Generic
1D6DA1B833A844A2DA1186C2ACF952E0,51,malware,24.01.2017 13:58,2,HEUR:Trojan-Downloader.Script.Generic
3D6D472B1519179B87D45418D9011A85,51,malware,27.10.2017 18:35,2,HEUR:Trojan.Script.Generic
42E06A4A6A5EF5B1B5EA57977BCA0926,51,malware,19.04.2018 08:25,2,HEUR:Trojan.Script.Miner.gen
0A5F342E9DD6042A41CDF1AB73E6D386,51,malware,19.04.2018 08:25,2,HEUR:Trojan.Script.Miner.gen
323D48DD8CE0C52C015EA4ECB7A74544,51,malware,19.04.2018 08:25,2,HEUR:Trojan.Script.Miner.gen
0250DC345540A5B2ADC0FE4E8A649DC8,50,malware,12.08.2017 11:57,4,Trojan.JS.Miner.m
1CA406BB255CFB4F9BFC1769CD2D61F7,50,malware,12.08.2017 11:57,4,HEUR:Trojan.Script.Generic
DE83E65B589B0E8DE023517F08606159,50,malware,12.08.2017 11:57,4,HEUR:Trojan.Script.Generic
B6EE02E79846E7B03FD75421929DE08F,50,malware,12.08.2017 11:57,4,HEUR:Trojan.Script.Generic
FA89F3E62B9DD9D80CC087DA72C34630,50,malware,12.08.2017 11:57,4,HEUR:Trojan.Script.Generic
08FCA8B8220AD1373A72C1FB9A51FA6F,50,malware,21.08.2017 08:52,4,HEUR:Trojan.Script.Generic
04A12A852A4360DF4BEED2AD6726C672,50,malware,21.08.2017 08:52,4,HEUR:Trojan.Script.Generic
86A98860ECED35EB130D562319938363,50,malware,21.08.2017 08:52,4,HEUR:Trojan.Script.Generic
1CA406BB255CFB4F9BFC1769CD2D61F7,50,malware,21.08.2017 08:52,4,HEUR:Trojan.Script.Generic
1CA406BB255CFB4F9BFC1769CD2D61F7,50,malware,14.08.2017 07:42,3,HEUR:Trojan.Script.Generic
55E83CAAC58CD6E914C8F0C1DDCE169C,50,malware,14.08.2017 07:42,3,HEUR:Trojan.Script.Generic
AF70822EE380F3735E70F357B8983E2F,50,malware,14.08.2017 07:42,3,HEUR:Trojan.Script.Generic
86A98860ECED35EB130D562319938363,50,malware,14.08.2017 07:42,3,HEUR:Trojan.Script.Generic
75ED9F8158C38A991AA62459336F4E9A,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
5EBA5FA0F7F52605B28126B5034D9947,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
B951E65032EC59F8D30D752D5CDA9E3B,50,malware,12.08.2017 06:01,3,Trojan.JS.Miner.m
1D495F3F27D2DA4E2504CA0E51672F02,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
1CA406BB255CFB4F9BFC1769CD2D61F7,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
AF70822EE380F3735E70F357B8983E2F,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
2CD953E48930ADD782D5ECD838D0AEE0,50,malware,23.11.2017 08:11,3,HEUR:Trojan.Script.Generic
04A12A852A4360DF4BEED2AD6726C672,50,malware,22.11.2017 21:09,3,HEUR:Trojan.Script.Generic
75ED9F8158C38A991AA62459336F4E9A,50,malware,22.11.2017 21:09,3,HEUR:Trojan.Script.Generic
7C3DEB5DEB605912CA1B3345E2CD8CD2,50,malware,22.11.2017 21:09,3,HEUR:Hoax.Win32.DeceptQuickOptimize.gen
C3A3382B82DD7713ADC7EB5A036F297C,50,malware,10.03.2016 00:00,2,Trojan.JS.Miner.x
0BFF67812DBEC0DD9D247024F2DC08F1,50,malware,10.03.2016 00:00,2,Trojan.JS.Miner.x
2D060BB42F62833A8BDC33C41CFFF2F1,50,malware,10.03.2016 00:00,2,Trojan.JS.Miner.x
E9E9974D0B880B7EF951925E8D72AEE5,50,malware,06.03.2018 15:47,2,HEUR:Trojan.Script.Generic
8F86707A4F4292F21134AA022561EF8D,50,malware,23.11.2017 15:36,2,HEUR:Trojan.Script.Generic
2CD953E48930ADD782D5ECD838D0AEE0,50,malware,23.11.2017 15:36,2,HEUR:Trojan.Script.Generic
FA89F3E62B9DD9D80CC087DA72C34630,50,malware,23.11.2017 15:36,2,HEUR:Trojan.Script.Generic
3D6D472B1519179B87D45418D9011A85,50,malware,08.03.2018 17:47,2,HEUR:Trojan.Script.Generic
93E45D2690323B4C6021CD2020CBB501,50,malware,22.11.2017 22:11,2,HEUR:Trojan.Script.Generic
79EF8F8A23E3522DBD8010DDF618EE9A,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Miner.gen
2BB14579467B5FFB02640FA38A28284B,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
AF70822EE380F3735E70F357B8983E2F,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
17B6FD69DD01F784B8923D643A61905C,50,malware,12.08.2017 19:49,2,UDS:DangerousObject.Multi.Generic
879F7B3F80897D73B4FCF87FBC24638D,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
86A98860ECED35EB130D562319938363,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
8417516BD09A0E569181F4100CCB28BB,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
1CA406BB255CFB4F9BFC1769CD2D61F7,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
51AE8F78E43740AF2A4C1F1F1A85C10E,50,malware,22.03.2018 23:27,2,HEUR:Trojan.Script.Generic
