kl_hash,kl_threat_score,kl_category,kl_first_seen,kl_popularity,kl_threat
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,63,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
76581E4C6513A017E983C1645350B7C4FF23658E587C292B13370DC55CC213A5,63,malware,01.05.2015 00:00,2,Trojan.JS.Miner.m
CB5AE39269F01B8A85F287845ED9D147FC0196ED536B42C28A7FE0CF60AC0FBC,63,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
755A06853CBF67A32F4E09634BCD9726902FFCE8B30F23820B13D384D20C1B12,63,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
DB7C55E0FEA077DF632C932465901CFEB7510CF89683C41CB602ACB77FE5A946,63,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Generic
1D088306C0225D1A9C605CF7DF2170D27E69C37BFEFB438D37F98CC3D957CD43,63,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,63,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
1B95905F785B04860D44D6E128C3403C0142D017FD1E4B5BBFD1C161604A83FA,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Generic
30F3C781F81CC6D7058C791E127F7CA11DF9D9F422C3F2D99493B732C7446D01,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Generic
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
C86B83A264B121EEAA5DB6C2DAC461AD07644CA0F8B06BF8FC9B9C3CA3923DDA,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Generic
73D6AC428AFE2BD5911D6980E2FED86F4021D40E66498C22EC5A4F8AE22E5989,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
47B82F1C6765685E29146490F89BCB3416D2E245E5E427707485367C1632C476,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
9871F5E12C056CCDA6F0F1F5255D11ABE6B7203F60AA852A189B375B308D65DF,63,malware,03.05.2015 00:00,2,Trojan.JS.Miner.d
B9E870A57833756DD392254A6912906E902A8C58DDFB65078D33A648FC0D0AA8,63,malware,03.05.2015 00:00,2,Trojan.JS.AdInject.a
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,63,malware,28.09.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
1B95905F785B04860D44D6E128C3403C0142D017FD1E4B5BBFD1C161604A83FA,63,malware,28.09.2015 00:00,2,HEUR:Trojan.Script.Generic
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,63,malware,28.09.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
0AC5545B9E7D8ECB5133FEE5F4B233C05FC442CF43584C179A6E15A47347E497,63,malware,28.09.2015 00:00,2,HEUR:Trojan.Script.Generic
FDE41BCDF9D66CFC83E6338BF41D7027870F86E1C32E30287F292F02746D4837,63,malware,28.09.2015 00:00,2,HEUR:Trojan.Script.Generic
CE1BE8050108BBBF0BC107B3CB139CFABB1F800BEE100930712A0126443F4A8E,63,malware,28.09.2015 00:00,2,HEUR:Trojan.Script.Generic
DB7C55E0FEA077DF632C932465901CFEB7510CF89683C41CB602ACB77FE5A946,63,malware,28.09.2015 00:00,2,HEUR:Trojan.Script.Generic
6FF6CCFD4E74155E5BE862C5F6B6D797DAD318DBA9D72F8857FB29A801ADCF38,63,malware,28.09.2015 00:00,2,HEUR:Trojan.Script.Iframer
6B86E6C3211732C4ACB9BFDDBB80A54DE80E94A8DB37F80AC2AD0403BEF155C2,63,malware,28.09.2015 00:00,2,Trojan.JS.Miner.y
C86B83A264B121EEAA5DB6C2DAC461AD07644CA0F8B06BF8FC9B9C3CA3923DDA,63,malware,28.09.2015 00:00,2,HEUR:Trojan.Script.Generic
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
CE1BE8050108BBBF0BC107B3CB139CFABB1F800BEE100930712A0126443F4A8E,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Generic
1B95905F785B04860D44D6E128C3403C0142D017FD1E4B5BBFD1C161604A83FA,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Generic
B9E870A57833756DD392254A6912906E902A8C58DDFB65078D33A648FC0D0AA8,63,malware,03.05.2015 00:00,2,Trojan.JS.AdInject.a
072B43EB15450D5B0A91F94A0BE47E9700EF8C1EC873D0B9CDF6D2DCAE482CAA,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
DB7C55E0FEA077DF632C932465901CFEB7510CF89683C41CB602ACB77FE5A946,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Generic
D48896B828EC0474ADF5715A13A4B384C218D717F662A13606BC27288EB88EC2,63,malware,03.05.2015 00:00,2,HEUR:Trojan.Script.Generic
1E3A8F2149D470C64332533EEEA0F202D39CBEEAC4F073956E9D405C4BEAC815,63,malware,20.02.2018 11:51,2,Trojan.Win32.Nimnul.ylq
091EDEE2BAE41D8D7179DA659A5F3CA116E108DF741EC6CBCADFFF1483A3E696,63,malware,20.02.2018 11:51,2,HEUR:HackTool.Win32.Generic
68405121BB0B5C9C7F6D77F60BA222FFBAD021FF0AFE29E80869327602AE67C1,63,malware,20.02.2018 11:51,2,HEUR:Trojan.Win32.Generic
98F30C5DD6E425F84970B54D1E4B4583AAD23DDA396806A3AF23524971239BE4,63,malware,20.02.2018 11:51,2,HEUR:HackTool.Win32.Generic
75EDC78D06E917E6BCA7C12717F042022B8444A578BE296EEFD71833DE30B74D,63,malware,18.01.2017 07:18,2,Trojan.JS.Miner.x
C99BE74CEE47DA9032399FF1C4189037D724DE3CE63641A7A1D5238C0BF6BA31,63,malware,18.01.2017 07:18,2,Trojan.JS.Miner.x
1BA5509373ED47E261AE5CD6E79147E710F0CD177AB1AFAF95ED172CAEFB3035,63,malware,25.01.2017 17:01,2,Trojan.JS.Agent.eak
5E5B02A7045EE1D3B953650D25D449A5408316FB2BC79A62B77F981356E1778E,62,malware,24.10.2017 16:10,3,HEUR:Trojan.Script.Miner.gen
1F7EDB3DA21A70953945F2DF79D7DD199B1E786EF6AFE9B9C3E0735D5D845E97,62,malware,24.10.2017 16:10,3,HEUR:Trojan.Script.Generic
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
DB7C55E0FEA077DF632C932465901CFEB7510CF89683C41CB602ACB77FE5A946,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Generic
CE1BE8050108BBBF0BC107B3CB139CFABB1F800BEE100930712A0126443F4A8E,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Generic
995E39122146FC968D6AFCAD9A948B481293D4C67655C84A42B06A01F35A77A1,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Generic
5C3F9286613BAC0458B8A7BDD449FE4FDD4583A339455C288C395F6D4C2E75ED,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
6FF6CCFD4E74155E5BE862C5F6B6D797DAD318DBA9D72F8857FB29A801ADCF38,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Iframer
7882E00B47197D4CF5E357A2AA6B262D8E1CFF75FFBF51233EAE2C648B82CFBB,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
B8DC23AB29262C5D47BFCEDEA8373217CEEE03B583407D927E662E132479DDC5,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Generic
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,62,malware,06.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
1B95905F785B04860D44D6E128C3403C0142D017FD1E4B5BBFD1C161604A83FA,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
072B43EB15450D5B0A91F94A0BE47E9700EF8C1EC873D0B9CDF6D2DCAE482CAA,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
30F3C781F81CC6D7058C791E127F7CA11DF9D9F422C3F2D99493B732C7446D01,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
D028F532CA0CD1D69196CA1D1E4C15F3CF5D0326BEFEA8CF3DA0BE5F31D0A26E,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
B8DC23AB29262C5D47BFCEDEA8373217CEEE03B583407D927E662E132479DDC5,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
4BB99BD9554CAB353EE7BFA83790DE68508C54CBF49AE85DC9022ECC91C646B8,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
3DFE21C6962AC4634B7F3240DEBC618602BCBD40059D61DCCA7E47778C69E259,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,62,malware,18.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,62,malware,18.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
DB7C55E0FEA077DF632C932465901CFEB7510CF89683C41CB602ACB77FE5A946,62,malware,18.05.2015 00:00,2,HEUR:Trojan.Script.Generic
1B95905F785B04860D44D6E128C3403C0142D017FD1E4B5BBFD1C161604A83FA,62,malware,18.05.2015 00:00,2,HEUR:Trojan.Script.Generic
76581E4C6513A017E983C1645350B7C4FF23658E587C292B13370DC55CC213A5,62,malware,18.05.2015 00:00,2,Trojan.JS.Miner.m
D48896B828EC0474ADF5715A13A4B384C218D717F662A13606BC27288EB88EC2,62,malware,18.05.2015 00:00,2,HEUR:Trojan.Script.Generic
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,62,malware,18.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
E93E35C0D8A76E9A5C99C172949E208E561BF2E983E4DC491310D0945A3AB608,62,malware,18.05.2015 00:00,2,Trojan.JS.Miner.m
B8DC23AB29262C5D47BFCEDEA8373217CEEE03B583407D927E662E132479DDC5,62,malware,18.05.2015 00:00,2,HEUR:Trojan.Script.Generic
C86B83A264B121EEAA5DB6C2DAC461AD07644CA0F8B06BF8FC9B9C3CA3923DDA,62,malware,18.05.2015 00:00,2,HEUR:Trojan.Script.Generic
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
CE1BE8050108BBBF0BC107B3CB139CFABB1F800BEE100930712A0126443F4A8E,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
072B43EB15450D5B0A91F94A0BE47E9700EF8C1EC873D0B9CDF6D2DCAE482CAA,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
CF292A154AAC3FD98F7533A916AA09721E0E69F720D603DD33AA56435B1150CE,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
B8DC23AB29262C5D47BFCEDEA8373217CEEE03B583407D927E662E132479DDC5,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
D028F532CA0CD1D69196CA1D1E4C15F3CF5D0326BEFEA8CF3DA0BE5F31D0A26E,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
755A06853CBF67A32F4E09634BCD9726902FFCE8B30F23820B13D384D20C1B12,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
4E762A2C65E68D610B9ACE4F7C45BA7CE5A4B9489C9B2B58CDAFF67FBB0E55AC,62,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
E72737A8CF29EEAE795A3918E56C07B4EFA2E9CE241EC56053D6A95F878BE231,61,malware,05.02.2018 17:50,4,HEUR:Trojan.Script.Generic
954C7E69FC54954942F7CAABC06E58ABA4C2A3DDEC025B701A4602F7EA928DA5,61,malware,05.02.2018 17:50,4,HEUR:Trojan.Script.Miner.gen
9283B42E51A7BF4C27D30C48DC09E66FC19BDD39DADB152E357F9EEE71E90364,61,malware,05.02.2018 17:50,4,HEUR:Trojan.Script.Generic
07CCDD8208E3A981F86EA767E61AE77AB708FB29FFD2A01831D1D3CB03023592,61,malware,05.02.2018 17:50,4,HEUR:Trojan.Script.Agent.gen
39DE01B66C36CA1007971BDEBAC01A6D3DA4312977FBC85705ECA63C14122222,61,malware,05.02.2018 17:50,4,HEUR:Trojan.Script.Agent.gen
D745A04C3ACE36FC19D6269EE74B42D71D338E4800830108C1D2E61F48F92EB5,61,malware,05.02.2018 17:50,4,Backdoor.Win32.Androm.pemo
F02BBAC76897F6448D64CD467BAB6318E2C0BFFF88A50B8E1A01E0BB2E861E50,61,malware,05.02.2018 17:50,4,HEUR:Trojan.Script.Generic
74F8C5AD0DF4E3FF14E96B49434936D866833DD6D08FFF41006483790E6683CA,61,malware,05.02.2018 17:50,4,HEUR:Trojan-Downloader.Script.Generic
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,61,malware,03.07.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,61,malware,03.07.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,61,malware,03.07.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
E93E35C0D8A76E9A5C99C172949E208E561BF2E983E4DC491310D0945A3AB608,61,malware,03.07.2015 00:00,2,Trojan.JS.Miner.m
9871F5E12C056CCDA6F0F1F5255D11ABE6B7203F60AA852A189B375B308D65DF,61,malware,03.07.2015 00:00,2,Trojan.JS.Miner.d
B8DC23AB29262C5D47BFCEDEA8373217CEEE03B583407D927E662E132479DDC5,61,malware,03.07.2015 00:00,2,HEUR:Trojan.Script.Generic
1B95905F785B04860D44D6E128C3403C0142D017FD1E4B5BBFD1C161604A83FA,61,malware,03.07.2015 00:00,2,HEUR:Trojan.Script.Generic
DB7C55E0FEA077DF632C932465901CFEB7510CF89683C41CB602ACB77FE5A946,61,malware,03.07.2015 00:00,2,HEUR:Trojan.Script.Generic
0C0ADBAE3DF30C8241549E7A37AB578689ECEACA4C5512C7E4DA4CC345029F19,61,malware,03.07.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
072B43EB15450D5B0A91F94A0BE47E9700EF8C1EC873D0B9CDF6D2DCAE482CAA,61,malware,03.07.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
37752CE6AE26245C32524CAE8BAA702A2C32CEF20647A0FC2122973D701DDB41,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
E93E35C0D8A76E9A5C99C172949E208E561BF2E983E4DC491310D0945A3AB608,61,malware,05.05.2015 00:00,2,Trojan.JS.Miner.m
B9E870A57833756DD392254A6912906E902A8C58DDFB65078D33A648FC0D0AA8,61,malware,05.05.2015 00:00,2,Trojan.JS.AdInject.a
4CE0B897A2263CDDDD093DE915545B93FC405B593FD1EA0051132AA94E32418F,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
DA9C2411EC1522EDA6DF2852B770D1F0EB2FFECA3514DE4E9D19E766EAC222F2,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
BB9D5DCF5662D257B915F5E46BDCD05609138F44E621A550815031601EA740F0,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
1957A12694479B846798314E6DFF80C72DBEDE3F719952E3DA815013AEC9A2CB,61,malware,05.05.2015 00:00,2,Hoax.HTML.FraudLoad.m
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
E93E35C0D8A76E9A5C99C172949E208E561BF2E983E4DC491310D0945A3AB608,61,malware,05.05.2015 00:00,2,Trojan.JS.Miner.m
73D6AC428AFE2BD5911D6980E2FED86F4021D40E66498C22EC5A4F8AE22E5989,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
072B43EB15450D5B0A91F94A0BE47E9700EF8C1EC873D0B9CDF6D2DCAE482CAA,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
4C8122B1E139975E768A982F83DBAFBA0D19960FD02385614B86641C04500C95,61,malware,05.05.2015 00:00,2,Trojan.JS.Agent.ebo
DB7C55E0FEA077DF632C932465901CFEB7510CF89683C41CB602ACB77FE5A946,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Generic
DA335DA013BB307415ED13A9FEC03FA3839D58EF3BD0C4C74937A7A39D198302,61,malware,05.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
792C0FE38F48865ECBDB247C3EA5A9CD9A2E1B7479BD1701A01A993FC9C87782,61,malware,20.01.2015 00:00,2,Trojan.JS.Miner.x
724C582C47F30EF0E252275F1978B92DDBC877DDF23C6BE8D6726ED837447585,61,malware,13.11.2017 00:36,2,HEUR:Trojan.Script.Generic
8A366916F27EFB110C53B26B577D5AD2305437BEA05E93E72746A90DFF540C41,60,malware,26.03.2018 04:52,5,HEUR:Trojan.Script.Generic
3F06E2246B537A6BDBEEB73E5636B821CB7A2C39376BBBF547A841CAE50C6DDE,60,malware,26.03.2018 04:52,5,HEUR:Trojan.Script.Generic
B162436426BB6B27523BB2437609B01156AE4C1786924E063D99BA007C1840DE,60,malware,26.03.2018 04:52,5,HEUR:Trojan.Script.Generic
20932B57143E9CF7AD8712DF4790033FF8BFC6D066D46689C979E8A50FEE407E,60,malware,26.03.2018 04:52,5,HEUR:Trojan.Script.Generic
6CE600ED749AFF2752F264FC76B1C72D45EBB7B19102DA8140F77064222CE816,60,malware,26.03.2018 04:52,5,HEUR:Trojan.Script.Generic
67F63AD78080EB9AF3078FBD9A32FD8527D8CF96EFF3186AEA878FAF45A764F0,60,malware,20.01.2015 00:00,4,HEUR:Trojan.Script.Generic
31FEBEE7B6CFA94DEAD3EE547CFC6DFA6731A7D2BA0E8FB85A20D68BBC02AA2D,60,malware,20.01.2015 00:00,4,HEUR:Trojan.Script.Generic
958825006E235D67629C80729AF0BF28AC040A3B7DC4BA05CF7CF54FA4DEFF7C,60,malware,20.01.2015 00:00,4,HEUR:Trojan.Script.Generic
5362B7AB24B78572352BB05EEB9E48057429462D8FB24A42BC5B6D44C3CFFE6A,60,malware,20.01.2015 00:00,4,HEUR:Trojan.Script.Generic
50791958E30181C006C6DF765B8ABF146A6B8F59A0FC44E36BF19A8BEBD8CC46,60,malware,20.01.2015 00:00,4,HEUR:Trojan.Script.Generic
81A01560AED24E786C6E3BBA32ED3F1677DF9379FDBEF65BBA57EACE8A5023CE,60,malware,20.01.2015 00:00,4,HEUR:Trojan.Script.Generic
D60E47E3AE31616905F0AEF1A65F3981F4A2EBBEB393D4025D90A5AA12177342,60,malware,20.01.2015 00:00,4,HEUR:Trojan.Script.Miner.gen
2EC86107AB1D939639C59929747D42763C6313E56A0C6A21E066A59ABA8EA6DE,60,malware,30.04.2018 11:42,4,HEUR:Trojan.Script.Generic
B0BD0D37663210E09D3C3855AB43743A779CB7D3B662E7363AF0E2CA09394A32,60,malware,30.04.2018 11:42,4,HEUR:Trojan.Script.Generic
1EAA7BFCC04FF51B7F0BC90B72DDFD0C79418D08A6624BCB86505A4B1C6C62D7,60,malware,30.04.2018 11:42,4,HEUR:Trojan.Script.Generic
654A0F5461B5B22ED9234AC0A2EFF17462FE9EFB0BDDC5FE7A238451BEAC0760,60,malware,30.04.2018 11:42,4,HEUR:Trojan.Script.Generic
A0FAE09FB0F30ABBD9DF2DF1B8C56B2CD041181D8A1AD3D67940685D50E8A12F,60,malware,30.04.2018 11:42,4,HEUR:Trojan.Script.Generic
2EC86107AB1D939639C59929747D42763C6313E56A0C6A21E066A59ABA8EA6DE,60,malware,18.04.2018 12:52,4,HEUR:Trojan.Script.Generic
654A0F5461B5B22ED9234AC0A2EFF17462FE9EFB0BDDC5FE7A238451BEAC0760,60,malware,18.04.2018 12:52,4,HEUR:Trojan.Script.Generic
1EAA7BFCC04FF51B7F0BC90B72DDFD0C79418D08A6624BCB86505A4B1C6C62D7,60,malware,18.04.2018 12:52,4,HEUR:Trojan.Script.Generic
B0BD0D37663210E09D3C3855AB43743A779CB7D3B662E7363AF0E2CA09394A32,60,malware,18.04.2018 12:52,4,HEUR:Trojan.Script.Generic
DF9C71AF473DCE8A7990FB1672F40521B923D7ADA636EC737B5ABD6C5D163A1E,60,malware,18.04.2018 12:52,4,HEUR:Trojan.Script.Generic
12EC7149C4CEFC5E8265B8C4D152C7C7B09E010484A124679872F7A9974DF9CC,60,malware,11.10.2017 03:49,3,HEUR:Trojan.Script.Generic
29D0BFDD0C5BB36CD90B9E2D5A47D9CC56C4B421E992E6407F2F616AC863F722,60,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
BDDC10727841DE586A75BC05FBBE5309C24DBE6D96879AB6E67BE522EE17FBE9,60,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
EB703A25657D70CD85059A1AFD4720DF5273C4775EE05C6A2B1D3FBFD84D767C,60,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
7B3AFBA9FE8519E709593403EC36A4CD94EA1F0228F23C2379A12741D47F109E,60,malware,01.05.2015 00:00,2,Trojan.JS.Agent.ebo
B39825CB43EE6B32BC5734B5F020A2B1287ACC6DE7C1DF7690F300BEF4A855CE,60,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
D028F532CA0CD1D69196CA1D1E4C15F3CF5D0326BEFEA8CF3DA0BE5F31D0A26E,60,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
E93E35C0D8A76E9A5C99C172949E208E561BF2E983E4DC491310D0945A3AB608,60,malware,01.05.2015 00:00,2,Trojan.JS.Miner.m
1B95905F785B04860D44D6E128C3403C0142D017FD1E4B5BBFD1C161604A83FA,60,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Generic
B57AE7007167CC774002C83D3A460181A6412B603B7CCED0C2A75D913BD6E669,60,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Generic
072B43EB15450D5B0A91F94A0BE47E9700EF8C1EC873D0B9CDF6D2DCAE482CAA,60,malware,01.05.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
8B302592F691222E052787C5A80DA10D8858CCE4A080B421B657539DB45791A9,60,malware,16.07.2015 00:00,2,HEUR:Trojan.Script.Generic
75EDC78D06E917E6BCA7C12717F042022B8444A578BE296EEFD71833DE30B74D,60,malware,16.07.2015 00:00,2,Trojan.JS.Miner.x
B288129BA38E3776B0DF58F836176D04199C9974290E0E3C605AD1280FB7A6B2,60,malware,16.07.2015 00:00,2,Trojan.JS.Miner.x
AF99DD94B52B5231465C9D4983687D644164B28DE9A191C6D98668FC95294F9F,60,malware,16.07.2015 00:00,2,HEUR:Trojan.Script.Miner.gen
80096FB82614DC1E4E6CDB9539A12DC23949123E71C5E8CE9B9F2263D70BAC9C,60,malware,16.07.2015 00:00,2,Trojan.JS.Miner.x
5ED03491E77679238577FACE2D562F92BA514EB79C4950408737A886DFE4D4AC,60,malware,16.07.2015 00:00,2,Trojan-PSW.HTML.AccPhish.b
DBAE336B76EDBD13AEF5797A35FBA1B7AE83CDA01DCF91C290CC77876306AA7E,60,malware,03.08.2017 18:28,2,HEUR:Trojan.Win32.Generic
50989127DFDC4AC79C43F33B83151C12ED00C56CEBE03361948B489167E135EA,60,malware,03.08.2017 18:28,2,Packed.Win32.Dico.gen
15F69096B5FC2EA1B3450CAF61EB58786562F2C84342AC47C34C48E96538DEBD,60,malware,03.08.2017 18:28,2,UDS:DangerousObject.Multi.Generic
AF06EF1B6B6C62C04E5DE59480F258F4EAADB1932C7666502799241CED004D23,60,malware,03.08.2017 18:28,2,UDS:DangerousObject.Multi.Generic
39395DAE70250988DB21C180107EAB80E38751579A193630D331CD46148173A2,60,malware,03.08.2017 18:28,2,HEUR:Trojan.Win32.Generic
F638F618A8EA80DF9BAB21C1AB9BE099D88F45DC9712D62EF84C30C75356E4FE,60,malware,03.08.2017 18:28,2,HEUR:Trojan-Spy.Win32.Generic
A5969AE5E6D7B3937C6031F91DEE90EE5F3BEB9D58D3A3A3AD9C2EBCDB88212A,59,malware,21.11.2017 16:09,4,HEUR:Trojan.Script.Generic
7F4058598241E677DABBB299BD48D5AE84409A96E7B77E20CBD89A28DC762B0C,59,malware,21.11.2017 16:09,4,HEUR:Trojan.Script.Generic
8BF41C536DF2255021BD56DE6F3261164502FD6945098720DAE72B9B19513A6F,59,malware,21.11.2017 16:09,4,HEUR:Trojan.Script.Generic
1C765A1A2B5F29DC17A872046DF05F042BDC998B05A3A3309332FAC4CD48A625,59,malware,21.11.2017 16:09,4,HEUR:Trojan.Script.Generic
