"_bkt","_cd","_eventtype_color","_indextime","_kv","_raw","_si","_sourcetype","_time","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",eventtype,fv,host,ii,iid,im,in,index,ist,it,linecount,punct,source,sourcetype,"splunk_server","splunk_server_group",ssid,tag,"tag::eventtype",timeendpos,timestartpos,udid
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6235",,1587854169,1,"Dec 19 2019 17:45:50 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""19"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Trusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576795550,17,19,45,december,50,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,19,"78:4f:43:5d:f8:45",en0,main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6227",,1587854169,1,"Dec 19 2019 10:12:01 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""20"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Trusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576768321,10,19,12,december,1,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,20,"78:4f:43:5d:f8:45",en0,main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6220",,1587854169,1,"Dec 19 2019 10:12:01 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""20"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Trusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576768321,10,19,12,december,1,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,20,"78:4f:43:5d:f8:45",en0,main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6212",,1587854169,1,"Dec 19 2019 11:42:29 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576773749,11,19,42,december,29,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6205",,1587854169,1,"Dec 19 2019 11:42:29 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""22"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Trusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576773749,11,19,42,december,29,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,22,"78:4f:43:5d:f8:45",en0,main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6197",,1587854169,1,"Dec 19 2019 11:44:16 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576773856,11,19,44,december,16,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6189",,1587854169,1,"Dec 19 2019 11:44:24 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576773864,11,19,44,december,24,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6182",,1587854169,1,"Dec 19 2019 11:50:57 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""23"" ii=""9"" it=""2"" in=""en0"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576774257,11,19,50,december,57,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,23,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""_","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6175",,1587854169,1,"Dec 19 2019 11:50:57 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""24"" ii=""9"" it=""2"" in=""en0"" ist=""Trusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576774257,11,19,50,december,57,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,24,"78:4f:43:5d:f8:45",en0,main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""_","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6168",,1587854169,1,"Dec 19 2019 11:50:57 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""22"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Trusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576774257,11,19,50,december,57,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,22,"78:4f:43:5d:f8:45",en0,main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6160",,1587854169,1,"Dec 19 2019 11:51:54 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576774314,11,19,51,december,54,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6153",,1587854169,1,"Dec 19 2019 11:51:54 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""25"" ii=""9"" it=""2"" in=""en0"" ist=""Trusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576774314,11,19,51,december,54,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,25,"78:4f:43:5d:f8:45",en0,main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""_","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6145",,1587854169,1,"Dec 19 2019 11:52:43 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""22"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Trusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576774363,11,19,52,december,43,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,22,"78:4f:43:5d:f8:45",en0,main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6137",,1587854169,1,"Dec 19 2019 11:57:50 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""491"" ii=""9"" it=""2"" in=""en0"" ssid=""homenet"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576774670,11,19,57,december,50,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,491,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,homenet,,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6129",,1587854169,1,"Dec 19 2019 12:08:56 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576775336,12,19,8,december,56,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6121",,1587854169,1,"Dec 19 2019 12:09:52 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576775392,12,19,9,december,52,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6113",,1587854169,1,"Dec 19 2019 12:10:43 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576775443,12,19,10,december,43,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6105",,1587854169,1,"Dec 19 2019 12:41:33 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576777293,12,19,41,december,33,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6097",,1587854169,1,"Dec 19 2019 12:42:19 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576777339,12,19,42,december,19,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6089",,1587854169,1,"Dec 19 2019 12:43:15 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576777395,12,19,43,december,15,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6081",,1587854169,1,"Dec 19 2019 12:44:53 127.0.0.1 fv=""nvzFlow_v3"" udid=""B593074F332EBF526F5C149858DE675A68D05F65"" iid=""21"" ii=""9"" it=""2"" in=""en0"" ssid=""corp_ssid"" ist=""Untrusted"" im=""78:4f:43:5d:f8:45"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576777493,12,19,44,december,53,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",9,21,"78:4f:43:5d:f8:45",en0,main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""""_=""""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,B593074F332EBF526F5C149858DE675A68D05F65
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6073",,1587854169,1,"Dec 19 2019 18:06:24 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""84"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Untrusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576796784,18,19,6,december,24,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,84,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6065",,1587854169,1,"Dec 19 2019 18:06:24 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""92"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Untrusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576796784,18,19,6,december,24,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,92,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6057",,1587854169,1,"Dec 19 2019 18:06:24 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""85"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Untrusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576796784,18,19,6,december,24,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,85,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6049",,1587854169,1,"Dec 19 2019 12:09:08 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""84"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Untrusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576775348,12,19,9,december,8,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,84,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6041",,1587854169,1,"Dec 19 2019 12:09:08 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""92"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Untrusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576775348,12,19,9,december,8,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,92,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6033",,1587854169,1,"Dec 19 2019 12:09:08 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""85"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Untrusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576775348,12,19,9,december,8,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,85,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6025",,1587854169,1,"Dec 19 2019 12:09:08 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""84"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Untrusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576775348,12,19,9,december,8,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,84,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6017",,1587854169,1,"Dec 19 2019 12:09:08 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""92"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Untrusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576775348,12,19,9,december,8,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,92,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6009",,1587854169,1,"Dec 19 2019 12:09:08 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""85"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Untrusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576775348,12,19,9,december,8,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,85,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:6001",,1587854169,1,"Dec 19 2019 14:59:09 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""84"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Untrusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576785549,14,19,59,december,9,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,84,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5993",,1587854169,1,"Dec 19 2019 14:59:09 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""92"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Untrusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576785549,14,19,59,december,9,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,92,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
