_key,_user,nHostsWithObjectName,nHostsWithObjectNameAndData,nRep,nSnapshotID,strObjectData,strObjectName,strObjectType,strPath
"5d76cb2d6f292d0f80017ac2","nobody","3",,"-1","1",,"{05478a66-edb6-4a22-a870-a5987f80a7da}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ac3","nobody","1",,"-1","1",,"{0696f815-a3a9-490a-bb14-9ec3350b1276}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ac4","nobody","5",,"-1","1",,"{26842a09-ffa8-4e2c-ae12-0c80f01c3295}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ac5","nobody","1",,"-1","1",,"{32e4558d-6ca0-49b0-9eb3-5fad9110f3d1}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ac6","nobody","3",,"-1","1",,"{3a7f3254-eafa-4dbc-b4f3-0d40916f3352}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ac7","nobody","1",,"-1","1",,"{3c35ad63-af1d-4e21-b484-b6651a8efcf9}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ac8","nobody","2",,"-1","1",,"{4c60e5ab-5c68-4c59-abaa-885010b24b32}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ac9","nobody","1",,"-1","1",,"{539f76fd-084e-4858-86d5-62f02f54ae86}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017aca","nobody","1",,"-1","1",,"{5bfeff94-6411-4b74-a947-4969134b24de}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017acb","nobody","1",,"-1","1",,"{5fdb0cd8-5760-44d1-8d13-a78bf558c3c7}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017acc","nobody","1",,"-1","1",,"{5fdeb94c-c7bf-4da6-93ea-2f03a243fa10}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017acd","nobody","1",,"-1","1",,"{687578b9-7132-4a7a-80e4-30ee31099e03}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ace","nobody","1",,"-1","1",,"{6d010537-9e99-400b-b652-b0d5a5757e5d}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017acf","nobody","2",,"-1","1",,"{739df940-c5ee-4bab-9d7e-270894ae687a}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad0","nobody","1",,"-1","1",,"{796b75f6-6187-47e2-8f1f-c16e059e6e19}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad1","nobody","1",,"-1","1",,"{7a55cbb2-2b2e-4a41-9de1-6ac5d2c2be0a}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad2","nobody","1",,"-1","1",,"{7aeae561-714b-45f6-ace3-4a8aed6e227b}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad3","nobody","5",,"-1","1",,"{81017ea9-9aa8-4a6a-9734-7af40e7d593f}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad4","nobody","1",,"-1","1",,"{8358a5f6-e352-4677-8386-9704aa8ad899}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad5","nobody","1",,"-1","1",,"{8a7d2060-824d-4b17-b00a-759b1b5f30d9}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad6","nobody","1",,"-1","1",,"{93a3111f-4f74-4ed8-895e-d9708497629e}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad7","nobody","1",,"-1","1",,"{97ef77e6-97be-4204-a890-2485903c5624}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad8","nobody","1",,"-1","1",,"{9d0f7eb2-452d-4766-b535-8d23e36c300e}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ad9","nobody","1",,"-1","1",,"{a3bc75a2-1f87-4686-aa43-5347d756017c}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ada","nobody","1",,"-1","1",,"{a55bb532-2438-4ece-820e-3e2c86861893}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017adb","nobody","2",,"-1","1",,"{b3b5c47e-61f7-4d81-af06-461fc86686ce}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017adc","nobody","1",,"-1","1",,"{b920380d-fbe7-45c7-96ab-37e9870a566c}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017add","nobody","1",,"-1","1",,"{bb45ef8e-1e36-4535-a017-ec908fb1e335}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ade","nobody","15",,"-1","1",,"{cfbfae00-17a6-11d0-99cb-00c04fd64497}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017adf","nobody","1",,"-1","1",,"{ecf9d4ae-b571-42c2-9745-74fdb8b0d27a}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ae0","nobody","1",,"-1","1",,"{f0e59437-6148-4a98-b0a6-60d557ef57f4}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ae1","nobody","2",,"-1","1",,"{f0e98552-8e47-4c6c-9b3a-11ab0549f94d}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ae2","nobody","1",,"-1","1",,"{f122b94e-0c50-13c4-c9d3-893faefad90b}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ae3","nobody","1",,"-1","1",,"{f15ff29f-85a1-43cd-9674-e5ba40016c97}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ae4","nobody","2",,"-1","1",,"{f3fee66e-e034-436a-86e4-9690573bee8a}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ae5","nobody","2",,"-1","1",,"{f4c28532-b9d0-4950-a2df-e83f9929242b}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ae6","nobody","1",,"-1","1",,"{f897eb0e-a3a4-46c3-80eb-2729699d8892}","1","hkey_current_user\software\microsoft\internet explorer\urlsearchhooks"
"5d76cb2d6f292d0f80017ae7","nobody","39",,"-1","1",,"{0776f107-f5a6-404b-9a78-7027fa6eaadd}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017ae8","nobody","41",,"-1","1",,"{0890f930-4f80-4646-bab1-4b6e5571fb89}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017ae9","nobody","264",,"-1","1",,"{1f32514f-1561-4922-a604-8a1f478b5a42}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017aea","nobody","5",,"-1","1",,"{43b36225-3a02-4097-87f2-b8d89ed5ce02}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017aeb","nobody","264",,"-1","1",,"{52903d79-f993-4de6-8317-20c9c176d823}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017aec","nobody","41",,"-1","1",,"{59e7bf52-e5c9-4382-a39a-522dee9afdfd}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017aed","nobody","264",,"-1","1",,"{5df031b7-6a37-42d9-8802-e27f4f224332}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017aee","nobody","264",,"-1","1",,"{5f4bb5c9-4652-489b-8601-eec0c3c32e2e}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017aef","nobody","1",,"-1","1",,"{7486cccd-77be-4423-8ff2-3417bdcade11}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af0","nobody","208",,"-1","1",,"{76619bcf-c07c-48f2-b2e7-5a88531e9f83}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af1","nobody","4",,"-1","1",,"{7b5d7643-9ecf-4e3e-9041-4f29222c822b}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af2","nobody","264",,"-1","1",,"{7f2b1d6b-1357-402c-a1c8-67e59583b41d}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af3","nobody","1",,"-1","1",,"{82ec66ad-6a51-4aa5-8788-dea156a4580b}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af4","nobody","16",,"-1","1",,"{862ff94a-59ef-45eb-942b-10675aa1c6a8}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af5","nobody","264",,"-1","1",,"{93075f62-16b3-43ec-a53b-ffad0e01d5e7}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af6","nobody","264",,"-1","1",,"{9695aef9-9d03-4671-8f2f-ff49d1bb01c4}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af7","nobody","264",,"-1","1",,"{976abeca-93f7-4d81-9187-2a6137829675}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af8","nobody","264",,"-1","1",,"{99db05e3-f81e-4c8a-a252-f396306ab6fe}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017af9","nobody","264",,"-1","1",,"{9f9562eb-15b6-46c6-a7cb-0a66fc65130e}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017afa","nobody","264",,"-1","1",,"{9fa014e3-076f-4865-a73c-117131b8e292}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017afb","nobody","1",,"-1","1",,"{a2b027df-0cbd-4d66-bd6c-f4b2a2f906a4}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017afc","nobody","3",,"-1","1",,"{b7125b4e-ca73-47f1-aeaa-6b3efa553f5a}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017afd","nobody","228",,"-1","1",,"{c1b5977d-9801-4d80-8592-143a044568af}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017afe","nobody","264",,"-1","1",,"{d5e49195-ed19-40fb-9ee0-e6625a808b77}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017aff","nobody","4",,"-1","1",,"{df090889-1c59-4839-93cc-821a0e161f65}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017b00","nobody","264",,"-1","1",,"{e641d09e-e500-4c09-8260-f1cd7b902e9c}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017b01","nobody","9",,"-1","1",,"{f2381aa6-5281-42b9-aa5e-720176bcb0b2}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017b02","nobody","264",,"-1","1",,"{f24a1bc2-2331-4b91-8a13-5a549da56e9d}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017b03","nobody","264",,"-1","1",,"{fd981763-b6bb-4d51-9143-6d372a0ed56f}","2","hkey_current_user\software\microsoft\mediaplayer\uiplugins"
"5d76cb2d6f292d0f80017b04","nobody","191",,"-1","1",,"load","1","hkey_current_user\software\microsoft\windows nt\currentversion\windows"
"5d76cb2d6f292d0f80017b05","nobody","298",,"-1","1",,"run","1","hkey_current_user\software\microsoft\windows nt\currentversion\windows"
"5d76cb2d6f292d0f80017b06","nobody","8",,"-1","1",,"shell","1","hkey_current_user\software\microsoft\windows nt\currentversion\winlogon"
"5d76cb2d6f292d0f80017b07","nobody","1",,"-1","1",,"classes","1","hkey_current_user\software\microsoft\windows\currentversion\policies\explorer\run"
"5d76cb2d6f292d0f80017b08","nobody","1",,"-1","1",,"duwy","1","hkey_current_user\software\microsoft\windows\currentversion\policies\explorer\run"
"5d76cb2d6f292d0f80017b09","nobody","1",,"-1","1",,"intel","1","hkey_current_user\software\microsoft\windows\currentversion\policies\explorer\run"
"5d76cb2d6f292d0f80017b0a","nobody","1",,"-1","1",,"vb and vba program settings","1","hkey_current_user\software\microsoft\windows\currentversion\policies\explorer\run"
"5d76cb2d6f292d0f80017b0b","nobody","1",,"-1","1",,"20090604","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b0c","nobody","1",,"-1","1",,"3d73ee6","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b0d","nobody","1",,"-1","1",,"3d73ee64","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b0e","nobody","1",,"-1","1",,"4fa8f5b7f13a1786d188b0e40a44d74c2bb2f948._service_run","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b0f","nobody","1",,"-1","1",,"8e651856056127d18a8f60579be69991e43d0827._service_run","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b10","nobody","1",,"-1","1",,"jpreg2.exe","1","hkey_current_user\software\microsoft\windows\currentversion\run\\\job-power\jpfolder\bks06\jpclient"
"5d76cb2d6f292d0f80017b11","nobody","1",,"-1","1",,"adifwoxu","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b12","nobody","11",,"-1","1",,"adobe acrobat synchronizer","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b13","nobody","1",,"-1","1",,"adobe arm","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b14","nobody","2",,"-1","1",,"adobe reader synchronizer","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b15","nobody","12",,"-1","1",,"adobebridge","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b16","nobody","1",,"-1","1",,"adobeupdater","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b17","nobody","18",,"-1","1",,"adobeupdater6","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b18","nobody","4",,"-1","1",,"adobeupdater","2","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b19","nobody","1",,"-1","1",,"advanced systemcare 5","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b1a","nobody","2",,"-1","1",,"advanced systemcare 6","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b1b","nobody","1",,"-1","1",,"advanced systemcare 7","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b1c","nobody","1",,"-1","1",,"advancedidentityprotector","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b1d","nobody","1",,"-1","1",,"advantagetec txt.exe","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b1e","nobody","2",,"-1","1",,"aim","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b1f","nobody","3",,"-1","1",,"aim for windows","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b20","nobody","1",,"-1","1",,"airserver","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b21","nobody","13",,"-1","1",,"akamai netsession interface","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b22","nobody","1",,"-1","1",,"allmynotes","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b23","nobody","1",,"-1","1",,"amazon cloud drive","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b24","nobody","4",,"-1","1",,"amazon music","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b25","nobody","1",,"-1","1",,"anydvd","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b26","nobody","1",,"-1","1",,"aobep","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b27","nobody","6",,"-1","1",,"aol fast start","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b28","nobody","1",,"-1","1",,"apple","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b29","nobody","3",,"-1","1",,"appleiedav","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b2a","nobody","12",,"-1","1",,"applephotostreams","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b2b","nobody","1",,"-1","1",,"aroreminder","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b2c","nobody","1",,"-1","1",,"autodesk sync","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b2d","nobody","6",,"-1","1",,"autorunsdisabled","2","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b2e","nobody","1",,"-1","1",,"avg-secure-search-update_0116avz","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b2f","nobody","2",,"-1","1",,"avg-secure-search-update_0116tb","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b30","nobody","1",,"-1","1",,"avg-secure-search-update_0215tb","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b31","nobody","1",,"-1","1",,"avg-secure-search-update_0216piz","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b32","nobody","1",,"-1","1",,"avg-secure-search-update_0414b","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b33","nobody","1",,"-1","1",,"avg-secure-search-update_0415tb","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b34","nobody","1",,"-1","1",,"avg-secure-search-update_0715tb","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b35","nobody","1",,"-1","1",,"avg-secure-search-update_0814av","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b36","nobody","1",,"-1","1",,"avg-secure-search-update_0814tb","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b37","nobody","1",,"-1","1",,"avg-secure-search-update_1014av","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b38","nobody","1",,"-1","1",,"avg-secure-search-update_1113a","1","hkey_current_user\software\microsoft\windows\currentversion\run"
"5d76cb2d6f292d0f80017b39","nobody","1",,"-1","1",,"avg-secure-search-update_1114tb","1","hkey_current_user\software\microsoft\windows\currentversion\run"
