"_raw",host,index,source,sourcetype,time
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95966428120205, ""latitude"": 36.42243163593052}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580898354, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Waiting area"", ""lastSeen"": ""2016-07-26T17:54:58.354-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 11.58885, ""y"": 12.955364, ""z"": 0.0}, ""ipAddress"": [""10.22.243.180""], ""notificationType"": ""locationupdate"", ""deviceId"": ""a0:a8:cd:05:69:0f"", ""confidenceFactor"": 24.0, ""batteryInfo"": null, ""ssid"": ""CMX Devices Only"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13963875, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:30"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95971986687127, ""latitude"": 36.42248604565253}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580898352, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:54:58.352-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 27.354967, ""y"": 35.964222, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13963848, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:31"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95971893627906, ""latitude"": 36.422462132409606}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580902188, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:02.188-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 27.091301, ""y"": 25.851757, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13963909, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:34"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95970741055628, ""latitude"": 36.42248091864131}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580904351, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:04.351-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 23.821903, ""y"": 33.796104, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13963984, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:36"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95970184982805, ""latitude"": 36.42248468757311}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580908111, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:08.111-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 22.244678, ""y"": 35.389915, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964048, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:40"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95970812935161, ""latitude"": 36.42248580727081}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580910169, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:12.169-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 24.02578, ""y"": 35.863415, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964128, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:44"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95970812935161, ""latitude"": 36.42248580727081}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580914352, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:14.352-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 24.02578, ""y"": 35.863415, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964182, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:46"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95972032527561, ""latitude"": 36.422486154866476}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580918151, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:18.151-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 27.484987, ""y"": 36.010406, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964266, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:50"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95972213834253, ""latitude"": 36.42248617381}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580920351, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:20.351-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 27.999239, ""y"": 36.018417, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964336, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:52"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95970700482593, ""latitude"": 36.42248368488703}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580924076, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:24.076-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 23.706823, ""y"": 35.008186, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964445, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:56"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95969754166913, ""latitude"": 36.4224855548799}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580926157, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:26.157-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 21.022728, ""y"": 35.756683, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964492, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:45:58"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95970235172729, ""latitude"": 36.42248610695739}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580928189, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:28.189-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 22.387035, ""y"": 35.990147, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964553, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:00"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95976056516542, ""latitude"": 36.42241763857823}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580930352, ""apMacAddress"": ""b8:38:61:b1:c8:d0"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Waiting area"", ""lastSeen"": ""2016-07-26T17:55:30.352-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 38.898483, ""y"": 7.0361447, ""z"": 0.0}, ""ipAddress"": [""10.22.243.195""], ""notificationType"": ""locationupdate"", ""deviceId"": ""80:86:f2:bd:98:cc"", ""confidenceFactor"": 40.0, ""batteryInfo"": null, ""ssid"": ""CMX Devices Only"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964618, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:02"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95969487420477, ""latitude"": 36.42248549653384}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580930351, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:30.351-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 20.266138, ""y"": 35.73201, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964576, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:02"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95972500620076, ""latitude"": 36.42247244849916}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580934106, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:34.106-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 28.812668, ""y"": 30.21424, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964677, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:06"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95972333182927, ""latitude"": 36.4224680279687}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580938142, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:38.142-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 28.336755, ""y"": 28.34488, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964729, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:10"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95971903019995, ""latitude"": 36.42247230497488}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580940352, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:40.352-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 27.117657, ""y"": 30.153545, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964787, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:12"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95971666488651, ""latitude"": 36.422475789307256}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580944144, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:44.144-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 26.446768, ""y"": 31.627005, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964846, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:16"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95971853616368, ""latitude"": 36.42248122987443}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580946174, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:46.174-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 26.977814, ""y"": 33.92772, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964946, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:18"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95971598038678, ""latitude"": 36.422486929052305}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580948352, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:48.352-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 26.252619, ""y"": 36.336795, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13964989, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:20"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95972029820898, ""latitude"": 36.422487346278956}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580952152, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:52.152-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 27.47731, ""y"": 36.514233, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13965058, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:24"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95971582061636, ""latitude"": 36.42248280510981}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580954180, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:54.180-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 26.207302, ""y"": 34.593857, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13965115, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:26"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95972151459307, ""latitude"": 36.422485799043905}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580956352, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:55:56.352-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 27.82232, ""y"": 35.859936, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13965184, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:28"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95972272433994, ""latitude"": 36.42248763642291}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580960119, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:56:00.119-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 28.16545, ""y"": 36.636352, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13965261, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:32"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95971709789868, ""latitude"": 36.42248326210885}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580964161, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:56:04.161-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 26.569586, ""y"": 34.787113, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13965362, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:36"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95971936795776, ""latitude"": 36.42249527155569}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580966352, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:56:06.352-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 27.213457, ""y"": 39.865685, ""z"": 0.0}, ""ipAddress"": [""10.22.243.145"", ""fe80:0000:0000:0000:10e2:2c29:6ca7:9f99""], ""notificationType"": ""locationupdate"", ""deviceId"": ""f0:db:f8:4c:04:d9"", ""confidenceFactor"": 24.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13965452, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:38"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.95972156508157, ""latitude"": 36.422477004133036}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580966352, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:56:06.352-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 27.836641, ""y"": 32.14073, ""z"": 0.0}, ""ipAddress"": [""fe80:0000:0000:0000:7a4b:87ff:fe11:f839""], ""notificationType"": ""locationupdate"", ""deviceId"": ""78:4b:87:11:f8:39"", ""confidenceFactor"": 16.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13965415, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:38"
"{""notifications"": [{""geoCoordinate"": {""unit"": ""DEGREES"", ""longitude"": -101.9597180293536, ""latitude"": 36.422501535250646}, ""entity"": ""WIRELESS_CLIENTS"", ""floorId"": 727035700041482283, ""timestamp"": 1469580970142, ""apMacAddress"": ""b8:38:61:b4:53:60"", ""locationMapHierarchy"": ""ABC Campus>A-1>1st Floor>Lounge"", ""lastSeen"": ""2016-07-26T17:56:10.142-0700"", ""band"": null, ""locationCoordinate"": {""unit"": ""FEET"", ""x"": 26.83368, ""y"": 42.514484, ""z"": 0.0}, ""ipAddress"": [""10.22.243.145"", ""fe80:0000:0000:0000:10e2:2c29:6ca7:9f99""], ""notificationType"": ""locationupdate"", ""deviceId"": ""f0:db:f8:4c:04:d9"", ""confidenceFactor"": 24.0, ""batteryInfo"": null, ""ssid"": ""cmx"", ""associated"": true, ""subscriptionName"": ""SplunkTesting"", ""eventId"": 13965494, ""vendorData"": null}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"27-07-2016 06:46:42"
