Scope,Category Level 1,Category Level 2,Category Level 3,Category Level 4,Column Text,UOM (simple),UOM,GHG,Lookup,GHG Conversion Factor
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,miles,miles,kg CO2,All HGVs miles HGV (all diesel),1.34011
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,miles,miles,kg N2O,All HGVs miles HGV (all diesel),0.02055
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,tonne.km,tonne.km,kg CO2e,All HGVs tonne.km HGV (all diesel),0.12835
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,tonne.km,tonne.km,kg CH4,All HGVs tonne.km HGV (all diesel),0.00003
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,tonne.km,tonne.km,kg CO2,All HGVs tonne.km HGV (all diesel),0.12639
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,50% Laden,tonne.km,tonne.km,kg N2O,All HGVs tonne.km HGV (all diesel),0.00194
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,km,km,kg CO2e,All HGVs km HGV (all diesel),1.02123
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,km,km,kg CH4,All HGVs km HGV (all diesel),0.00017
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,km,km,kg CO2,All HGVs km HGV (all diesel),1.00829
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,km,km,kg N2O,All HGVs km HGV (all diesel),0.01277
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,miles,miles,kg CO2e,All HGVs miles HGV (all diesel),1.64351
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,miles,miles,kg CH4,All HGVs miles HGV (all diesel),0.00027
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,miles,miles,kg CO2,All HGVs miles HGV (all diesel),1.62269
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,miles,miles,kg N2O,All HGVs miles HGV (all diesel),0.02055
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,tonne.km,tonne.km,kg CO2e,All HGVs tonne.km HGV (all diesel),0.07750
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,tonne.km,tonne.km,kg CH4,All HGVs tonne.km HGV (all diesel),0.00001
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,tonne.km,tonne.km,kg CO2,All HGVs tonne.km HGV (all diesel),0.07652
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,100% Laden,tonne.km,tonne.km,kg N2O,All HGVs tonne.km HGV (all diesel),0.00097
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,km,km,kg CO2e,All HGVs km HGV (all diesel),0.88025
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,km,km,kg CH4,All HGVs km HGV (all diesel),0.00017
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,km,km,kg CO2,All HGVs km HGV (all diesel),0.86731
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,km,km,kg N2O,All HGVs km HGV (all diesel),0.01277
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,miles,miles,kg CO2e,All HGVs miles HGV (all diesel),1.41662
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,miles,miles,kg CH4,All HGVs miles HGV (all diesel),0.00027
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,miles,miles,kg CO2,All HGVs miles HGV (all diesel),1.39580
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,miles,miles,kg N2O,All HGVs miles HGV (all diesel),0.02055
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,tonne.km,tonne.km,kg CO2e,All HGVs tonne.km HGV (all diesel),0.11133
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,tonne.km,tonne.km,kg CH4,All HGVs tonne.km HGV (all diesel),0.00002
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,tonne.km,tonne.km,kg CO2,All HGVs tonne.km HGV (all diesel),0.10970
Scope 3,Freighting goods,HGV (all diesel),All HGVs,,Average laden,tonne.km,tonne.km,kg N2O,All HGVs tonne.km HGV (all diesel),0.00162
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,km,kg CO2e,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.54193
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,km,kg CH4,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.00012
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,km,kg CO2,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.53628
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,km,kg N2O,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.00552
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,miles,kg CO2e,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.87215
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,miles,kg CH4,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.00020
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,miles,kg CO2,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.86306
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,miles,kg N2O,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.00889
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,tonne.km,kg CO2e,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,tonne.km,kg CH4,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,tonne.km,kg CO2,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,tonne.km,kg N2O,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,km,kg CO2e,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.58856
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,km,kg CH4,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.00012
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,km,kg CO2,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.58291
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,km,kg N2O,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.00552
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,miles,kg CO2e,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.94720
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,miles,kg CH4,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.00020
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,miles,kg CO2,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.93811
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,miles,kg N2O,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.00889
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,tonne.km,kg CO2e,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.56402
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,tonne.km,kg CH4,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.00012
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,tonne.km,kg CO2,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.55861
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,tonne.km,kg N2O,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.00529
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,km,kg CO2e,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.63519
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,km,kg CH4,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.00012
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,km,kg CO2,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.62955
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,km,kg N2O,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.00552
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,miles,kg CO2e,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),1.02225
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,miles,kg CH4,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.00020
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,miles,kg CO2,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),1.01316
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,miles,kg N2O,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.00889
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,tonne.km,kg CO2e,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.30436
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,tonne.km,kg CH4,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.00006
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,tonne.km,kg CO2,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.30165
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,tonne.km,kg N2O,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.00265
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,km,kg CO2e,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.58390
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,km,kg CH4,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.00012
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,km,kg CO2,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.57825
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,km,kg N2O,Rigid (>3.5 - 7.5 tonnes) km HGV refrigerated (all diesel),0.00552
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,miles,kg CO2e,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.93969
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,miles,kg CH4,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.00020
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,miles,kg CO2,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.93061
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,miles,kg N2O,Rigid (>3.5 - 7.5 tonnes) miles HGV refrigerated (all diesel),0.00889
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,tonne.km,kg CO2e,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.62173
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,tonne.km,kg CH4,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.00013
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,tonne.km,kg CO2,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.61572
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,tonne.km,kg N2O,Rigid (>3.5 - 7.5 tonnes) tonne.km HGV refrigerated (all diesel),0.00588
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,km,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.65563
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,km,kg CH4,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.00015
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,km,kg CO2,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.64874
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,km,kg N2O,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.00673
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,miles,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),1.05513
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,miles,kg CH4,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),0.00024
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,miles,kg CO2,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),1.04405
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,miles,kg N2O,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),0.01084
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,tonne.km,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,tonne.km,kg CH4,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,tonne.km,kg CO2,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,tonne.km,kg N2O,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,km,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.74830
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,km,kg CH4,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.00015
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,km,kg CO2,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.74142
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,km,kg N2O,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.00673
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,miles,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),1.20428
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,miles,kg CH4,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),0.00024
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,miles,kg CO2,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),1.19319
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,miles,kg N2O,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),0.01084
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,tonne.km,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),0.32509
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,tonne.km,kg CH4,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),0.00007
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,tonne.km,kg CO2,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),0.32210
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,tonne.km,kg N2O,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),0.00293
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,km,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.84098
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,km,kg CH4,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.00015
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,km,kg CO2,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.83409
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,km,kg N2O,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.00673
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,miles,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),1.35343
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,miles,kg CH4,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),0.00024
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,miles,kg CO2,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),1.34234
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,miles,kg N2O,Rigid (>7.5 tonnes-17 tonnes) miles HGV refrigerated (all diesel),0.01084
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,tonne.km,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),0.18268
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,tonne.km,kg CH4,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),0.00003
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,tonne.km,kg CO2,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),0.18118
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,tonne.km,kg N2O,Rigid (>7.5 tonnes-17 tonnes) tonne.km HGV refrigerated (all diesel),0.00146
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,km,kg CO2e,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.71309
Scope 3,Freighting goods,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,km,kg CH4,Rigid (>7.5 tonnes-17 tonnes) km HGV refrigerated (all diesel),0.00015
