"_raw","_time","account_id",category,"cpu_cores","custom_tag",dest,dns,etag,eventtype,host,id,"image_name",index,"instance_type",interface,ip,linecount,location,mac,"mem_capacity",name,"network_interface_id","nt_host","power_state","power_state_tmp",product,"properties.addressSpace.addressPrefixes{}","properties.dnsSettings.internalDomainNameSuffix","properties.enableIPForwarding","properties.hardwareProfile.vmSize","properties.idleTimeoutInMinutes","properties.instanceView.disks{}.name","properties.instanceView.disks{}.statuses{}.code","properties.instanceView.disks{}.statuses{}.displayStatus","properties.instanceView.disks{}.statuses{}.level","properties.instanceView.disks{}.statuses{}.time","properties.instanceView.statuses{}.code","properties.instanceView.statuses{}.displayStatus","properties.instanceView.statuses{}.level","properties.instanceView.statuses{}.message","properties.instanceView.statuses{}.time","properties.instanceView.vmAgent.statuses{}.code","properties.instanceView.vmAgent.statuses{}.displayStatus","properties.instanceView.vmAgent.statuses{}.level","properties.instanceView.vmAgent.statuses{}.message","properties.instanceView.vmAgent.statuses{}.time","properties.instanceView.vmAgent.vmAgentVersion","properties.ipAddress","properties.ipConfiguration.id","properties.ipConfigurations{}.etag","properties.ipConfigurations{}.id","properties.ipConfigurations{}.name","properties.ipConfigurations{}.properties.applicationGatewayBackendAddressPools{}.id","properties.ipConfigurations{}.properties.loadBalancerBackendAddressPools{}.id","properties.ipConfigurations{}.properties.loadBalancerInboundNatRules{}.id","properties.ipConfigurations{}.properties.primary","properties.ipConfigurations{}.properties.privateIPAddress","properties.ipConfigurations{}.properties.privateIPAddressVersion","properties.ipConfigurations{}.properties.privateIPAllocationMethod","properties.ipConfigurations{}.properties.provisioningState","properties.ipConfigurations{}.properties.publicIPAddress.id","properties.ipConfigurations{}.properties.subnet.id","properties.ipConfigurations{}.type","properties.macAddress","properties.networkProfile.networkInterfaces{}.id","properties.networkProfile.networkInterfaces{}.properties.primary","properties.networkSecurityGroup.id","properties.osProfile.adminUsername","properties.osProfile.computerName","properties.osProfile.windowsConfiguration.enableAutomaticUpdates","properties.osProfile.windowsConfiguration.provisionVMAgent","properties.primary","properties.provisioningState","properties.publicIPAddressVersion","properties.publicIPAllocationMethod","properties.resourceGuid","properties.storageProfile.imageReference.offer","properties.storageProfile.imageReference.publisher","properties.storageProfile.imageReference.sku","properties.storageProfile.imageReference.version","properties.storageProfile.osDisk.caching","properties.storageProfile.osDisk.createOption","properties.storageProfile.osDisk.name","properties.storageProfile.osDisk.osType","properties.subnets{}.etag","properties.subnets{}.id","properties.subnets{}.name","properties.subnets{}.properties.addressPrefix","properties.subnets{}.properties.applicationGatewayIPConfigurations{}.id","properties.subnets{}.properties.ipConfigurations{}.id","properties.subnets{}.properties.provisioningState","properties.subnets{}.type","properties.virtualMachine.id",punct,region,"resources{}.id","security_group_id",source,sourcetype,"splunk_server","splunk_server_group","storage_capacity","subnet_id",tag,"tag::eventtype","tags.billingdepartment","tags.network","tags.os","tags{}",timestamp,"tmp_epochtime",type,vendor,"vendor_product","vendor_region","virtual_network_id","virtual_subnet_id","vm_id","vm_name","vm_os","vm_size","vpc_id"
"{""name"": ""SplunkTestAzureLBVM"", ""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM"", ""type"": ""Microsoft.Compute/virtualMachines"", ""location"": ""eastus"", ""tags"": [""os : windows"", ""department : infrastructure"", ""billingcenter : it""], ""properties"": {""hardwareProfile"": {""vmSize"": ""Standard_DS1_v2""}, ""storageProfile"": {""imageReference"": {""publisher"": ""MicrosoftWindowsServer"", ""offer"": ""WindowsServer"", ""sku"": ""2016-Datacenter"", ""version"": ""latest""}, ""osDisk"": {""osType"": ""Windows"", ""name"": ""SplunkTestAzureLBVM_disk1_5c7407abadea45bbb30701dd285c232b"", ""createOption"": ""FromImage"", ""caching"": ""ReadWrite""}, ""dataDisks"": []}, ""osProfile"": {""computerName"": ""SplunkTestAzure"", ""adminUsername"": ""jrodman"", ""windowsConfiguration"": {""provisionVMAgent"": true, ""enableAutomaticUpdates"": true}, ""secrets"": []}, ""networkProfile"": {""networkInterfaces"": [{""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705"", ""properties"": {""primary"": true}}]}, ""provisioningState"": ""Failed"", ""instanceView"": {""vmAgent"": {""vmAgentVersion"": ""Unknown"", ""statuses"": [{""code"": ""ProvisioningState/Unavailable"", ""level"": ""Warning"", ""displayStatus"": ""Not Ready"", ""message"": ""VM Agent is unresponsive."", ""time"": ""2021-11-04T15:36:40+00:00""}]}, ""disks"": [{""name"": ""SplunkTestAzureLBVM_disk1_5c7407abadea45bbb30701dd285c232b"", ""statuses"": [{""code"": ""ProvisioningState/succeeded"", ""level"": ""Info"", ""displayStatus"": ""Provisioning succeeded"", ""time"": ""2021-10-29T16:48:37.8500267+00:00""}]}], ""extensions"": [{""name"": ""AzureNetworkWatcherExtension""}], ""statuses"": [{""code"": ""ProvisioningState/failed/VMStoppedToWarnSubscription"", ""level"": ""Error"", ""displayStatus"": ""Provisioning failed"", ""message"": ""This VM has been stopped as a warning to non-paying subscription."", ""time"": ""2021-11-04T14:44:54.592055+00:00""}, {""code"": ""PowerState/stopped"", ""level"": ""Info"", ""displayStatus"": ""VM stopped""}]}}, ""resources"": [{""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM/extensions/AzureNetworkWatcherExtension""}]}","2021-11-04T10:36:40.000+0000","24e46cef-9ebd-44b2-9a0e-ff5b9425e655",,1,"os : windows
department : infrastructure
billingcenter : it",,,,"err0r mscs_azure_assets mscs_inventory_vm nix_errors","ip-172-31-28-236.us-west-1.compute.internal","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM","WindowsServer 2016-Datacenter latest",main,"Standard_DS1_v2",,,1,eastus,,3758096384,SplunkTestAzureLBVM,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM",,stopped,,,,,"Standard_DS1_v2",,"SplunkTestAzureLBVM_disk1_5c7407abadea45bbb30701dd285c232b","ProvisioningState/succeeded","Provisioning succeeded",Info,"2021-10-29T16:48:37.8500267+00:00","ProvisioningState/failed/VMStoppedToWarnSubscription
PowerState/stopped","Provisioning failed
VM stopped","Error
Info","This VM has been stopped as a warning to non-paying subscription.","2021-11-04T14:44:54.592055+00:00","ProvisioningState/Unavailable","Not Ready",Warning,"VM Agent is unresponsive.","2021-11-04T15:36:40+00:00",Unknown,,,,,,,,,,,,,,,,,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705",TRUE,,jrodman,SplunkTestAzure,TRUE,TRUE,,Failed,,,,WindowsServer,MicrosoftWindowsServer,"2016-Datacenter",latest,ReadWrite,FromImage,"SplunkTestAzureLBVM_disk1_5c7407abadea45bbb30701dd285c232b",Windows,,,,,,,,,,"{"""":_"""",_"""":_""//----////.//"",_"""":_""./"",_"""":_"""",_""""",eastus,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM/extensions/AzureNetworkWatcherExtension",,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM","mscs:resource:virtualMachine","ip-172-31-27-100.us-west-1.compute.internal","dmc_group_indexer","2.19688E+12",,"cloud_virtualization
error
inventory
virtualmachine","cloud_virtualization
error
inventory
virtualmachine",,,,"os : windows
department : infrastructure
billingcenter : it",none,1636040200,"Microsoft.Compute/virtualMachines","Microsoft Corporation","Microsoft Azure Virtual Machine",eastus,,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM",SplunkTestAzureLBVM,Windows,"Standard_DS1_v2",
"{""name"": ""splunktestazurelbvm705"", ""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705"", ""etag"": ""W/\""4d46c7ea-b611-4d8c-a78b-b495052b17de\"""", ""location"": ""eastus"", ""tags"": {""network"": ""public""}, ""properties"": {""provisioningState"": ""Succeeded"", ""resourceGuid"": ""1d04e05f-c329-4528-a9aa-6e5aaf2fc293"", ""ipConfigurations"": [{""name"": ""ipconfig1"", ""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705/ipConfigurations/ipconfig1"", ""etag"": ""W/\""4d46c7ea-b611-4d8c-a78b-b495052b17de\"""", ""type"": ""Microsoft.Network/networkInterfaces/ipConfigurations"", ""properties"": {""provisioningState"": ""Succeeded"", ""privateIPAddress"": ""10.1.0.4"", ""privateIPAllocationMethod"": ""Dynamic"", ""publicIPAddress"": {""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Network/publicIPAddresses/AZTESTDC01-ip""}, ""subnet"": {""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default""}, ""primary"": true, ""privateIPAddressVersion"": ""IPv4""}}], ""dnsSettings"": {""dnsServers"": [], ""appliedDnsServers"": [], ""internalDomainNameSuffix"": ""watkz0i4iy5etoe3bbatrcenah.bx.internal.cloudapp.net""}, ""macAddress"": ""00-0D-3A-58-1D-7B"", ""enableIPForwarding"": false, ""networkSecurityGroup"": {""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkSecurityGroups/SplunkTestAzureLBVM-nsg""}, ""primary"": true, ""virtualMachine"": {""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/TESTUNUSEDIP/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM""}}, ""type"": ""Microsoft.Network/networkInterfaces""}","2021-11-04T10:36:40.000+0000",,,,,"24e46cef-9ebd-44b2-9a0e-ff5b9425e655","watkz0i4iy5etoe3bbatrcenah.bx.internal.cloudapp.net","W/""4d46c7ea-b611-4d8c-a78b-b495052b17de""","mscs_azure_assets mscs_inventory_vm mscs_network_interface_card","ip-172-31-28-236.us-west-1.compute.internal","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705",,main,,splunktestazurelbvm705,"10.1.0.4",1,eastus,"00-0D-3A-58-1D-7B",,splunktestazurelbvm705,,,,,Azure,,"watkz0i4iy5etoe3bbatrcenah.bx.internal.cloudapp.net",FALSE,,,,,,,,,,,,,,,,,,,,,"W/""4d46c7ea-b611-4d8c-a78b-b495052b17de""","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705/ipConfigurations/ipconfig1",ipconfig1,,,,TRUE,"10.1.0.4",IPv4,Dynamic,Succeeded,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Network/publicIPAddresses/AZTESTDC01-ip","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default","Microsoft.Network/networkInterfaces/ipConfigurations","00-0D-3A-58-1D-7B",,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkSecurityGroups/SplunkTestAzureLBVM-nsg",,,,,TRUE,Succeeded,,,"1d04e05f-c329-4528-a9aa-6e5aaf2fc293",,,,,,,,,,,,,,,,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/TESTUNUSEDIP/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM","{"""":_"""",_"""":_""//----////.//"",_"""":_""/\""----\"""",_"""":",eastus,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkSecurityGroups/SplunkTestAzureLBVM-nsg","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705","mscs:resource:networkInterfaceCard","ip-172-31-27-100.us-west-1.compute.internal","dmc_group_indexer",,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default","cloud_virtualization
inventory
network
virtualmachine","cloud_virtualization
inventory
network
virtualmachine",,public,,,none,1636040200,"Microsoft.Network/networkInterfaces",Microsoft,"Microsoft Azure",,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/TESTUNUSEDIP/providers/Microsoft.Compute/virtualMachines/SplunkTestAzureLBVM",,,,
"{""name"": ""interfacerdp"", ""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/interfacerdp"", ""etag"": ""W/\""77719f4d-9314-4f80-ac12-4a055348c9c9\"""", ""location"": ""eastus"", ""tags"": {""tags52"": ""third307s$""}, ""properties"": {""provisioningState"": ""Succeeded"", ""resourceGuid"": ""8c6b8502-f886-46d6-9c91-51e581ab80aa"", ""ipConfigurations"": [{""name"": ""ipconfig1"", ""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/interfacerdp/ipConfigurations/ipconfig1"", ""etag"": ""W/\""77719f4d-9314-4f80-ac12-4a055348c9c9\"""", ""type"": ""Microsoft.Network/networkInterfaces/ipConfigurations"", ""properties"": {""provisioningState"": ""Succeeded"", ""privateIPAddress"": ""10.1.0.5"", ""privateIPAllocationMethod"": ""Dynamic"", ""subnet"": {""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default""}, ""primary"": true, ""privateIPAddressVersion"": ""IPv4""}}], ""dnsSettings"": {""dnsServers"": [], ""appliedDnsServers"": []}, ""macAddress"": ""00-0D-3A-1B-A4-A6"", ""enableIPForwarding"": false, ""networkSecurityGroup"": {""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkSecurityGroups/SplunkTestAzureLBVM-nsg""}}, ""type"": ""Microsoft.Network/networkInterfaces""}","2021-11-04T10:36:40.000+0000",,,,,"24e46cef-9ebd-44b2-9a0e-ff5b9425e655",,"W/""77719f4d-9314-4f80-ac12-4a055348c9c9""","mscs_azure_assets mscs_inventory_vm mscs_network_interface_card","ip-172-31-28-236.us-west-1.compute.internal","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/interfacerdp",,main,,interfacerdp,"10.1.0.5",1,eastus,"00-0D-3A-1B-A4-A6",,interfacerdp,,,,,Azure,,,FALSE,,,,,,,,,,,,,,,,,,,,,"W/""77719f4d-9314-4f80-ac12-4a055348c9c9""","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/interfacerdp/ipConfigurations/ipconfig1",ipconfig1,,,,TRUE,"10.1.0.5",IPv4,Dynamic,Succeeded,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default","Microsoft.Network/networkInterfaces/ipConfigurations","00-0D-3A-1B-A4-A6",,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkSecurityGroups/SplunkTestAzureLBVM-nsg",,,,,,Succeeded,,,"8c6b8502-f886-46d6-9c91-51e581ab80aa",,,,,,,,,,,,,,,,,,"{"""":_"""",_"""":_""//----////.//"",_"""":_""/\""----\"""",_"""":",eastus,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkSecurityGroups/SplunkTestAzureLBVM-nsg","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/interfacerdp","mscs:resource:networkInterfaceCard","ip-172-31-27-100.us-west-1.compute.internal","dmc_group_indexer",,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default","cloud_virtualization
inventory
network
virtualmachine","cloud_virtualization
inventory
network
virtualmachine",hr,,,,none,1636040200,"Microsoft.Network/networkInterfaces",Microsoft,"Microsoft Azure",,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default",,,,,
"{""name"": ""TestVM2"", ""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Compute/virtualMachines/TestVM2"", ""type"": ""Microsoft.Compute/virtualMachines"", ""location"": ""eastus"", ""tags"": [""os : windows""], ""properties"": {""hardwareProfile"": {""vmSize"": ""Standard_B1s""}, ""storageProfile"": {""imageReference"": {""publisher"": ""MicrosoftWindowsServer"", ""offer"": ""WindowsServer"", ""sku"": ""2016-Datacenter"", ""version"": ""latest""}, ""osDisk"": {""osType"": ""Windows"", ""name"": ""TestVM2_OsDisk_1_c9c25b58bcea41549d71e96288e5703a"", ""createOption"": ""FromImage"", ""caching"": ""ReadWrite""}, ""dataDisks"": []}, ""osProfile"": {""computerName"": ""TestVM2"", ""adminUsername"": ""jrodman"", ""windowsConfiguration"": {""provisionVMAgent"": true, ""enableAutomaticUpdates"": true}, ""secrets"": []}, ""networkProfile"": {""networkInterfaces"": [{""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Network/networkInterfaces/testvm285""}]}, ""provisioningState"": ""Failed"", ""instanceView"": {""vmAgent"": {""vmAgentVersion"": ""Unknown"", ""statuses"": [{""code"": ""ProvisioningState/Unavailable"", ""level"": ""Warning"", ""displayStatus"": ""Not Ready"", ""message"": ""VM Agent is unresponsive."", ""time"": ""2021-11-04T15:36:40+00:00""}]}, ""disks"": [{""name"": ""TestVM2_OsDisk_1_c9c25b58bcea41549d71e96288e5703a"", ""statuses"": [{""code"": ""ProvisioningState/succeeded"", ""level"": ""Info"", ""displayStatus"": ""Provisioning succeeded"", ""time"": ""2021-11-03T17:01:45.3135026+00:00""}]}], ""statuses"": [{""code"": ""ProvisioningState/failed/VMStoppedToWarnSubscription"", ""level"": ""Error"", ""displayStatus"": ""Provisioning failed"", ""message"": ""This VM has been stopped as a warning to non-paying subscription."", ""time"": ""2021-11-04T14:44:54.4202414+00:00""}, {""code"": ""PowerState/stopped"", ""level"": ""Info"", ""displayStatus"": ""VM stopped""}]}}}","2021-11-04T10:36:40.000+0000","24e46cef-9ebd-44b2-9a0e-ff5b9425e655",,,"os : windows",,,,"err0r mscs_azure_assets mscs_inventory_vm nix_errors","ip-172-31-28-236.us-west-1.compute.internal","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Compute/virtualMachines/TestVM2","WindowsServer 2016-Datacenter latest",main,"Standard_B1s",,,1,eastus,,,TestVM2,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Network/networkInterfaces/testvm285","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Compute/virtualMachines/TestVM2",,stopped,,,,,"Standard_B1s",,"TestVM2_OsDisk_1_c9c25b58bcea41549d71e96288e5703a","ProvisioningState/succeeded","Provisioning succeeded",Info,"2021-11-03T17:01:45.3135026+00:00","ProvisioningState/failed/VMStoppedToWarnSubscription
PowerState/stopped","Provisioning failed
VM stopped","Error
Info","This VM has been stopped as a warning to non-paying subscription.","2021-11-04T14:44:54.4202414+00:00","ProvisioningState/Unavailable","Not Ready",Warning,"VM Agent is unresponsive.","2021-11-04T15:36:40+00:00",Unknown,,,,,,,,,,,,,,,,,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Network/networkInterfaces/testvm285",,,jrodman,TestVM2,TRUE,TRUE,,Failed,,,,WindowsServer,MicrosoftWindowsServer,"2016-Datacenter",latest,ReadWrite,FromImage,"TestVM2_OsDisk_1_c9c25b58bcea41549d71e96288e5703a",Windows,,,,,,,,,,"{"""":_"""",_"""":_""//----////.//"",_"""":_""./"",_"""":_"""",_""""",eastus,,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Compute/virtualMachines/TestVM2","mscs:resource:virtualMachine","ip-172-31-27-100.us-west-1.compute.internal","dmc_group_indexer",,,"cloud_virtualization
error
inventory
virtualmachine","cloud_virtualization
error
inventory
virtualmachine",,,,"os : windows",none,1636040200,"Microsoft.Compute/virtualMachines","Microsoft Corporation","Microsoft Azure Virtual Machine",eastus,,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/AZTESTDC01_group/providers/Microsoft.Compute/virtualMachines/TestVM2",TestVM2,Windows,"Standard_B1s",
"{""name"": ""testunusedip-vnet"", ""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet"", ""etag"": ""W/\""29f97c98-6526-4514-bb8e-27657a705014\"""", ""type"": ""Microsoft.Network/virtualNetworks"", ""location"": ""eastus"", ""properties"": {""provisioningState"": ""Succeeded"", ""resourceGuid"": ""e9ac26b0-461e-493e-b89d-084138888d07"", ""addressSpace"": {""addressPrefixes"": [""10.1.0.0/16""]}, ""subnets"": [{""name"": ""default"", ""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default"", ""etag"": ""W/\""29f97c98-6526-4514-bb8e-27657a705014\"""", ""properties"": {""provisioningState"": ""Succeeded"", ""addressPrefix"": ""10.1.0.0/24"", ""ipConfigurations"": [{""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705/ipConfigurations/ipconfig1""}, {""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/interfacerdp/ipConfigurations/ipconfig1""}]}, ""type"": ""Microsoft.Network/virtualNetworks/subnets""}, {""name"": ""appgwsubnet"", ""id"": ""/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/appgwsubnet"", ""etag"": ""W/\""29f97c98-6526-4514-bb8e-27657a705014\"""", ""properties"": {""provisioningState"": ""Succeeded"", ""addressPrefix"": ""10.1.1.0/24""}, ""type"": ""Microsoft.Network/virtualNetworks/subnets""}]}}","2021-11-04T10:36:40.000+0000",,,,,,,"W/""29f97c98-6526-4514-bb8e-27657a705014""","mscs_azure_assets","ip-172-31-28-236.us-west-1.compute.internal","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet",,main,,,,1,eastus,,,"testunusedip-vnet",,,,,,"10.1.0.0/16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Succeeded,,,"e9ac26b0-461e-493e-b89d-084138888d07",,,,,,,,,"W/""29f97c98-6526-4514-bb8e-27657a705014""
W/""29f97c98-6526-4514-bb8e-27657a705014""","/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/default
/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet/subnets/appgwsubnet","default
appgwsubnet","10.1.0.0/24
10.1.1.0/24",,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/splunktestazurelbvm705/ipConfigurations/ipconfig1
/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/networkInterfaces/interfacerdp/ipConfigurations/ipconfig1","Succeeded
Succeeded","Microsoft.Network/virtualNetworks/subnets
Microsoft.Network/virtualNetworks/subnets",,"{"""":_""-"",_"""":_""//----////.//-"",_"""":_""/\""----\"""",_""",eastus,,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet","mscs:resource:virtualNetwork","ip-172-31-27-100.us-west-1.compute.internal","dmc_group_indexer",,,,,,,,,none,1636040200,"Microsoft.Network/virtualNetworks",,,,,,,,,,"/subscriptions/24e46cef-9ebd-44b2-9a0e-ff5b9425e655/resourceGroups/testunusedip/providers/Microsoft.Network/virtualNetworks/testunusedip-vnet"
