"tmp_epochtime",host,index,COMMAND,count
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kintegrityd]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[ksmd]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[ksoftirqd/0]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[ksoftirqd/1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kstrp]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kswapd0]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kthreadd]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kthrotld]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:0H]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:0]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:1H]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:2]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:3]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/1:0H]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/1:1H]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/1:1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/1:3]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/u30:0]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/u30:2]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[md]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[migration/0]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[migration/1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[mm_percpu_wq]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[netns]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[oom_reaper]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[rcu_bh]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[rcu_sched]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[rpciod]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[scsi_eh_0]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[scsi_eh_1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[scsi_tmf_0]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[scsi_tmf_1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[splunkd",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[watchdog/0]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[watchdog/1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[watchdogd]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[writeback]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xenbus]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xenwatch]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-buf/xvda1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-cil/xvda1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-conv/xvda1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-data/xvda1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-eofblocks/x]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-log/xvda1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-reclaim/xvd]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs_mru_cache]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfsaild/xvda1]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfsalloc]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xprtiod]",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",acpid,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",agetty,40
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","amazon-ssm-agent",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",atd,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",auditd,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",awk,28
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",bash,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",chronyd,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",crond,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","dbus-daemon",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",dhclient,40
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",gssproxy,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",irqbalance,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",lsmd,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",lvmetad,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",master,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",pickup,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",ps,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",qmgr,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",rngd,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",rpcbind,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",rsyslogd,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sadc,12
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sar,12
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sh,48
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","signalfx-agent",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","signalfx-agent/bin/collectd",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",splunkd,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sshd,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","sshd:",48
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","ssm-agent-worker",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",su,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sudo,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",systemd,20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","systemd-journald",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","systemd-logind",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","systemd-udevd",20
1626457800,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",tee,32
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","-bash",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[ata_sff]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[cpuhp/0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[cpuhp/1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[crypto]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[edac-poller]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[ena]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[ipv6_addrconf]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kauditd]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kblockd]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kcompactd0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kdevtmpfs]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[khugepaged]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[khungtaskd]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kintegrityd]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[ksmd]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[ksoftirqd/0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[ksoftirqd/1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kstrp]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kswapd0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kthreadd]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kthrotld]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:0H]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:1H]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/0:3]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/1:0H]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/1:1H]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/1:1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/1:3]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/u30:0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[kworker/u30:2]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[md]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[migration/0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[migration/1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[mm_percpu_wq]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[netns]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[oom_reaper]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[rcu_bh]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[rcu_sched]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[rpciod]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[scsi_eh_0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[scsi_eh_1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[scsi_tmf_0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[scsi_tmf_1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[splunkd",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[watchdog/0]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[watchdog/1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[watchdogd]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[writeback]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xenbus]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xenwatch]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-buf/xvda1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-cil/xvda1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-conv/xvda1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-data/xvda1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-eofblocks/x]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-log/xvda1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs-reclaim/xvd]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfs_mru_cache]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfsaild/xvda1]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xfsalloc]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","[xprtiod]",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",acpid,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",agetty,24
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","amazon-ssm-agent",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",atd,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",auditd,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",awk,16
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",bash,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",chronyd,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",crond,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","dbus-daemon",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",dhclient,24
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",gssproxy,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",irqbalance,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",lsmd,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",lvmetad,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",master,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",pickup,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",ps,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",qmgr,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",rngd,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",rpcbind,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",rsyslogd,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sadc,4
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sar,4
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sh,20
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","signalfx-agent",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","signalfx-agent/bin/collectd",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",splunkd,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sshd,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","sshd:",24
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","ssm-agent-worker",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",su,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",sudo,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",systemd,12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","systemd-journald",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","systemd-logind",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics","systemd-udevd",12
1626458100,"ip-172-31-19-173.us-west-1.compute.internal","itsi_im_metrics",tee,16
