"_bkt","_cd","_eventtype_color","_indextime","_raw","_serial","_si","_sourcetype","_subsecond","_time",eventtype,host,index,linecount,"metric.type",metricKind,"points{}.interval.endTime","points{}.interval.startTime","points{}.value.int64Value",punct,"resource.labels.instance_group_id","resource.labels.instance_group_name","resource.labels.location","resource.labels.project_id","resource.type",source,sourcetype,"splunk_server","splunk_server_group",tag,"tag::eventtype",timestamp,valueType
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3429154",,1643696704,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T06:23:00Z"", ""endTime"": ""2022-02-01T06:23:00Z""}, ""value"": {""int64Value"": ""1""}}]}",78,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643696580.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T06:23:00Z","2022-02-01T06:23:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3428336",,1643696524,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T06:20:00Z"", ""endTime"": ""2022-02-01T06:20:00Z""}, ""value"": {""int64Value"": ""1""}}]}",79,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643696400.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T06:20:00Z","2022-02-01T06:20:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3427795",,1643696344,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7605167854888386057"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-1"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T06:17:00Z"", ""endTime"": ""2022-02-01T06:17:00Z""}, ""value"": {""int64Value"": ""1""}}]}",80,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643696220.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T06:17:00Z","2022-02-01T06:17:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3427007",,1643696164,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T06:14:00Z"", ""endTime"": ""2022-02-01T06:14:00Z""}, ""value"": {""int64Value"": ""1""}}]}",81,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643696040.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T06:14:00Z","2022-02-01T06:14:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3426324",,1643695984,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-1"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T06:11:00Z"", ""endTime"": ""2022-02-01T06:11:00Z""}, ""value"": {""int64Value"": ""1""}}]}",82,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643695860.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T06:11:00Z","2022-02-01T06:11:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3425432",,1643695804,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7605167854888386057"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-1"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T06:08:00Z"", ""endTime"": ""2022-02-01T06:08:00Z""}, ""value"": {""int64Value"": ""1""}}]}",83,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643695680.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T06:08:00Z","2022-02-01T06:08:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3424932",,1643695624,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057"", ""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T06:05:00Z"", ""endTime"": ""2022-02-01T06:05:00Z""}, ""value"": {""int64Value"": ""1""}}]}",84,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643695500.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T06:05:00Z","2022-02-01T06:05:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3423623",,1643695444,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7605167854888386057"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T06:02:00Z"", ""endTime"": ""2022-02-01T06:02:00Z""}, ""value"": {""int64Value"": ""1""}}]}",85,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643695320.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T06:02:00Z","2022-02-01T06:02:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3422927",,1643695264,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T05:59:00Z"", ""endTime"": ""2022-02-01T05:59:00Z""}, ""value"": {""int64Value"": ""1""}}]}",86,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643695140.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T05:59:00Z","2022-02-01T05:59:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3422216",,1643695084,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T05:56:00Z"", ""endTime"": ""2022-02-01T05:56:00Z""}, ""value"": {""int64Value"": ""1""}}]}",87,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643694960.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T05:56:00Z","2022-02-01T05:56:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3421726",,1643694904,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1"", ""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T05:53:00Z"", ""endTime"": ""2022-02-01T05:53:00Z""}, ""value"": {""int64Value"": ""1""}}]}",88,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643694780.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T05:53:00Z","2022-02-01T05:53:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3420697",,1643694724,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057"", ""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T05:50:00Z"", ""endTime"": ""2022-02-01T05:50:00Z""}, ""value"": {""int64Value"": ""1""}}]}",89,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643694600.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T05:50:00Z","2022-02-01T05:50:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3420328",,1643694544,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T05:47:00Z"", ""endTime"": ""2022-02-01T05:47:00Z""}, ""value"": {""int64Value"": ""1""}}]}",90,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643694420.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T05:47:00Z","2022-02-01T05:47:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3419520",,1643694364,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T05:44:00Z"", ""endTime"": ""2022-02-01T05:44:00Z""}, ""value"": {""int64Value"": ""1""}}]}",91,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643694240.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T05:44:00Z","2022-02-01T05:44:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3418870",,1643694184,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T05:41:00Z"", ""endTime"": ""2022-02-01T05:41:00Z""}, ""value"": {""int64Value"": ""1""}}]}",92,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643694060.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T05:41:00Z","2022-02-01T05:41:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~0~FF2D585F-A9D3-4BB3-B752-80C3045D397A","0:3418272",,1643694004,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-01T05:38:00Z"", ""endTime"": ""2022-02-01T05:38:00Z""}, ""value"": {""int64Value"": ""1""}}]}",93,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643693880.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-01T05:38:00Z","2022-02-01T05:38:00Z",1,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
