"Cluster_Name","_raw","_time",app,"client_ip","event_action","event_result","file_path","file_type","node_name",user
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|READ|SUCCESS|FILE|/ifs/ASC/Archived_VMs/ecdstage/ecdstage.vmdk","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",READ,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage/ecdstage.vmdk",FILE,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|OPEN|SUCCESS|0|DIR|OPENED|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",OPEN,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|CLOSE|SUCCESS|DIR|0:0|0:0|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",CLOSE,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|OPEN|SUCCESS|0|DIR|OPENED|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",OPEN,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|CLOSE|SUCCESS|DIR|0:0|0:0|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",CLOSE,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|OPEN|SUCCESS|0|DIR|OPENED|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",OPEN,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|CLOSE|SUCCESS|DIR|0:0|0:0|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",CLOSE,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|OPEN|SUCCESS|0|DIR|OPENED|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",OPEN,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|CLOSE|SUCCESS|DIR|0:0|0:0|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",CLOSE,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|OPEN|SUCCESS|0|DIR|OPENED|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",OPEN,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|CLOSE|SUCCESS|DIR|0:0|0:0|/ifs/ASC/Archived_VMs/ecdstage","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",CLOSE,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage",DIR,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|OPEN|SUCCESS|0|FILE|OPENED|/ifs/ASC/Archived_VMs/ecdstage/ecdstage.vmdk","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",OPEN,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage/ecdstage.vmdk",FILE,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.212|CLOSE|SUCCESS|FILE|0:0|0:0|/ifs/ASC/Archived_VMs/ecdstage/ecdstage.vmdk","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.212",CLOSE,SUCCESS,"/ifs/ASC/Archived_VMs/ecdstage/ecdstage.vmdk",FILE,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.136 2020-12-23T23:47:51 isistl-1(id1) audit_protocol[5511]: S-1-22-1-0|5|10.63.229.183|OPEN|FAILED:3221225525|262272|FILE|EXISTS|/ifs/ASC/Archived_VMs/.iorm.sf/access","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.183",OPEN,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/access",FILE,"isistl-1(id1)",root
isistl,"Dec  23 23:47:51 10.63.246.136 2020-12-23T23:47:51 isistl-1(id1) audit_protocol[5511]: S-1-22-1-0|5|10.63.229.183|OPEN|FAILED:3221225525|262272|FILE|EXISTS|/ifs/ASC/Archived_VMs/.iorm.sf/access","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.183",OPEN,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/access",FILE,"isistl-1(id1)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.214|OPEN|FAILED:3221225525|262272|FILE|EXISTS|/ifs/ASC/Archived_VMs/.iorm.sf/.lck-9540460501000000","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.214",OPEN,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/.lck-9540460501000000",FILE,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.214|OPEN|FAILED:3221225480|1|FILE|EXISTS|UNKNOWN","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.214",OPEN,FAILED,UNKNOWN,FILE,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.131 2020-12-23T23:47:51 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.214|DELETE|FAILED:3221225524|FILE|/ifs/ASC/Archived_VMs/.iorm.sf/access","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.214",DELETE,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/access",FILE,"isistl-2(id2)",root
isistl,"Dec  23 23:47:51 10.63.246.130 2020-12-23T23:47:51 isistl-3(id3) audit_protocol[5462]: S-1-22-1-0|5|10.63.229.211|OPEN|FAILED:3221225525|262272|FILE|EXISTS|/ifs/ASC/Archived_VMs/.iorm.sf/.lck-05a6190501000000","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.211",OPEN,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/.lck-05a6190501000000",FILE,"isistl-3(id3)",root
isistl,"Dec  23 23:47:51 10.63.246.130 2020-12-23T23:47:51 isistl-3(id3) audit_protocol[5462]: S-1-22-1-0|5|10.63.229.211|OPEN|FAILED:3221225480|1|FILE|EXISTS|UNKNOWN","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.211",OPEN,FAILED,UNKNOWN,FILE,"isistl-3(id3)",root
isistl,"Dec  23 23:47:51 10.63.246.130 2020-12-23T23:47:51 isistl-3(id3) audit_protocol[5462]: S-1-22-1-0|5|10.63.229.211|DELETE|FAILED:3221225524|FILE|/ifs/ASC/Archived_VMs/.iorm.sf/access","2020-12-23T23:47:51.000+0000","audit_protocol","10.63.229.211",DELETE,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/access",FILE,"isistl-3(id3)",root
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-22-1-0|0|1|10.35.25.129|OPEN|FAILED:3221225524|1179785|FILE|SUPERSEDED||/ifs/desktop.ini","2020-12-23T23:47:50.000+0000","audit_protocol","10.35.25.129",OPEN,FAILED,"/ifs/desktop.ini",FILE,"isisyd-4",root
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-22-1-0|0|1|10.35.25.129|OPEN|FAILED:3221225524|128|FILE|SUPERSEDED||/ifs/data/README:Zone.Identifier","2020-12-23T23:47:50.000+0000","audit_protocol","10.35.25.129",OPEN,FAILED,"/ifs/data/README:Zone.Identifier",FILE,"isisyd-4",root
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-22-1-0|0|1|10.35.25.129|OPEN|FAILED:3221225524|128|FILE|SUPERSEDED||/ifs/data/README:Zone.Identifier","2020-12-23T23:47:50.000+0000","audit_protocol","10.35.25.129",OPEN,FAILED,"/ifs/data/README:Zone.Identifier",FILE,"isisyd-4",root
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-22-1-0|0|1|10.35.25.129|OPEN|FAILED:3221225524|1048704|FILE|SUPERSEDED||/ifs/data/New Text Document.txt","2020-12-23T23:47:50.000+0000","audit_protocol","10.35.25.129",OPEN,FAILED,"/ifs/data/New Text Document.txt",FILE,"isisyd-4",root
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225524|1179785|FILE|SUPERSEDED||/ifs/desktop.ini","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/desktop.ini",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1048705|FILE|SUPERSEDED||/ifs/.isilon","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/.isilon",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1048705|FILE|SUPERSEDED||/ifs/.isilon","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/.isilon",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1179785|FILE|SUPERSEDED||/ifs/.isilon/desktop.ini","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/.isilon/desktop.ini",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1179785|FILE|SUPERSEDED||/ifs/.isilon/desktop.ini","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/.isilon/desktop.ini",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1048705|FILE|SUPERSEDED||/ifs/home/ftp/incoming","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/home/ftp/incoming",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1048705|FILE|SUPERSEDED||/ifs/home/ftp/incoming","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/home/ftp/incoming",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225524|1048704|FILE|SUPERSEDED||/ifs/New Text Document.txt","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/New Text Document.txt",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1048705|FILE|SUPERSEDED||/ifs/.snapshot/FSAnalyze-Snapshot-Current-1472212828/.ifsvar/audit","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/.snapshot/FSAnalyze-Snapshot-Current-1472212828/.ifsvar/audit",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1048705|FILE|SUPERSEDED||/ifs/.snapshot/FSAnalyze-Snapshot-Current-1472212828/.ifsvar/audit","2020-12-23T23:47:50.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/.snapshot/FSAnalyze-Snapshot-Current-1472212828/.ifsvar/audit",FILE,"isisyd-4",
isisyd,"Dec  23 23:47:50 192.168.3.4 2020-12-23T23:47:50 isisyd-4 audit_protocol[6224]: S-1-22-1-0|0|1|10.46.41.132|OPEN|FAILED:3221225524|1179785|FILE|SUPERSEDED||/ifs/data/Thumbs.db","2020-12-23T23:47:50.000+0000","audit_protocol","10.46.41.132",OPEN,FAILED,"/ifs/data/Thumbs.db",FILE,"isisyd-4",root
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/data:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/data:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/foxc:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/foxc:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/home:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/home:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/temp:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/temp:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/netlog:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/netlog:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/.ifsvar:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/.ifsvar:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225506|129|FILE|SUPERSEDED||/ifs/.isilon","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/.isilon",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/.isilon:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/.isilon:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/BigData:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/BigData:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/.snapshot:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/.snapshot:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/upgrade_error_logs:AFP_AfpInfo","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/upgrade_error_logs:AFP_AfpInfo",FILE,"isisyd-1",admin
isisyd,"Dec  23 23:47:50 192.168.3.1 2020-12-23T23:47:50 isisyd-1 audit_protocol[4561]: S-1-22-1-10|10|1|128.222.97.141|OPEN|FAILED:3221225524|129|FILE|SUPERSEDED||/ifs/README.txt:com.apple.LaunchServices.OpenWith","2020-12-23T23:47:50.000+0000","audit_protocol","128.222.97.141",OPEN,FAILED,"/ifs/README.txt:com.apple.LaunchServices.OpenWith",FILE,"isisyd-1",admin
isistl,"Dec  23 23:37:50 10.63.246.136 2020-12-23T23:37:50 isistl-1(id1) audit_protocol[5511]: S-1-22-1-0|5|10.63.229.183|OPEN|FAILED:3221225525|262272|FILE|EXISTS|/ifs/ASC/Archived_VMs/.iorm.sf/access","2020-12-23T23:37:50.000+0000","audit_protocol","10.63.229.183",OPEN,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/access",FILE,"isistl-1(id1)",root
isistl,"Dec  23 23:37:50 10.63.246.136 2020-12-23T23:37:50 isistl-1(id1) audit_protocol[5511]: S-1-22-1-0|5|10.63.229.183|OPEN|FAILED:3221225525|262272|FILE|EXISTS|/ifs/ASC/Archived_VMs/.iorm.sf/access","2020-12-23T23:37:50.000+0000","audit_protocol","10.63.229.183",OPEN,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/access",FILE,"isistl-1(id1)",root
isistl,"Dec  23 23:37:50 10.63.246.131 2020-12-23T23:37:50 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.214|OPEN|FAILED:3221225525|262272|FILE|EXISTS|/ifs/ASC/Archived_VMs/.iorm.sf/.lck-9540460501000000","2020-12-23T23:37:50.000+0000","audit_protocol","10.63.229.214",OPEN,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/.lck-9540460501000000",FILE,"isistl-2(id2)",root
isistl,"Dec  23 23:37:50 10.63.246.131 2020-12-23T23:37:50 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.214|OPEN|FAILED:3221225480|1|FILE|EXISTS|UNKNOWN","2020-12-23T23:37:50.000+0000","audit_protocol","10.63.229.214",OPEN,FAILED,UNKNOWN,FILE,"isistl-2(id2)",root
isistl,"Dec  23 23:37:50 10.63.246.131 2020-12-23T23:37:50 isistl-2(id2) audit_protocol[5441]: S-1-22-1-0|5|10.63.229.214|DELETE|FAILED:3221225524|FILE|/ifs/ASC/Archived_VMs/.iorm.sf/access","2020-12-23T23:37:50.000+0000","audit_protocol","10.63.229.214",DELETE,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/access",FILE,"isistl-2(id2)",root
isistl,"Dec  23 23:37:50 10.63.246.130 2020-12-23T23:37:50 isistl-3(id3) audit_protocol[5462]: S-1-22-1-0|5|10.63.229.211|OPEN|FAILED:3221225525|262272|FILE|EXISTS|/ifs/ASC/Archived_VMs/.iorm.sf/.lck-05a6190501000000","2020-12-23T23:37:50.000+0000","audit_protocol","10.63.229.211",OPEN,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/.lck-05a6190501000000",FILE,"isistl-3(id3)",root
isistl,"Dec  23 23:37:50 10.63.246.130 2020-12-23T23:37:50 isistl-3(id3) audit_protocol[5462]: S-1-22-1-0|5|10.63.229.211|OPEN|FAILED:3221225480|1|FILE|EXISTS|UNKNOWN","2020-12-23T23:37:50.000+0000","audit_protocol","10.63.229.211",OPEN,FAILED,UNKNOWN,FILE,"isistl-3(id3)",root
isistl,"Dec  23 23:37:50 10.63.246.130 2020-12-23T23:37:50 isistl-3(id3) audit_protocol[5462]: S-1-22-1-0|5|10.63.229.211|DELETE|FAILED:3221225524|FILE|/ifs/ASC/Archived_VMs/.iorm.sf/access","2020-12-23T23:37:50.000+0000","audit_protocol","10.63.229.211",DELETE,FAILED,"/ifs/ASC/Archived_VMs/.iorm.sf/access",FILE,"isistl-3(id3)",root
isisyd,"Dec  23 23:37:49 192.168.3.4 2020-12-23T23:37:49 isisyd-4 audit_protocol[6224]: S-1-22-1-0|0|1|10.35.25.129|OPEN|FAILED:3221225524|1179785|FILE|SUPERSEDED||/ifs/desktop.ini","2020-12-23T23:37:49.000+0000","audit_protocol","10.35.25.129",OPEN,FAILED,"/ifs/desktop.ini",FILE,"isisyd-4",root
isisyd,"Dec  23 23:37:49 192.168.3.4 2020-12-23T23:37:49 isisyd-4 audit_protocol[6224]: S-1-22-1-0|0|1|10.35.25.129|OPEN|FAILED:3221225524|128|FILE|SUPERSEDED||/ifs/data/README:Zone.Identifier","2020-12-23T23:37:49.000+0000","audit_protocol","10.35.25.129",OPEN,FAILED,"/ifs/data/README:Zone.Identifier",FILE,"isisyd-4",root
isisyd,"Dec  23 23:37:49 192.168.3.4 2020-12-23T23:37:49 isisyd-4 audit_protocol[6224]: S-1-22-1-0|0|1|10.35.25.129|OPEN|FAILED:3221225524|128|FILE|SUPERSEDED||/ifs/data/README:Zone.Identifier","2020-12-23T23:37:49.000+0000","audit_protocol","10.35.25.129",OPEN,FAILED,"/ifs/data/README:Zone.Identifier",FILE,"isisyd-4",root
isisyd,"Dec  23 23:37:49 192.168.3.4 2020-12-23T23:37:49 isisyd-4 audit_protocol[6224]: S-1-22-1-0|0|1|10.35.25.129|OPEN|FAILED:3221225524|1048704|FILE|SUPERSEDED||/ifs/data/New Text Document.txt","2020-12-23T23:37:49.000+0000","audit_protocol","10.35.25.129",OPEN,FAILED,"/ifs/data/New Text Document.txt",FILE,"isisyd-4",root
isisyd,"Dec  23 23:37:49 192.168.3.4 2020-12-23T23:37:49 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225524|1179785|FILE|SUPERSEDED||/ifs/desktop.ini","2020-12-23T23:37:49.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/desktop.ini",FILE,"isisyd-4",
isisyd,"Dec  23 23:37:49 192.168.3.4 2020-12-23T23:37:49 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1048705|FILE|SUPERSEDED||/ifs/.isilon","2020-12-23T23:37:49.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/.isilon",FILE,"isisyd-4",
isisyd,"Dec  23 23:37:49 192.168.3.4 2020-12-23T23:37:49 isisyd-4 audit_protocol[6224]: S-1-5-21-3337258480-1734265177-1672102317-14328|1000016|1|10.63.251.95|OPEN|FAILED:3221225506|1048705|FILE|SUPERSEDED||/ifs/.isilon","2020-12-23T23:37:49.000+0000","audit_protocol","10.63.251.95",OPEN,FAILED,"/ifs/.isilon",FILE,"isisyd-4",
