"_raw",host,index,source,sourcetype,time
"{""devices"": [{""devid"": 1, ""guid"": ""6805ca05cfec700eab54f026f98879b37b22"", ""lnn"": 1}, {""devid"": 2, ""guid"": ""001b21a9ec24be14ab542d0a89ee24fe94c8"", ""lnn"": 2}, {""devid"": 3, ""guid"": ""001b21a9e8d41a18ab54ff0f8e7916542b94"", ""lnn"": 3}], ""is_compliance"": false, ""description"": ""ASC Isilon Cluster"", ""timestamp"": ""2016-07-21 14:58:40"", ""is_rolling_upgrade"": false, ""namespace"": ""cluster"", ""local_serial"": ""SS200-301136-0245"", ""node"": ""1.2.246.130"", ""onefs_version"": {""release"": ""v1.2.0.5"", ""build"": ""B_7_2_0_212(RELEASE)"", ""revision"": ""504966451821543636"", ""type"": ""Isilon OneFS"", ""version"": ""Isilon OneFS v1.2.0.5 B_7_2_0_212(RELEASE): 0x7020050005000D4:Fri Dec 18 00:19:16 GMT 2015    root@sea-build7-03:/b/mnt/obj/b/mnt/src/sys/IQ.amd64.release   clang version 3.3 (tags/RELEASE_33/final)""}, ""encoding"": ""utf-8"", ""name"": ""isistl"", ""local_lnn"": 3, ""join_mode"": ""Manual"", ""timezone"": {""custom"": """", ""abbreviation"": ""Advanced"", ""name"": ""Advanced"", ""path"": ""Australia/Lord_Howe""}, ""guid"": ""6805ca05cfecf10eab54ae08f42c5a0d456a"", ""local_devid"": 3}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/config","emc:isilon:rest","21-07-2016 14:58:40"
"{""f_files"": 631599837552, ""f_version"": 537068824, ""f_mntfromname"": ""OneFS"", ""f_bsize"": 8192, ""f_type"": 101, ""f_mntonname"": ""/ifs"", ""timestamp"": ""2016-07-21 14:58:41"", ""f_bavail"": 50375467830, ""f_blocks"": 52292130552, ""f_namemax"": 255, ""f_iosize"": 8192, ""f_owner"": 0, ""namespace"": ""cluster"", ""f_bfree"": 51402057414, ""f_fstypename"": ""efs"", ""f_ffree"": 620907530695, ""f_flags"": 268439556, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/statfs","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 18, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.104"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 17, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.103"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 16, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.107"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 15, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.222.36"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 14, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.222.20"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 13, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 12, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.102"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 11, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.101"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 10, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.106"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 9, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.222.35"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 8, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.222.19"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 7, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.39"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 6, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.100"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 5, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.99"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 4, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.105"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 3, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.222.34"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 2, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.222.18"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""devId"": 1, ""namespace"": ""cluster"", ""ipAddress"": ""1.2.247.38"", ""timestamp"": ""2016-07-21 14:58:41"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""onefs_version"": {""release"": ""v1.2.0.1"", ""version"": ""Isilon OneFS v1.2.0.1 B_MR_8_0_0_1_131(RELEASE): 0x800005000100083:Sat May 14 02:57:03 PDT 2016    root@sea-build10-06:/b/mnt/obj/b/mnt/src/sys/IQ.amd64.release   FreeBSD clang version 3.3 (tags/RELEASE_33/final 183502) 20130610"", ""build"": ""B_MR_8_0_0_1_131(RELEASE)"", ""type"": ""Isilon OneFS"", ""revision"": ""576461095901855875""}, ""timezone"": {""path"": ""Australia/Sydney"", ""abbreviation"": ""AEST"", ""name"": ""Advanced"", ""custom"": """"}, ""local_serial"": ""SN400-231327-0040"", ""name"": ""isisyd"", ""description"": """", ""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 14:58:41"", ""guid"": ""00074309f3d03a9f1757300bce83da0f21f4"", ""local_lnn"": 3, ""encoding"": ""utf-8"", ""devices"": [{""devid"": 1, ""lnn"": 1, ""guid"": ""00074309f3d0a4691e562f1ad105ee712d2b""}, {""devid"": 2, ""lnn"": 2, ""guid"": ""00074309f2e6fadc1d56ec058ad85991b7dd""}, {""devid"": 3, ""lnn"": 3, ""guid"": ""00074309f3d2e7dc1d56a31cbc95621cd30d""}], ""local_devid"": 3, ""is_compliance"": false, ""is_rolling_upgrade"": false, ""join_mode"": ""Manual"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/config","emc:isilon:rest","21-07-2016 14:58:41"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 14:58:41"", ""namespace"": ""cluster"", ""ipAddress"": ""1.2.246.135"", ""devId"": 9}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 14:58:41"", ""namespace"": ""cluster"", ""ipAddress"": ""1.2.246.134"", ""devId"": 8}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 14:58:41"", ""namespace"": ""cluster"", ""ipAddress"": ""1.2.246.130"", ""devId"": 7}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 14:58:41"", ""namespace"": ""cluster"", ""ipAddress"": ""1.2.246.133"", ""devId"": 6}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 14:58:41"", ""namespace"": ""cluster"", ""ipAddress"": ""1.2.246.132"", ""devId"": 5}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 14:58:41"", ""namespace"": ""cluster"", ""ipAddress"": ""1.2.246.131"", ""devId"": 4}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 14:58:41"", ""namespace"": ""cluster"", ""ipAddress"": ""1.2.246.138"", ""devId"": 3}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 14:58:41"", ""namespace"": ""cluster"", ""ipAddress"": ""1.2.246.137"", ""devId"": 2}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 14:58:41"", ""namespace"": ""cluster"", ""ipAddress"": ""1.2.246.136"", ""devId"": 1}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 14:58:41"
"{""ipAddress"": ""1.2.100.0"", ""namespace"": ""cluster"", ""devId"": 12, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.246.135"", ""namespace"": ""cluster"", ""devId"": 11, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.246.134"", ""namespace"": ""cluster"", ""devId"": 10, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.246.130"", ""namespace"": ""cluster"", ""devId"": 9, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.100.0"", ""namespace"": ""cluster"", ""devId"": 8, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.246.133"", ""namespace"": ""cluster"", ""devId"": 7, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.246.132"", ""namespace"": ""cluster"", ""devId"": 6, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.246.131"", ""namespace"": ""cluster"", ""devId"": 5, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.100.0"", ""namespace"": ""cluster"", ""devId"": 4, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.246.138"", ""namespace"": ""cluster"", ""devId"": 3, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.246.137"", ""namespace"": ""cluster"", ""devId"": 2, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""ipAddress"": ""1.2.246.136"", ""namespace"": ""cluster"", ""devId"": 1, ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:40""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:40"
"{""timestamp"": ""2016-07-21 15:58:40"", ""f_namemax"": 255, ""f_files"": 29082240000, ""f_bavail"": 376624828, ""f_blocks"": 2460839216, ""f_fstypename"": ""efs"", ""f_iosize"": 8192, ""f_flags"": 268439556, ""f_mntonname"": ""/ifs"", ""f_mntfromname"": ""OneFS"", ""namespace"": ""cluster"", ""f_ffree"": 5893253977, ""f_type"": 1, ""f_version"": 537068824, ""f_bsize"": 8192, ""f_bfree"": 461242616, ""f_owner"": 0, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/statfs","emc:isilon:rest","21-07-2016 15:58:40"
"{""devices"": [{""devid"": 1, ""lnn"": 1, ""guid"": ""6805ca05cfec700eab54f026f98879b37b22""}, {""devid"": 2, ""lnn"": 2, ""guid"": ""001b21a9ec24be14ab542d0a89ee24fe94c8""}, {""devid"": 3, ""lnn"": 3, ""guid"": ""001b21a9e8d41a18ab54ff0f8e7916542b94""}], ""is_compliance"": false, ""timestamp"": ""2016-07-21 15:58:40"", ""is_rolling_upgrade"": false, ""local_serial"": ""SS200-301136-0245"", ""local_devid"": 3, ""node"": ""1.2.246.130"", ""local_lnn"": 3, ""onefs_version"": {""release"": ""v1.2.0.5"", ""build"": ""B_7_2_0_212(RELEASE)"", ""type"": ""Isilon OneFS"", ""version"": ""Isilon OneFS v1.2.0.5 B_7_2_0_212(RELEASE): 0x7020050005000D4:Fri Dec 18 00:19:16 GMT 2015    root@sea-build7-03:/b/mnt/obj/b/mnt/src/sys/IQ.amd64.release   clang version 3.3 (tags/RELEASE_33/final)"", ""revision"": ""504966451821543636""}, ""name"": ""isistl"", ""guid"": ""6805ca05cfecf10eab54ae08f42c5a0d456a"", ""timezone"": {""abbreviation"": ""Advanced"", ""name"": ""Advanced"", ""custom"": """", ""path"": ""Australia/Lord_Howe""}, ""encoding"": ""utf-8"", ""join_mode"": ""Manual"", ""namespace"": ""cluster"", ""description"": ""ASC Isilon Cluster""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/config","emc:isilon:rest","21-07-2016 15:58:40"
"{""node"": ""1.2.247.40"", ""local_lnn"": 3, ""local_serial"": ""SN400-231327-0040"", ""onefs_version"": {""type"": ""Isilon OneFS"", ""version"": ""Isilon OneFS v1.2.0.1 B_MR_8_0_0_1_131(RELEASE): 0x800005000100083:Sat May 14 02:57:03 PDT 2016    root@sea-build10-06:/b/mnt/obj/b/mnt/src/sys/IQ.amd64.release   FreeBSD clang version 3.3 (tags/RELEASE_33/final 183502) 20130610"", ""revision"": ""576461095901855875"", ""release"": ""v1.2.0.1"", ""build"": ""B_MR_8_0_0_1_131(RELEASE)""}, ""local_devid"": 3, ""devices"": [{""lnn"": 1, ""guid"": ""00074309f3d0a4691e562f1ad105ee712d2b"", ""devid"": 1}, {""lnn"": 2, ""guid"": ""00074309f2e6fadc1d56ec058ad85991b7dd"", ""devid"": 2}, {""lnn"": 3, ""guid"": ""00074309f3d2e7dc1d56a31cbc95621cd30d"", ""devid"": 3}], ""is_rolling_upgrade"": false, ""is_compliance"": false, ""join_mode"": ""Manual"", ""timestamp"": ""2016-07-21 15:58:41"", ""encoding"": ""utf-8"", ""timezone"": {""path"": ""Australia/Sydney"", ""abbreviation"": ""AEST"", ""name"": ""Advanced"", ""custom"": """"}, ""namespace"": ""cluster"", ""description"": """", ""guid"": ""00074309f3d03a9f1757300bce83da0f21f4"", ""name"": ""isisyd""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/config","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.104"", ""devId"": 21, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.103"", ""devId"": 20, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.115.0"", ""devId"": 19, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.107"", ""devId"": 18, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.222.36"", ""devId"": 17, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.222.20"", ""devId"": 16, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.40"", ""devId"": 15, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""f_namemax"": 255, ""f_files"": 631599837552, ""f_version"": 537068824, ""f_ffree"": 620907530841, ""f_flags"": 268439556, ""f_blocks"": 52292130552, ""f_bfree"": 51402055682, ""f_mntfromname"": ""OneFS"", ""f_mntonname"": ""/ifs"", ""f_owner"": 0, ""namespace"": ""cluster"", ""f_type"": 101, ""f_bsize"": 8192, ""f_fstypename"": ""efs"", ""f_bavail"": 50375466098, ""timestamp"": ""2016-07-21 15:58:41"", ""f_iosize"": 8192}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/statfs","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.102"", ""devId"": 14, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.101"", ""devId"": 13, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.115.0"", ""devId"": 12, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.106"", ""devId"": 11, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.222.35"", ""devId"": 10, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.222.19"", ""devId"": 9, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.39"", ""devId"": 8, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.100"", ""devId"": 7, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.99"", ""devId"": 6, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.115.0"", ""devId"": 5, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.105"", ""devId"": 4, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.222.34"", ""devId"": 3, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.222.18"", ""devId"": 2, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""ipAddress"": ""1.2.247.38"", ""devId"": 1, ""timestamp"": ""2016-07-21 15:58:41"", ""namespace"": ""cluster""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 15:58:41"
"{""namespace"": ""cluster"", ""timestamp"": ""2016-07-21 16:58:40"", ""node"": ""1.2.246.130"", ""ipAddress"": ""1.2.246.135"", ""devId"": 9}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 16:58:40"
"{""namespace"": ""cluster"", ""timestamp"": ""2016-07-21 16:58:40"", ""node"": ""1.2.246.130"", ""ipAddress"": ""1.2.246.134"", ""devId"": 8}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 16:58:40"
"{""namespace"": ""cluster"", ""timestamp"": ""2016-07-21 16:58:40"", ""node"": ""1.2.246.130"", ""ipAddress"": ""1.2.246.130"", ""devId"": 7}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 16:58:40"
"{""namespace"": ""cluster"", ""timestamp"": ""2016-07-21 16:58:40"", ""node"": ""1.2.246.130"", ""ipAddress"": ""1.2.246.133"", ""devId"": 6}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 16:58:40"
"{""namespace"": ""cluster"", ""timestamp"": ""2016-07-21 16:58:40"", ""node"": ""1.2.246.130"", ""ipAddress"": ""1.2.246.132"", ""devId"": 5}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 16:58:40"
"{""namespace"": ""cluster"", ""timestamp"": ""2016-07-21 16:58:40"", ""node"": ""1.2.246.130"", ""ipAddress"": ""1.2.246.131"", ""devId"": 4}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 16:58:40"
"{""namespace"": ""cluster"", ""timestamp"": ""2016-07-21 16:58:40"", ""node"": ""1.2.246.130"", ""ipAddress"": ""1.2.246.138"", ""devId"": 3}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/cluster/external-ips","emc:isilon:rest","21-07-2016 16:58:40"
