"_raw",host,index,source,sourcetype,time
"{""namespace"": ""zones"", ""timestamp"": ""2016-07-21 14:58:41"", ""zones"": {""netbios_name"": """", ""name"": ""System"", ""hdfs_authentication"": ""all"", ""zone_id"": 1, ""audit_failure"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""protocol_audit_enabled"": false, ""all_auth_providers"": false, ""alternate_system_provider"": ""lsa-file-provider:System"", ""skeleton_directory"": ""/usr/share/skel"", ""user_mapping_rules"": [], ""auth_providers"": [""lsa-local-provider:System"", ""lsa-activedirectory-provider:ASC.EMC""], ""map_untrusted"": """", ""audit_success"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""hdfs_ambari_server"": """", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""hdfs_ambari_namenode"": """", ""webhdfs_enabled"": true, ""system"": true, ""hdfs_root_directory"": ""/ifs/hadoop"", ""path"": ""/ifs"", ""syslog_forwarding_enabled"": false, ""ifs_restricted"": [], ""id"": ""System"", ""system_provider"": ""lsa-file-provider:System"", ""home_directory_umask"": 63, ""cache_size"": 10000000, ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""]}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/zones","emc:isilon:rest","21-07-2016 14:58:41"
"{""namespace"": ""zones"", ""node"": ""1.2.247.40"", ""zones"": {""system"": false, ""hdfs_enabled"": true, ""zone_id"": 9, ""default_block_size"": 27, ""netbios_name"": """", ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": """", ""hdfs_authentication"": ""all"", ""home_directory_umask"": 63, ""id"": ""L7"", ""name"": ""L7"", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""protocol_audit_enabled"": false, ""path"": ""/ifs/data/sp_customer1"", ""syslog_forwarding_enabled"": false, ""auth_providers"": [""lsa-local-provider:L7"", ""lsa-activedirectory-provider:L7.LOCAL""], ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [], ""default_checksum_type"": ""none"", ""map_untrusted"": """", ""odp_version"": """", ""hdfs_ambari_server"": """", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""webhdfs_enabled"": true, ""all_auth_providers"": false, ""ifs_restricted"": [], ""hdfs_root_directory"": ""/ifs/data/sp_customer1""}, ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""namespace"": ""zones"", ""node"": ""1.2.247.40"", ""zones"": {""system"": false, ""hdfs_enabled"": true, ""zone_id"": 7, ""default_block_size"": 27, ""netbios_name"": """", ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": """", ""hdfs_authentication"": ""all"", ""home_directory_umask"": 63, ""id"": ""SPC2"", ""name"": ""SPC2"", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""protocol_audit_enabled"": false, ""path"": ""/ifs/data/sp_customer2"", ""syslog_forwarding_enabled"": false, ""auth_providers"": [""lsa-local-provider:SPC2""], ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [], ""default_checksum_type"": ""none"", ""map_untrusted"": """", ""odp_version"": """", ""hdfs_ambari_server"": """", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""webhdfs_enabled"": true, ""all_auth_providers"": false, ""ifs_restricted"": [], ""hdfs_root_directory"": ""/ifs/data/sp_customer2""}, ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""namespace"": ""zones"", ""node"": ""1.2.247.40"", ""zones"": {""system"": false, ""hdfs_enabled"": true, ""zone_id"": 5, ""default_block_size"": 27, ""netbios_name"": """", ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": ""nn.01.isisydbd.mars.asc"", ""hdfs_authentication"": ""all"", ""home_directory_umask"": 63, ""id"": ""isisydbd01"", ""name"": ""isisydbd01"", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""protocol_audit_enabled"": false, ""path"": ""/ifs/data/isisydbd01"", ""syslog_forwarding_enabled"": false, ""auth_providers"": [""lsa-local-provider:isisydbd01""], ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [""hdfs=>root""], ""default_checksum_type"": ""none"", ""map_untrusted"": """", ""odp_version"": ""2.2.4"", ""hdfs_ambari_server"": ""hdp01.asc.emc"", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""webhdfs_enabled"": true, ""all_auth_providers"": false, ""ifs_restricted"": [], ""hdfs_root_directory"": ""/ifs/data/isisydbd01/hadoop""}, ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""namespace"": ""zones"", ""node"": ""1.2.247.40"", ""zones"": {""system"": false, ""hdfs_enabled"": true, ""zone_id"": 3, ""default_block_size"": 27, ""netbios_name"": """", ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": """", ""hdfs_authentication"": ""all"", ""home_directory_umask"": 63, ""id"": ""isisyddata"", ""name"": ""isisyddata"", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""protocol_audit_enabled"": false, ""path"": ""/ifs/data/ASC"", ""syslog_forwarding_enabled"": false, ""auth_providers"": [""lsa-activedirectory-provider:ASC.EMC"", ""lsa-local-provider:isisyddata""], ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [], ""default_checksum_type"": ""none"", ""map_untrusted"": """", ""odp_version"": """", ""hdfs_ambari_server"": """", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""webhdfs_enabled"": true, ""all_auth_providers"": false, ""ifs_restricted"": [], ""hdfs_root_directory"": ""/ifs/data/ASC""}, ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""namespace"": ""zones"", ""node"": ""1.2.247.40"", ""zones"": {""system"": true, ""hdfs_enabled"": true, ""zone_id"": 1, ""default_block_size"": 27, ""netbios_name"": """", ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": """", ""hdfs_authentication"": ""all"", ""home_directory_umask"": 63, ""id"": ""System"", ""name"": ""System"", ""alternate_system_provider"": ""lsa-file-provider:System"", ""protocol_audit_enabled"": false, ""path"": ""/ifs"", ""syslog_forwarding_enabled"": false, ""auth_providers"": [""lsa-activedirectory-provider:MARS.ASC"", ""lsa-file-provider:System"", ""lsa-local-provider:System""], ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [], ""default_checksum_type"": ""none"", ""map_untrusted"": """", ""odp_version"": """", ""hdfs_ambari_server"": """", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""webhdfs_enabled"": true, ""all_auth_providers"": false, ""ifs_restricted"": [], ""hdfs_root_directory"": ""/ifs""}, ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""zones"": {""hdfs_ambari_namenode"": ""bdehdp01nn.mars.asc"", ""zone_id"": 11, ""hdfs_authentication"": ""all"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""auth_providers"": [""lsa-activedirectory-provider:MARS.ASC"", ""lsa-local-provider:BDEHDP01""], ""id"": ""BDEHDP01"", ""system"": false, ""map_untrusted"": """", ""webhdfs_enabled"": true, ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""netbios_name"": """", ""cache_size"": 10000000, ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [""hdfs=>root""], ""hdfs_ambari_server"": ""ambari17.asc.emc"", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""hdfs_root_directory"": ""/ifs/BDEHDP01/hadoop"", ""syslog_forwarding_enabled"": false, ""skeleton_directory"": ""/usr/share/skel"", ""name"": ""BDEHDP01"", ""ifs_restricted"": [], ""home_directory_umask"": 63, ""protocol_audit_enabled"": false, ""path"": ""/ifs/BDEHDP01"", ""all_auth_providers"": false}, ""namespace"": ""zones"", ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""zones"": {""hdfs_ambari_namenode"": """", ""zone_id"": 10, ""hdfs_authentication"": ""all"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""auth_providers"": [""lsa-activedirectory-provider:MARS.ASC"", ""lsa-local-provider:BDEPHD01""], ""id"": ""BDEPHD01"", ""system"": false, ""map_untrusted"": """", ""webhdfs_enabled"": true, ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""netbios_name"": """", ""cache_size"": 10000000, ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [""hdfs=>root""], ""hdfs_ambari_server"": """", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""hdfs_root_directory"": ""/ifs/BDEPHD01/hadoop"", ""syslog_forwarding_enabled"": false, ""skeleton_directory"": ""/usr/share/skel"", ""name"": ""BDEPHD01"", ""ifs_restricted"": [], ""home_directory_umask"": 63, ""protocol_audit_enabled"": false, ""path"": ""/ifs/BDEPHD01"", ""all_auth_providers"": false}, ""namespace"": ""zones"", ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""zones"": {""hdfs_ambari_namenode"": """", ""zone_id"": 6, ""hdfs_authentication"": ""all"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""auth_providers"": [""lsa-activedirectory-provider:VCE.ASC"", ""lsa-local-provider:System""], ""id"": ""VCE"", ""system"": false, ""map_untrusted"": """", ""webhdfs_enabled"": true, ""audit_failure"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""audit_success"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""netbios_name"": """", ""cache_size"": 10000000, ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [], ""hdfs_ambari_server"": """", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""hdfs_root_directory"": ""/ifs/VCE"", ""syslog_forwarding_enabled"": true, ""skeleton_directory"": ""/usr/share/skel"", ""name"": ""VCE"", ""ifs_restricted"": [], ""home_directory_umask"": 63, ""protocol_audit_enabled"": false, ""path"": ""/ifs/VCE"", ""all_auth_providers"": false}, ""namespace"": ""zones"", ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""zones"": {""hdfs_ambari_namenode"": """", ""zone_id"": 5, ""hdfs_authentication"": ""all"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""auth_providers"": [""lsa-activedirectory-provider:MARS.ASC"", ""lsa-ldap-provider:ASCLDAP""], ""id"": ""ASC"", ""system"": false, ""map_untrusted"": """", ""webhdfs_enabled"": true, ""audit_failure"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""audit_success"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""netbios_name"": """", ""cache_size"": 10000000, ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [""hdfs=>root""], ""hdfs_ambari_server"": """", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""syslog_audit_events"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""hdfs_root_directory"": ""/ifs/ASC/hadoop"", ""syslog_forwarding_enabled"": true, ""skeleton_directory"": ""/usr/share/skel"", ""name"": ""ASC"", ""ifs_restricted"": [], ""home_directory_umask"": 63, ""protocol_audit_enabled"": true, ""path"": ""/ifs/ASC"", ""all_auth_providers"": false}, ""namespace"": ""zones"", ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""zones"": {""hdfs_ambari_namenode"": """", ""zone_id"": 1, ""hdfs_authentication"": ""all"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""auth_providers"": [""lsa-local-provider:System"", ""lsa-activedirectory-provider:ASC.EMC""], ""id"": ""System"", ""system"": true, ""map_untrusted"": """", ""webhdfs_enabled"": true, ""audit_failure"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""audit_success"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""netbios_name"": """", ""cache_size"": 10000000, ""system_provider"": ""lsa-file-provider:System"", ""user_mapping_rules"": [], ""hdfs_ambari_server"": """", ""alternate_system_provider"": ""lsa-file-provider:System"", ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""hdfs_root_directory"": ""/ifs/hadoop"", ""syslog_forwarding_enabled"": false, ""skeleton_directory"": ""/usr/share/skel"", ""name"": ""System"", ""ifs_restricted"": [], ""home_directory_umask"": 63, ""protocol_audit_enabled"": false, ""path"": ""/ifs"", ""all_auth_providers"": false}, ""namespace"": ""zones"", ""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 15:58:41""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/zones","emc:isilon:rest","21-07-2016 15:58:41"
"{""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""zones"": {""system_provider"": ""lsa-file-provider:System"", ""hdfs_root_directory"": ""/ifs/data/sp_customer1"", ""webhdfs_enabled"": true, ""zone_id"": 9, ""id"": ""L7"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""default_checksum_type"": ""none"", ""protocol_audit_enabled"": false, ""system"": false, ""netbios_name"": """", ""user_mapping_rules"": [], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": """", ""home_directory_umask"": 63, ""name"": ""L7"", ""auth_providers"": [""lsa-local-provider:L7""], ""all_auth_providers"": false, ""odp_version"": """", ""hdfs_authentication"": ""all"", ""hdfs_ambari_server"": """", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""default_block_size"": 27, ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""path"": ""/ifs/data/sp_customer1"", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_forwarding_enabled"": false, ""hdfs_enabled"": true, ""map_untrusted"": """", ""ifs_restricted"": []}, ""namespace"": ""zones""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 16:58:41"
"{""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""zones"": {""system_provider"": ""lsa-file-provider:System"", ""hdfs_root_directory"": ""/ifs/data/sp_customer2"", ""webhdfs_enabled"": true, ""zone_id"": 7, ""id"": ""SPC2"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""default_checksum_type"": ""none"", ""protocol_audit_enabled"": false, ""system"": false, ""netbios_name"": """", ""user_mapping_rules"": [], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": """", ""home_directory_umask"": 63, ""name"": ""SPC2"", ""auth_providers"": [""lsa-local-provider:SPC2""], ""all_auth_providers"": false, ""odp_version"": """", ""hdfs_authentication"": ""all"", ""hdfs_ambari_server"": """", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""default_block_size"": 27, ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""path"": ""/ifs/data/sp_customer2"", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_forwarding_enabled"": false, ""hdfs_enabled"": true, ""map_untrusted"": """", ""ifs_restricted"": []}, ""namespace"": ""zones""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 16:58:41"
"{""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""zones"": {""system_provider"": ""lsa-file-provider:System"", ""hdfs_root_directory"": ""/ifs/data/isisydbd01/hadoop"", ""webhdfs_enabled"": true, ""zone_id"": 5, ""id"": ""isisydbd01"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""default_checksum_type"": ""none"", ""protocol_audit_enabled"": false, ""system"": false, ""netbios_name"": """", ""user_mapping_rules"": [""hdfs=>root""], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": ""nn.01.isisydbd.mars.asc"", ""home_directory_umask"": 63, ""name"": ""isisydbd01"", ""auth_providers"": [""lsa-local-provider:isisydbd01""], ""all_auth_providers"": false, ""odp_version"": ""2.2.4"", ""hdfs_authentication"": ""all"", ""hdfs_ambari_server"": ""hdp01.asc.emc"", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""default_block_size"": 27, ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""path"": ""/ifs/data/isisydbd01"", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_forwarding_enabled"": false, ""hdfs_enabled"": true, ""map_untrusted"": """", ""ifs_restricted"": []}, ""namespace"": ""zones""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 16:58:41"
"{""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""zones"": {""system_provider"": ""lsa-file-provider:System"", ""hdfs_root_directory"": ""/ifs/data/ASC"", ""webhdfs_enabled"": true, ""zone_id"": 3, ""id"": ""isisyddata"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""default_checksum_type"": ""none"", ""protocol_audit_enabled"": false, ""system"": false, ""netbios_name"": """", ""user_mapping_rules"": [], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": """", ""home_directory_umask"": 63, ""name"": ""isisyddata"", ""auth_providers"": [""lsa-activedirectory-provider:ASC.EMC"", ""lsa-local-provider:isisyddata""], ""all_auth_providers"": false, ""odp_version"": """", ""hdfs_authentication"": ""all"", ""hdfs_ambari_server"": """", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""default_block_size"": 27, ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""path"": ""/ifs/data/ASC"", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_forwarding_enabled"": false, ""hdfs_enabled"": true, ""map_untrusted"": """", ""ifs_restricted"": []}, ""namespace"": ""zones""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 16:58:41"
"{""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""zones"": {""system_provider"": ""lsa-file-provider:System"", ""hdfs_root_directory"": ""/ifs"", ""webhdfs_enabled"": true, ""zone_id"": 1, ""id"": ""System"", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""default_checksum_type"": ""none"", ""protocol_audit_enabled"": false, ""system"": true, ""netbios_name"": """", ""user_mapping_rules"": [], ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""skeleton_directory"": ""/usr/share/skel"", ""hdfs_ambari_namenode"": """", ""home_directory_umask"": 63, ""name"": ""System"", ""auth_providers"": [""lsa-activedirectory-provider:MARS.ASC"", ""lsa-file-provider:System"", ""lsa-local-provider:System""], ""all_auth_providers"": false, ""odp_version"": """", ""hdfs_authentication"": ""all"", ""hdfs_ambari_server"": """", ""alternate_system_provider"": ""lsa-file-provider:System"", ""default_block_size"": 27, ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""path"": ""/ifs"", ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""syslog_forwarding_enabled"": false, ""hdfs_enabled"": true, ""map_untrusted"": """", ""ifs_restricted"": []}, ""namespace"": ""zones""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/zones","emc:isilon:rest","21-07-2016 16:58:41"
"{""node"": ""1.2.246.130"", ""zones"": {""ifs_restricted"": [], ""skeleton_directory"": ""/usr/share/skel"", ""cache_size"": 10000000, ""hdfs_authentication"": ""all"", ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""system"": false, ""hdfs_root_directory"": ""/ifs/BDEHDP01/hadoop"", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""id"": ""BDEHDP01"", ""all_auth_providers"": false, ""system_provider"": ""lsa-file-provider:System"", ""map_untrusted"": """", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""netbios_name"": """", ""auth_providers"": [""lsa-activedirectory-provider:MARS.ASC"", ""lsa-local-provider:BDEHDP01""], ""hdfs_ambari_server"": ""ambari17.asc.emc"", ""protocol_audit_enabled"": false, ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""zone_id"": 11, ""webhdfs_enabled"": true, ""name"": ""BDEHDP01"", ""syslog_forwarding_enabled"": false, ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""path"": ""/ifs/BDEHDP01"", ""hdfs_ambari_namenode"": ""bdehdp01nn.mars.asc"", ""home_directory_umask"": 63, ""user_mapping_rules"": [""hdfs=>root""]}, ""namespace"": ""zones"", ""timestamp"": ""2016-07-21 16:58:41""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/zones","emc:isilon:rest","21-07-2016 16:58:41"
"{""node"": ""1.2.246.130"", ""zones"": {""ifs_restricted"": [], ""skeleton_directory"": ""/usr/share/skel"", ""cache_size"": 10000000, ""hdfs_authentication"": ""all"", ""audit_success"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""system"": false, ""hdfs_root_directory"": ""/ifs/BDEPHD01/hadoop"", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""id"": ""BDEPHD01"", ""all_auth_providers"": false, ""system_provider"": ""lsa-file-provider:System"", ""map_untrusted"": """", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""netbios_name"": """", ""auth_providers"": [""lsa-activedirectory-provider:MARS.ASC"", ""lsa-local-provider:BDEPHD01""], ""hdfs_ambari_server"": """", ""protocol_audit_enabled"": false, ""audit_failure"": [""create"", ""delete"", ""rename"", ""set_security"", ""close""], ""zone_id"": 10, ""webhdfs_enabled"": true, ""name"": ""BDEPHD01"", ""syslog_forwarding_enabled"": false, ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""path"": ""/ifs/BDEPHD01"", ""hdfs_ambari_namenode"": """", ""home_directory_umask"": 63, ""user_mapping_rules"": [""hdfs=>root""]}, ""namespace"": ""zones"", ""timestamp"": ""2016-07-21 16:58:41""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/zones","emc:isilon:rest","21-07-2016 16:58:41"
"{""node"": ""1.2.246.130"", ""zones"": {""ifs_restricted"": [], ""skeleton_directory"": ""/usr/share/skel"", ""cache_size"": 10000000, ""hdfs_authentication"": ""all"", ""audit_success"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""system"": false, ""hdfs_root_directory"": ""/ifs/VCE"", ""alternate_system_provider"": ""lsa-file-provider:MinimumRequired"", ""id"": ""VCE"", ""all_auth_providers"": false, ""system_provider"": ""lsa-file-provider:System"", ""map_untrusted"": """", ""hdfs_keytab"": ""/etc/hdfs.keytab"", ""netbios_name"": """", ""auth_providers"": [""lsa-activedirectory-provider:VCE.ASC"", ""lsa-local-provider:System""], ""hdfs_ambari_server"": """", ""protocol_audit_enabled"": false, ""audit_failure"": [""close"", ""create"", ""delete"", ""get_security"", ""logoff"", ""logon"", ""read"", ""rename"", ""set_security"", ""tree_connect"", ""write""], ""zone_id"": 6, ""webhdfs_enabled"": true, ""name"": ""VCE"", ""syslog_forwarding_enabled"": true, ""syslog_audit_events"": [""create"", ""delete"", ""rename"", ""set_security""], ""path"": ""/ifs/VCE"", ""hdfs_ambari_namenode"": """", ""home_directory_umask"": 63, ""user_mapping_rules"": []}, ""namespace"": ""zones"", ""timestamp"": ""2016-07-21 16:58:41""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/zones","emc:isilon:rest","21-07-2016 16:58:41"
