"_raw",host,index,source,sourcetype,time
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""exports"": {""all_dirs"": false, ""setattr_asynchronous"": false, ""unresolved_clients"": [], ""write_filesync_action"": ""FILESYNC"", ""write_unstable_action"": ""UNSTABLE"", ""map_all"": {}, ""max_file_size"": 9223372036854775807, ""paths"": [""/ifs/data""], ""block_size"": 8192, ""description"": """", ""encoding"": ""DEFAULT"", ""map_retry"": true, ""readdirplus_prefetch"": 10, ""return_32bit_file_ids"": false, ""snapshot"": ""-"", ""read_transfer_max_size"": 1048576, ""root_clients"": [], ""commit_asynchronous"": false, ""read_transfer_multiple"": 512, ""write_transfer_max_size"": 1048576, ""read_transfer_size"": 131072, ""can_set_time"": true, ""map_lookup_uid"": false, ""directory_transfer_size"": 131072, ""security_flavors"": [""unix""], ""write_datasync_action"": ""DATASYNC"", ""clients"": [], ""write_transfer_size"": 524288, ""id"": 2, ""time_delta"": 1e-09, ""read_write_clients"": [], ""read_only"": false, ""write_filesync_reply"": ""FILESYNC"", ""map_root"": {""user"": ""root"", ""groups"": [""""]}, ""readdirplus"": true, ""read_only_clients"": [], ""symlinks"": true, ""write_datasync_reply"": ""DATASYNC"", ""map_full"": true, ""write_unstable_reply"": ""UNSTABLE"", ""conflicting_paths"": [], ""write_transfer_multiple"": 512}, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/nfs/exports","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""exports"": {""all_dirs"": true, ""setattr_asynchronous"": false, ""unresolved_clients"": [], ""write_filesync_action"": ""FILESYNC"", ""write_unstable_action"": ""UNSTABLE"", ""map_all"": {}, ""max_file_size"": 9223372036854775807, ""paths"": [""/ifs""], ""block_size"": 8192, ""description"": ""Default export"", ""encoding"": ""DEFAULT"", ""map_retry"": true, ""readdirplus_prefetch"": 10, ""return_32bit_file_ids"": false, ""snapshot"": ""-"", ""read_transfer_max_size"": 1048576, ""root_clients"": [], ""commit_asynchronous"": false, ""read_transfer_multiple"": 512, ""write_transfer_max_size"": 1048576, ""read_transfer_size"": 131072, ""can_set_time"": true, ""map_lookup_uid"": false, ""directory_transfer_size"": 131072, ""security_flavors"": [""unix""], ""write_datasync_action"": ""DATASYNC"", ""clients"": [], ""write_transfer_size"": 524288, ""id"": 1, ""time_delta"": 1e-09, ""read_write_clients"": [], ""read_only"": false, ""write_filesync_reply"": ""FILESYNC"", ""map_root"": {""user"": ""root"", ""groups"": [""""]}, ""readdirplus"": true, ""read_only_clients"": [], ""symlinks"": true, ""write_datasync_reply"": ""DATASYNC"", ""map_full"": true, ""write_unstable_reply"": ""UNSTABLE"", ""conflicting_paths"": [], ""write_transfer_multiple"": 512}, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/nfs/exports","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""namespace"": ""protocols"", ""resume"": null}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""namespace"": ""protocols"", ""total"": 7}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""shares"": {""inheritable_path_acl"": true, ""change_notify"": ""norecurse"", ""path"": ""/ifs/foxc"", ""browsable"": true, ""zid"": 1, ""permissions"": [{""trustee"": {""id"": ""SID:S-1-1-0"", ""type"": ""wellknown"", ""name"": ""Everyone""}, ""permission"": ""full"", ""permission_type"": ""allow""}], ""file_create_mask"": 448, ""csc_policy"": ""manual"", ""id"": ""vifx-test"", ""impersonate_guest"": ""never"", ""oplocks"": true, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""description"": """", ""file_create_mode"": 64, ""directory_create_mode"": 0, ""auto_create_directory"": false, ""mangle_byte_start"": 60672, ""impersonate_user"": """", ""name"": ""vifx-test"", ""access_based_enumeration_root_only"": false, ""strict_flush"": true, ""allow_execute_always"": false, ""run_as_root"": [], ""allow_variable_expansion"": false, ""hide_dot_files"": false, ""create_permissions"": ""default acl"", ""ntfs_acl_support"": true, ""strict_locking"": false, ""access_based_enumeration"": false, ""host_acl"": [], ""allow_delete_readonly"": false, ""directory_create_mask"": 448}, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""shares"": {""inheritable_path_acl"": true, ""change_notify"": ""norecurse"", ""path"": ""/ifs/testperm2"", ""browsable"": true, ""zid"": 1, ""permissions"": [{""trustee"": {""id"": ""SID:S-1-5-21-3523807955-3743164635-854022689-513"", ""type"": ""group"", ""name"": ""ASC\\domain users""}, ""permission"": ""full"", ""permission_type"": ""allow""}], ""file_create_mask"": 448, ""csc_policy"": ""manual"", ""id"": ""testperm21"", ""impersonate_guest"": ""never"", ""oplocks"": true, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""description"": """", ""file_create_mode"": 64, ""directory_create_mode"": 0, ""auto_create_directory"": false, ""mangle_byte_start"": 60672, ""impersonate_user"": """", ""name"": ""testperm21"", ""access_based_enumeration_root_only"": false, ""strict_flush"": true, ""allow_execute_always"": false, ""run_as_root"": [], ""allow_variable_expansion"": false, ""hide_dot_files"": false, ""create_permissions"": ""default acl"", ""ntfs_acl_support"": true, ""strict_locking"": false, ""access_based_enumeration"": false, ""host_acl"": [], ""allow_delete_readonly"": false, ""directory_create_mask"": 448}, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""shares"": {""inheritable_path_acl"": false, ""change_notify"": ""norecurse"", ""path"": ""/ifs"", ""browsable"": true, ""zid"": 1, ""permissions"": [{""trustee"": {""id"": ""SID:S-1-1-0"", ""type"": ""wellknown"", ""name"": ""Everyone""}, ""permission"": ""full"", ""permission_type"": ""allow""}], ""file_create_mask"": 448, ""csc_policy"": ""manual"", ""id"": ""ifs"", ""impersonate_guest"": ""never"", ""oplocks"": true, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""description"": ""Isilon OneFS"", ""file_create_mode"": 64, ""directory_create_mode"": 0, ""auto_create_directory"": false, ""mangle_byte_start"": 60672, ""impersonate_user"": """", ""name"": ""ifs"", ""access_based_enumeration_root_only"": false, ""strict_flush"": true, ""allow_execute_always"": false, ""run_as_root"": [], ""allow_variable_expansion"": false, ""hide_dot_files"": false, ""create_permissions"": ""default acl"", ""ntfs_acl_support"": true, ""strict_locking"": false, ""access_based_enumeration"": false, ""host_acl"": [], ""allow_delete_readonly"": false, ""directory_create_mask"": 448}, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""shares"": {""inheritable_path_acl"": true, ""change_notify"": ""norecurse"", ""path"": ""/ifs/data/Daithi"", ""browsable"": true, ""zid"": 1, ""permissions"": [{""trustee"": {""id"": ""SID:S-1-1-0"", ""type"": ""wellknown"", ""name"": ""Everyone""}, ""permission"": ""full"", ""permission_type"": ""allow""}], ""file_create_mask"": 448, ""csc_policy"": ""manual"", ""id"": ""daithi"", ""impersonate_guest"": ""never"", ""oplocks"": true, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""description"": """", ""file_create_mode"": 64, ""directory_create_mode"": 0, ""auto_create_directory"": false, ""mangle_byte_start"": 60672, ""impersonate_user"": """", ""name"": ""daithi"", ""access_based_enumeration_root_only"": false, ""strict_flush"": true, ""allow_execute_always"": false, ""run_as_root"": [], ""allow_variable_expansion"": false, ""hide_dot_files"": false, ""create_permissions"": ""default acl"", ""ntfs_acl_support"": true, ""strict_locking"": false, ""access_based_enumeration"": false, ""host_acl"": [], ""allow_delete_readonly"": false, ""directory_create_mask"": 448}, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""shares"": {""inheritable_path_acl"": false, ""change_notify"": ""norecurse"", ""path"": ""/ifs/vipr/FileSilver/Customer1/Customer_One_Base_Project/SAWATER3"", ""browsable"": true, ""zid"": 1, ""permissions"": [{""trustee"": {""id"": ""SID:S-1-5-21-3523807955-3743164635-854022689-513"", ""type"": ""group"", ""name"": ""ASC\\domain users""}, ""permission"": ""full"", ""permission_type"": ""allow""}], ""file_create_mask"": 448, ""csc_policy"": ""manual"", ""id"": ""SAWATER3"", ""impersonate_guest"": ""never"", ""oplocks"": true, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""description"": ""SAWATER3"", ""file_create_mode"": 64, ""directory_create_mode"": 0, ""auto_create_directory"": false, ""mangle_byte_start"": 60672, ""impersonate_user"": """", ""name"": ""SAWATER3"", ""access_based_enumeration_root_only"": false, ""strict_flush"": true, ""allow_execute_always"": false, ""run_as_root"": [], ""allow_variable_expansion"": false, ""hide_dot_files"": false, ""create_permissions"": ""default acl"", ""ntfs_acl_support"": true, ""strict_locking"": false, ""access_based_enumeration"": false, ""host_acl"": [], ""allow_delete_readonly"": false, ""directory_create_mask"": 448}, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""shares"": {""inheritable_path_acl"": false, ""change_notify"": ""norecurse"", ""path"": ""/ifs/vipr/FileSilver/Customer1/Customer_One_Base_Project/SAWATER2"", ""browsable"": true, ""zid"": 1, ""permissions"": [{""trustee"": {""id"": ""SID:S-1-5-21-3523807955-3743164635-854022689-513"", ""type"": ""group"", ""name"": ""ASC\\domain users""}, ""permission"": ""full"", ""permission_type"": ""allow""}], ""file_create_mask"": 448, ""csc_policy"": ""manual"", ""id"": ""SAWATER2"", ""impersonate_guest"": ""never"", ""oplocks"": true, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""description"": ""SAWATER2"", ""file_create_mode"": 64, ""directory_create_mode"": 0, ""auto_create_directory"": false, ""mangle_byte_start"": 60672, ""impersonate_user"": """", ""name"": ""SAWATER2"", ""access_based_enumeration_root_only"": false, ""strict_flush"": true, ""allow_execute_always"": false, ""run_as_root"": [], ""allow_variable_expansion"": false, ""hide_dot_files"": false, ""create_permissions"": ""default acl"", ""ntfs_acl_support"": true, ""strict_locking"": false, ""access_based_enumeration"": false, ""host_acl"": [], ""allow_delete_readonly"": false, ""directory_create_mask"": 448}, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.246.130"", ""timestamp"": ""2016-07-21 16:58:40"", ""shares"": {""inheritable_path_acl"": false, ""change_notify"": ""norecurse"", ""path"": ""/ifs/vipr/FileSilver/Customer1/Customer_One_Base_Project/SAWATER1"", ""browsable"": true, ""zid"": 1, ""permissions"": [{""trustee"": {""id"": ""SID:S-1-5-21-3523807955-3743164635-854022689-513"", ""type"": ""group"", ""name"": ""ASC\\domain users""}, ""permission"": ""full"", ""permission_type"": ""allow""}], ""file_create_mask"": 448, ""csc_policy"": ""manual"", ""id"": ""SAWATER1"", ""impersonate_guest"": ""never"", ""oplocks"": true, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""description"": ""SAWTAER1"", ""file_create_mode"": 64, ""directory_create_mode"": 0, ""auto_create_directory"": false, ""mangle_byte_start"": 60672, ""impersonate_user"": """", ""name"": ""SAWATER1"", ""access_based_enumeration_root_only"": false, ""strict_flush"": true, ""allow_execute_always"": false, ""run_as_root"": [], ""allow_variable_expansion"": false, ""hide_dot_files"": false, ""create_permissions"": ""default acl"", ""ntfs_acl_support"": true, ""strict_locking"": false, ""access_based_enumeration"": false, ""host_acl"": [], ""allow_delete_readonly"": false, ""directory_create_mask"": 448}, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:40"
"{""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""total"": 3, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:41"
"{""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""resume"": null, ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:41"
"{""shares"": {""path"": ""/ifs"", ""allow_variable_expansion"": false, ""name"": ""ifs"", ""ntfs_acl_support"": true, ""zid"": 1, ""run_as_root"": [], ""strict_flush"": true, ""hide_dot_files"": false, ""impersonate_user"": """", ""file_create_mask"": 448, ""change_notify"": ""norecurse"", ""strict_locking"": false, ""browsable"": true, ""oplocks"": true, ""csc_policy"": ""manual"", ""impersonate_guest"": ""never"", ""access_based_enumeration_root_only"": false, ""id"": ""ifs"", ""create_permissions"": ""default acl"", ""access_based_enumeration"": false, ""permissions"": [{""permission"": ""full"", ""trustee"": {""name"": ""Everyone"", ""id"": ""SID:S-1-1-0"", ""type"": ""wellknown""}, ""permission_type"": ""allow""}], ""description"": ""Isilon OneFS"", ""directory_create_mask"": 448, ""directory_create_mode"": 0, ""file_create_mode"": 64, ""mangle_byte_start"": 60672, ""inheritable_path_acl"": false, ""auto_create_directory"": false, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""host_acl"": [], ""allow_execute_always"": false, ""allow_delete_readonly"": false}, ""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:41"
"{""shares"": {""path"": ""/ifs/data/WestPacReplicationTest"", ""allow_variable_expansion"": false, ""name"": ""WestPacReplicationTest"", ""ntfs_acl_support"": true, ""zid"": 1, ""run_as_root"": [], ""strict_flush"": true, ""hide_dot_files"": false, ""impersonate_user"": """", ""file_create_mask"": 448, ""change_notify"": ""norecurse"", ""strict_locking"": false, ""browsable"": true, ""oplocks"": true, ""csc_policy"": ""manual"", ""impersonate_guest"": ""never"", ""access_based_enumeration_root_only"": false, ""id"": ""WestPacReplicationTest"", ""create_permissions"": ""default acl"", ""access_based_enumeration"": false, ""permissions"": [{""permission"": ""read"", ""trustee"": {""name"": ""Everyone"", ""id"": ""SID:S-1-1-0"", ""type"": ""wellknown""}, ""permission_type"": ""allow""}], ""description"": """", ""directory_create_mask"": 448, ""directory_create_mode"": 0, ""file_create_mode"": 64, ""mangle_byte_start"": 60672, ""inheritable_path_acl"": true, ""auto_create_directory"": false, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""host_acl"": [], ""allow_execute_always"": false, ""allow_delete_readonly"": false}, ""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:41"
"{""shares"": {""path"": ""/ifs/data/WestPac_Test"", ""allow_variable_expansion"": false, ""name"": ""WestPac"", ""ntfs_acl_support"": true, ""zid"": 1, ""run_as_root"": [], ""strict_flush"": true, ""hide_dot_files"": false, ""impersonate_user"": """", ""file_create_mask"": 448, ""change_notify"": ""norecurse"", ""strict_locking"": false, ""browsable"": true, ""oplocks"": true, ""csc_policy"": ""manual"", ""impersonate_guest"": ""never"", ""access_based_enumeration_root_only"": false, ""id"": ""WestPac"", ""create_permissions"": ""default acl"", ""access_based_enumeration"": false, ""permissions"": [{""permission"": ""full"", ""trustee"": {""name"": ""Everyone"", ""id"": ""SID:S-1-1-0"", ""type"": ""wellknown""}, ""permission_type"": ""allow""}], ""description"": """", ""directory_create_mask"": 448, ""directory_create_mode"": 0, ""file_create_mode"": 64, ""mangle_byte_start"": 60672, ""inheritable_path_acl"": true, ""auto_create_directory"": false, ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""host_acl"": [], ""allow_execute_always"": false, ""allow_delete_readonly"": false}, ""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 16:58:41"
"{""exports"": {""encoding"": ""DEFAULT"", ""max_file_size"": 9223372036854775807, ""symlinks"": true, ""commit_asynchronous"": false, ""write_transfer_multiple"": 512, ""id"": 2, ""setattr_asynchronous"": false, ""read_write_clients"": [], ""time_delta"": 1e-09, ""readdirplus_prefetch"": 10, ""clients"": [], ""all_dirs"": false, ""directory_transfer_size"": 131072, ""root_clients"": [], ""snapshot"": ""-"", ""write_transfer_max_size"": 1048576, ""read_only"": false, ""map_root"": {""groups"": [""""], ""user"": ""nobody""}, ""read_transfer_size"": 131072, ""paths"": [""/ifs/.ifsvar/modules/fsa""], ""write_datasync_action"": ""DATASYNC"", ""write_unstable_reply"": ""UNSTABLE"", ""security_flavors"": [""unix""], ""write_transfer_size"": 524288, ""map_full"": true, ""write_filesync_action"": ""FILESYNC"", ""read_transfer_multiple"": 512, ""map_all"": {}, ""read_transfer_max_size"": 1048576, ""readdirplus"": true, ""block_size"": 8192, ""unresolved_clients"": [], ""can_set_time"": true, ""write_unstable_action"": ""UNSTABLE"", ""map_lookup_uid"": false, ""conflicting_paths"": [], ""description"": ""InsightIQ FSA - SYSTEM EXPORT"", ""write_filesync_reply"": ""FILESYNC"", ""return_32bit_file_ids"": false, ""read_only_clients"": [], ""map_retry"": true, ""write_datasync_reply"": ""DATASYNC""}, ""timestamp"": ""2016-07-21 16:58:41"", ""namespace"": ""protocols"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/protocols/nfs/exports","emc:isilon:rest","21-07-2016 16:58:41"
"{""exports"": {""encoding"": ""DEFAULT"", ""max_file_size"": 9223372036854775807, ""symlinks"": true, ""commit_asynchronous"": false, ""write_transfer_multiple"": 512, ""id"": 1, ""setattr_asynchronous"": false, ""read_write_clients"": [], ""time_delta"": 1e-09, ""readdirplus_prefetch"": 10, ""clients"": [], ""all_dirs"": true, ""directory_transfer_size"": 131072, ""root_clients"": [], ""snapshot"": ""-"", ""write_transfer_max_size"": 1048576, ""read_only"": false, ""map_root"": {""groups"": [""""], ""user"": ""nobody""}, ""read_transfer_size"": 131072, ""paths"": [""/ifs""], ""write_datasync_action"": ""DATASYNC"", ""write_unstable_reply"": ""UNSTABLE"", ""security_flavors"": [""unix""], ""write_transfer_size"": 524288, ""map_full"": true, ""write_filesync_action"": ""FILESYNC"", ""read_transfer_multiple"": 512, ""map_all"": {}, ""read_transfer_max_size"": 1048576, ""readdirplus"": true, ""block_size"": 8192, ""unresolved_clients"": [], ""can_set_time"": true, ""write_unstable_action"": ""UNSTABLE"", ""map_lookup_uid"": false, ""conflicting_paths"": [], ""description"": ""Default export"", ""write_filesync_reply"": ""FILESYNC"", ""return_32bit_file_ids"": false, ""read_only_clients"": [], ""map_retry"": true, ""write_datasync_reply"": ""DATASYNC""}, ""timestamp"": ""2016-07-21 16:58:41"", ""namespace"": ""protocols"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/protocols/nfs/exports","emc:isilon:rest","21-07-2016 16:58:41"
"{""total"": 2, ""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/protocols/nfs/exports","emc:isilon:rest","21-07-2016 16:58:41"
"{""resume"": null, ""node"": ""1.2.247.40"", ""timestamp"": ""2016-07-21 16:58:41"", ""namespace"": ""protocols""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/protocols/nfs/exports","emc:isilon:rest","21-07-2016 16:58:41"
"{""namespace"": ""protocols"", ""shares"": {""ntfs_acl_support"": true, ""auto_create_directory"": false, ""browsable"": true, ""run_as_root"": [], ""impersonate_user"": """", ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""id"": ""vifx-test"", ""file_create_mask"": 448, ""file_create_mode"": 64, ""access_based_enumeration"": false, ""path"": ""/ifs/foxc"", ""directory_create_mode"": 0, ""impersonate_guest"": ""never"", ""allow_variable_expansion"": false, ""host_acl"": [], ""description"": """", ""access_based_enumeration_root_only"": false, ""directory_create_mask"": 448, ""strict_flush"": true, ""create_permissions"": ""default acl"", ""inheritable_path_acl"": true, ""hide_dot_files"": false, ""zid"": 1, ""csc_policy"": ""manual"", ""allow_execute_always"": false, ""mangle_byte_start"": 60672, ""change_notify"": ""norecurse"", ""strict_locking"": false, ""permissions"": [{""permission_type"": ""allow"", ""permission"": ""full"", ""trustee"": {""type"": ""wellknown"", ""name"": ""Everyone"", ""id"": ""SID:S-1-1-0""}}], ""allow_delete_readonly"": false, ""oplocks"": true, ""name"": ""vifx-test""}, ""timestamp"": ""2016-07-21 17:26:11"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""protocols"", ""shares"": {""ntfs_acl_support"": true, ""auto_create_directory"": false, ""browsable"": true, ""run_as_root"": [], ""impersonate_user"": """", ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""id"": ""testperm21"", ""file_create_mask"": 448, ""file_create_mode"": 64, ""access_based_enumeration"": false, ""path"": ""/ifs/testperm2"", ""directory_create_mode"": 0, ""impersonate_guest"": ""never"", ""allow_variable_expansion"": false, ""host_acl"": [], ""description"": """", ""access_based_enumeration_root_only"": false, ""directory_create_mask"": 448, ""strict_flush"": true, ""create_permissions"": ""default acl"", ""inheritable_path_acl"": true, ""hide_dot_files"": false, ""zid"": 1, ""csc_policy"": ""manual"", ""allow_execute_always"": false, ""mangle_byte_start"": 60672, ""change_notify"": ""norecurse"", ""strict_locking"": false, ""permissions"": [{""permission_type"": ""allow"", ""permission"": ""full"", ""trustee"": {""type"": ""group"", ""name"": ""ASC\\domain users"", ""id"": ""SID:S-1-5-21-3523807955-3743164635-854022689-513""}}], ""allow_delete_readonly"": false, ""oplocks"": true, ""name"": ""testperm21""}, ""timestamp"": ""2016-07-21 17:26:11"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 17:26:11"
"{""namespace"": ""protocols"", ""shares"": {""ntfs_acl_support"": true, ""auto_create_directory"": false, ""browsable"": true, ""run_as_root"": [], ""impersonate_user"": """", ""mangle_map"": [""0x01-0x1F:-1"", ""0x22:-1"", ""0x2A:-1"", ""0x3A:-1"", ""0x3C:-1"", ""0x3E:-1"", ""0x3F:-1"", ""0x5C:-1""], ""id"": ""ifs"", ""file_create_mask"": 448, ""file_create_mode"": 64, ""access_based_enumeration"": false, ""path"": ""/ifs"", ""directory_create_mode"": 0, ""impersonate_guest"": ""never"", ""allow_variable_expansion"": false, ""host_acl"": [], ""description"": ""Isilon OneFS"", ""access_based_enumeration_root_only"": false, ""directory_create_mask"": 448, ""strict_flush"": true, ""create_permissions"": ""default acl"", ""inheritable_path_acl"": false, ""hide_dot_files"": false, ""zid"": 1, ""csc_policy"": ""manual"", ""allow_execute_always"": false, ""mangle_byte_start"": 60672, ""change_notify"": ""norecurse"", ""strict_locking"": false, ""permissions"": [{""permission_type"": ""allow"", ""permission"": ""full"", ""trustee"": {""type"": ""wellknown"", ""name"": ""Everyone"", ""id"": ""SID:S-1-1-0""}}], ""allow_delete_readonly"": false, ""oplocks"": true, ""name"": ""ifs""}, ""timestamp"": ""2016-07-21 17:26:11"", ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/protocols/smb/shares","emc:isilon:rest","21-07-2016 17:26:11"
