,0,,,d41d8cd98f00b204e9800998ecf8427e,0,d41d8cd98f00b204e9800998ecf8427e,0,,d41d8cd98f00b204e9800998ecf8427e,d41d8cd98f00b204e9800998ecf8427e,,,,,0
/C=US/O=DigiCertInc/CN=DigiCertCloudServicesCA-1,49171,180403120000Z,DigiCertCloudServicesCA-1,4034ddc70a3eccceef5c459c796775d1,270,8c62144956c7e3810db37576004aa364,0,,a4dcc924cfe7f8ef9167eb61342258da,deb85f160e48e45f5879a499e77433c9,170403000000Z,/C=US/ST=Washington/L=Redmond/O=MicrosoftCorporation/CN=outlook.com,.clo.footprintdns.com.,outlook.com,769
/C=US/O=DigiCertInc/CN=DigiCertSHA2SecureServerCA,49199,190425120000Z,DigiCertSHA2SecureServerCA,4034ddc70a3eccceef5c459c796775d1,270,4b9fcadb5053127e9166a7452626f8bb,0,,a165c0a542e9b3aa10dd4968c466b217,deb85f160e48e45f5879a499e77433c9,160420000000Z,/C=US/ST=California/L=SanJose/O=AdobeSystemsIncorporated/CN=*.adobesc.com,.adobesc.comadobesc.com,*.adobesc.com,771
/C=US/O=DigiCertInc/OU=www.digicert.com/CN=DigiCertSHA2HighAssuranceServerCA,49200,170823120000Z,DigiCertSHA2HighAssuranceSer,4034ddc70a3eccceef5c459c796775d1,270,de49dbc04d069a1a614efa37d9831b92,0,,d41d8cd98f00b204e9800998ecf8427e,deb85f160e48e45f5879a499e77433c9,140729000000Z,/C=CA/ST=Ontario/L=Ottawa/O=ShopifyInc./CN=*.myshopify.com,.myshopify.commyshopify.c,*.med1.m.lv.twimg.com,771
/C=US/O=EntrustInc./OU=Seewww.entrust.net/legal-terms/OU=(c)2012EntrustInc.-forauthorizeduseonly/CN=EntrustCertific,49199,170928130907Z,EntrustCertificationAuthority,4034ddc70a3eccceef5c459c796775d1,270,3c4df27c0544523b99db847ceda31841,0,,c2af846b7e28a5e7c598d65cdaf14537,deb85f160e48e45f5879a499e77433c9,160628123908Z,/C=US/ST=Virginia/L=Dulles/O=AOLAdvertisingInc./OU=AOLAdvertising/CN=*.adap.tv,..adap.tvadap.tv.adaptv,*.adap.tv,771
/C=US/O=GoogleInc/CN=GoogleInternetAuthorityG2,49195,170726084200Z,GoogleInternetAuthorityG2,e7a217578222fcb375becfd7bb01131d,65,9506e1677e82e2074105686829ed52ef,0,,d41d8cd98f00b204e9800998ecf8427e,deb85f160e48e45f5879a499e77433c9,170503084640Z,/C=US/ST=California/L=MountainView/O=GoogleInc/CN=*.google.com,a.googleusercontent.com,*.google.com,771
/C=US/O=SymantecCorporation/OU=SymantecTrustNetwork/CN=SymantecClass3SecureServerCA-G4,49191,170825235959Z,SymantecClass3SecureServerC,4034ddc70a3eccceef5c459c796775d1,270,afef84e71bdbe17492333d62751ca198,0,,d41d8cd98f00b204e9800998ecf8427e,deb85f160e48e45f5879a499e77433c9,150826000000Z,/C=GB/ST=London/L=London/O=TagMan/OU=Ops/CN=*.levexis.com,,*.finance.yahoo.com,771
/C=US/ST=Arizona/L=Scottsdale/O=GoDaddy.comInc./OU=http://certs.godaddy.com/repository//CN=GoDaddySecureCertificateAuthori,49199,170830210738Z,GoDaddySecureCertificateAuth,4034ddc70a3eccceef5c459c796775d1,270,28bbb183041fa238afdc0f5fdecdc6c2,0,,d41d8cd98f00b204e9800998ecf8427e,deb85f160e48e45f5879a499e77433c9,160830210738Z,/OU=DomainControlValidated/CN=*.connexity.net,.dropbox.comdropbox.com,*.connexity.net,771
/C=US/ST=CA/L=SantaClara/CN=konea,49172,200712224420Z,konea,4034ddc70a3eccceef5c459c796775d1,270,55a54008ad1ba589aa210d2629c1df41,0,,6d633d1289a947e59f6c490be9e7499b,b6a33c0d6fc648d165115d3a165597d9,140714154420Z,/C=US/ST=CA/L=SantaClara/CN=konea,,konea,771
/C=US/ST=California/L=SantaClara/O=GigamonInc/CN=www.gigamon.com,0,180511191232Z,www.gigamon.com,4034ddc70a3eccceef5c459c796775d1,526,bd23605db799d5354c5fd551ecce3922,0,,f0fc9fa1f861c8734d7f38672d363f9f,deb85f160e48e45f5879a499e77433c9,170511191232Z,/C=US/ST=California/L=SantaClara/O=GigamonInc/CN=www.gigamon.com,,www.gigamon.com,771
/C=US/ST=Washington/L=Redmond/O=MicrosoftCorporation/OU=MicrosoftIT/CN=MicrosoftITSSLSHA2,49192,180306195627Z,MicrosoftITSSLSHA2,4034ddc70a3eccceef5c459c796775d1,270,f0c34babc0c96c48c8e94bf55eec759a,0,,be3ae3c7723a1a9e782e55ab7008b392,deb85f160e48e45f5879a499e77433c9,160606195627Z,/CN=nexusrules.officeapps.live.com,smartscreen.microsoft.com,nexusrules.officeapps.live.com,771
